2019-04-15-00-00-00  次日数据更新
2019-04-15-00-34-25  {"type":0,"barrage":"点歌绿色","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-34-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-15 00:34:25","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-34-38  房间人数为 11
2019-04-15-00-34-53  房间人数为 11
2019-04-15-00-35-08  房间人数为 11
2019-04-15-00-35-23  房间人数为 11
2019-04-15-00-35-38  房间人数为 11
2019-04-15-00-35-53  房间人数为 11
2019-04-15-00-36-08  房间人数为 11
2019-04-15-00-36-23  房间人数为 11
2019-04-15-00-36-38  房间人数为 11
2019-04-15-00-36-53  房间人数为 11
2019-04-15-00-37-08  房间人数为 11
2019-04-15-00-37-23  房间人数为 11
2019-04-15-00-37-38  房间人数为 12
2019-04-15-00-37-53  房间人数为 12
2019-04-15-00-38-08  房间人数为 12
2019-04-15-00-38-23  房间人数为 12
2019-04-15-00-38-38  房间人数为 12
2019-04-15-00-38-53  房间人数为 12
2019-04-15-00-39-03  娃娃星球 1
2019-04-15-00-39-03  娃
2019-04-15-00-39-03  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-39-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-15 00:39:03","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-39-08  房间人数为 12
2019-04-15-00-39-23  房间人数为 12
2019-04-15-00-39-38  房间人数为 12
2019-04-15-00-39-53  房间人数为 12
2019-04-15-00-40-08  房间人数为 12
2019-04-15-00-40-23  房间人数为 12
2019-04-15-00-40-38  房间人数为 12
2019-04-15-00-40-53  房间人数为 12
2019-04-15-00-41-08  房间人数为 12
2019-04-15-00-41-23  房间人数为 12
2019-04-15-00-41-38  房间人数为 11
2019-04-15-00-41-53  房间人数为 11
2019-04-15-00-42-08  娃娃星球 11111
2019-04-15-00-42-08  娃
2019-04-15-00-42-08  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-42-08  房间人数为 11
2019-04-15-00-42-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-15 00:42:08","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-42-23  房间人数为 11
2019-04-15-00-42-38  房间人数为 11
2019-04-15-00-42-53  房间人数为 11
2019-04-15-00-43-08  房间人数为 11
2019-04-15-00-43-23  房间人数为 11
2019-04-15-00-43-38  房间人数为 11
2019-04-15-00-43-53  房间人数为 11
2019-04-15-00-44-01  我shi养猫人 66
2019-04-15-00-44-01  娃
2019-04-15-00-44-01  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-44-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-15 00:44:01","control":0,"nick":"我shi养猫人","balance":81300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-44-08  房间人数为 11
2019-04-15-00-44-23  房间人数为 11
2019-04-15-00-44-38  房间人数为 11
2019-04-15-00-44-53  房间人数为 11
2019-04-15-00-45-08  房间人数为 11
2019-04-15-00-45-23  房间人数为 11
2019-04-15-00-45-38  房间人数为 11
2019-04-15-00-45-53  房间人数为 11
2019-04-15-00-46-01  10799688025_bili 点歌 多调利想在平庸的生活拥抱你
2019-04-15-00-46-01  娃
2019-04-15-00-46-01  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-46-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-15 00:46:01","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-46-08  房间人数为 11
2019-04-15-00-46-23  房间人数为 11
2019-04-15-00-46-38  房间人数为 11
2019-04-15-00-46-53  房间人数为 11
2019-04-15-00-46-59  娃娃星球 1
2019-04-15-00-46-59  娃
2019-04-15-00-46-59  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-46-59  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-15 00:46:59","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-47-08  房间人数为 11
2019-04-15-00-47-23  房间人数为 11
2019-04-15-00-47-38  房间人数为 11
2019-04-15-00-47-51  10799688025_bili 111
2019-04-15-00-47-51  娃
2019-04-15-00-47-51  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-47-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-15 00:47:51","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-47-53  房间人数为 11
2019-04-15-00-48-08  房间人数为 11
2019-04-15-00-48-23  房间人数为 11
2019-04-15-00-48-30  娃娃星球 666
2019-04-15-00-48-30  娃
2019-04-15-00-48-30  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-48-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-15 00:48:30","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-48-38  房间人数为 11
2019-04-15-00-48-53  房间人数为 11
2019-04-15-00-49-08  房间人数为 11
2019-04-15-00-49-23  房间人数为 11
2019-04-15-00-49-38  房间人数为 11
2019-04-15-00-49-53  房间人数为 11
2019-04-15-00-49-53  娃娃星球 111
2019-04-15-00-49-53  娃
2019-04-15-00-49-53  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-49-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-15 00:49:53","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-50-08  房间人数为 11
2019-04-15-00-50-23  房间人数为 11
2019-04-15-00-50-38  房间人数为 11
2019-04-15-00-50-53  房间人数为 11
2019-04-15-00-51-08  房间人数为 11
2019-04-15-00-51-23  房间人数为 11
2019-04-15-00-51-38  房间人数为 11
2019-04-15-00-51-53  房间人数为 11
2019-04-15-00-52-08  房间人数为 11
2019-04-15-00-52-23  房间人数为 11
2019-04-15-00-52-38  房间人数为 11
2019-04-15-00-52-53  房间人数为 11
2019-04-15-00-53-08  房间人数为 11
2019-04-15-00-53-16  娃娃星球 66
2019-04-15-00-53-16  娃
2019-04-15-00-53-16  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-53-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-15 00:53:16","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-53-23  房间人数为 11
2019-04-15-00-53-38  房间人数为 11
2019-04-15-00-53-53  房间人数为 11
2019-04-15-00-54-08  房间人数为 11
2019-04-15-00-54-23  房间人数为 12
2019-04-15-00-54-38  房间人数为 12
2019-04-15-00-54-53  房间人数为 12
2019-04-15-00-55-08  房间人数为 12
2019-04-15-00-55-23  房间人数为 12
2019-04-15-00-55-38  房间人数为 12
2019-04-15-00-55-50  我shi养猫人 11
2019-04-15-00-55-50  娃
2019-04-15-00-55-50  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-00-55-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-15 00:55:50","control":0,"nick":"我shi养猫人","balance":81300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-55-53  房间人数为 12
2019-04-15-00-56-08  房间人数为 12
2019-04-15-00-56-23  房间人数为 13
2019-04-15-00-56-38  房间人数为 13
2019-04-15-00-56-45  10799688025_bili 11111
2019-04-15-00-56-45  娃
2019-04-15-00-56-45  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-56-45  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-15 00:56:45","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-56-53  房间人数为 13
2019-04-15-00-57-08  房间人数为 13
2019-04-15-00-57-23  房间人数为 13
2019-04-15-00-57-38  房间人数为 14
2019-04-15-00-57-43  10799688025_bili 111
2019-04-15-00-57-43  娃
2019-04-15-00-57-43  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-00-57-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-15 00:57:43","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-57-53  房间人数为 14
2019-04-15-00-58-08  房间人数为 14
2019-04-15-00-58-23  房间人数为 14
2019-04-15-00-58-38  房间人数为 14
2019-04-15-00-58-53  房间人数为 14
2019-04-15-00-59-06  娃娃星球 点歌 盗将行
2019-04-15-00-59-06  娃
2019-04-15-00-59-06  {"type":0,"barrage":"点歌盗将行","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-00-59-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-15 00:59:06","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-00-59-08  房间人数为 14
2019-04-15-00-59-23  房间人数为 14
2019-04-15-00-59-38  房间人数为 14
2019-04-15-00-59-53  房间人数为 14
2019-04-15-01-00-08  房间人数为 14
2019-04-15-01-00-23  房间人数为 14
2019-04-15-01-00-38  房间人数为 14
2019-04-15-01-00-53  房间人数为 14
2019-04-15-01-01-08  房间人数为 14
2019-04-15-01-01-11  娃娃星球 点歌 出山
2019-04-15-01-01-11  娃
2019-04-15-01-01-11  {"type":0,"barrage":"点歌出山","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-01-01-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌出山","addTime":"2019-04-15 01:01:11","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-01-23  房间人数为 13
2019-04-15-01-01-38  房间人数为 13
2019-04-15-01-01-53  房间人数为 13
2019-04-15-01-02-08  房间人数为 13
2019-04-15-01-02-23  房间人数为 12
2019-04-15-01-02-38  房间人数为 12
2019-04-15-01-02-43  10799688025_bili 11
2019-04-15-01-02-43  娃
2019-04-15-01-02-43  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-15-01-02-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-15 01:02:43","control":0,"nick":"10799688025_bili","balance":54100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-02-53  房间人数为 12
2019-04-15-01-03-08  房间人数为 12
2019-04-15-01-03-23  房间人数为 12
2019-04-15-01-03-30  我shi养猫人 点歌 盛夏
2019-04-15-01-03-30  娃
2019-04-15-01-03-30  {"type":0,"barrage":"点歌盛夏","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-01-03-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-15 01:03:31","control":0,"nick":"我shi养猫人","balance":81300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-03-38  房间人数为 12
2019-04-15-01-03-53  房间人数为 12
2019-04-15-01-04-08  房间人数为 12
2019-04-15-01-04-23  房间人数为 12
2019-04-15-01-04-35  我shi养猫人 点歌 我曾
2019-04-15-01-04-35  娃
2019-04-15-01-04-35  {"type":0,"barrage":"点歌我曾","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-01-04-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-15 01:04:35","control":0,"nick":"我shi养猫人","balance":81300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-04-38  房间人数为 12
2019-04-15-01-04-53  房间人数为 12
2019-04-15-01-05-08  房间人数为 12
2019-04-15-01-05-23  房间人数为 12
2019-04-15-01-05-37  我shi养猫人 点歌 水星记
2019-04-15-01-05-37  娃
2019-04-15-01-05-37  {"type":0,"barrage":"点歌水星记","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-15-01-05-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-15 01:05:37","control":0,"nick":"我shi养猫人","balance":81300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-05-38  房间人数为 12
2019-04-15-01-05-53  房间人数为 12
2019-04-15-01-06-08  房间人数为 12
2019-04-15-01-06-23  房间人数为 11
2019-04-15-01-06-38  房间人数为 11
2019-04-15-01-06-53  房间人数为 11
2019-04-15-01-07-08  房间人数为 11
2019-04-15-01-07-23  房间人数为 11
2019-04-15-01-07-38  房间人数为 11
2019-04-15-01-07-53  房间人数为 11
2019-04-15-01-07-55  娃娃星球 11
2019-04-15-01-07-55  娃
2019-04-15-01-07-55  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-01-07-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-15 01:07:55","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-08-08  房间人数为 11
2019-04-15-01-08-23  房间人数为 11
2019-04-15-01-08-38  房间人数为 11
2019-04-15-01-08-53  房间人数为 11
2019-04-15-01-09-03  娃娃星球 点歌 年少有为
2019-04-15-01-09-03  娃
2019-04-15-01-09-03  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-01-09-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-15 01:09:03","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-09-08  房间人数为 11
2019-04-15-01-09-23  房间人数为 11
2019-04-15-01-09-38  房间人数为 11
2019-04-15-01-09-53  房间人数为 11
2019-04-15-01-10-08  房间人数为 11
2019-04-15-01-10-23  房间人数为 11
2019-04-15-01-10-38  房间人数为 11
2019-04-15-01-10-42  娃娃星球 11
2019-04-15-01-10-42  娃
2019-04-15-01-10-42  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-01-10-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-15 01:10:42","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-01-10-53  房间人数为 11
2019-04-15-01-11-08  房间人数为 11
2019-04-15-01-11-23  房间人数为 11
2019-04-15-01-11-38  房间人数为 11
2019-04-15-01-11-53  房间人数为 11
2019-04-15-01-12-08  房间人数为 11
2019-04-15-01-12-23  房间人数为 11
2019-04-15-01-12-38  房间人数为 11
2019-04-15-01-12-53  房间人数为 11
2019-04-15-01-13-08  房间人数为 11
2019-04-15-01-13-23  房间人数为 11
2019-04-15-01-13-38  房间人数为 11
2019-04-15-01-13-53  房间人数为 11
2019-04-15-01-14-08  房间人数为 11
2019-04-15-01-14-23  房间人数为 11
2019-04-15-01-14-38  房间人数为 11
2019-04-15-01-14-53  房间人数为 11
2019-04-15-01-15-08  房间人数为 11
2019-04-15-01-15-23  房间人数为 11
2019-04-15-01-15-38  房间人数为 11
2019-04-15-01-15-53  房间人数为 11
2019-04-15-01-16-08  房间人数为 11
2019-04-15-01-16-23  房间人数为 11
2019-04-15-01-16-38  房间人数为 11
2019-04-15-01-16-38  娃娃星球 6
2019-04-15-01-16-38  娃
2019-04-15-01-16-38  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-15-01-16-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-15 01:16:38","control":0,"nick":"娃娃星球","balance":24900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}
