2019-04-20-00-00-00  次日数据更新
2019-04-20-02-06-05  房间人数为 4
2019-04-20-02-06-20  房间人数为 4
2019-04-20-02-06-35  房间人数为 4
2019-04-20-02-06-50  房间人数为 4
2019-04-20-02-07-05  房间人数为 4
2019-04-20-02-07-20  房间人数为 4
2019-04-20-02-07-35  房间人数为 4
2019-04-20-02-07-50  房间人数为 4
2019-04-20-02-08-05  房间人数为 4
2019-04-20-02-08-20  房间人数为 4
2019-04-20-02-08-35  房间人数为 4
2019-04-20-02-08-50  房间人数为 4
2019-04-20-02-09-05  房间人数为 4
2019-04-20-02-09-20  房间人数为 4
2019-04-20-02-09-35  房间人数为 4
2019-04-20-02-09-50  房间人数为 4
2019-04-20-02-10-05  房间人数为 4
2019-04-20-02-10-20  房间人数为 4
2019-04-20-02-10-35  房间人数为 4
2019-04-20-02-10-50  房间人数为 4
2019-04-20-02-11-05  房间人数为 4
2019-04-20-02-11-20  房间人数为 4
2019-04-20-02-11-35  房间人数为 4
2019-04-20-02-11-50  房间人数为 4
2019-04-20-02-12-05  房间人数为 4
2019-04-20-02-12-20  房间人数为 4
2019-04-20-02-12-35  房间人数为 4
2019-04-20-02-12-50  房间人数为 4
2019-04-20-02-13-05  房间人数为 4
2019-04-20-02-13-20  房间人数为 4
2019-04-20-02-13-35  房间人数为 4
2019-04-20-02-13-50  房间人数为 4
2019-04-20-02-14-05  房间人数为 4
2019-04-20-02-14-20  房间人数为 4
2019-04-20-02-14-35  房间人数为 4
2019-04-20-02-14-50  房间人数为 4
2019-04-20-02-15-05  房间人数为 4
2019-04-20-02-15-20  房间人数为 4
2019-04-20-02-15-35  房间人数为 4
2019-04-20-02-15-50  房间人数为 4
2019-04-20-02-16-05  房间人数为 4
2019-04-20-02-16-20  房间人数为 4
2019-04-20-02-16-35  房间人数为 5
2019-04-20-02-16-50  房间人数为 5
2019-04-20-02-17-05  房间人数为 5
2019-04-20-02-17-20  房间人数为 5
2019-04-20-02-17-35  房间人数为 6
2019-04-20-02-17-50  房间人数为 6
2019-04-20-02-18-05  房间人数为 6
2019-04-20-02-18-20  房间人数为 6
2019-04-20-02-18-35  房间人数为 6
2019-04-20-02-18-50  房间人数为 6
2019-04-20-02-19-05  房间人数为 6
2019-04-20-02-19-20  房间人数为 6
2019-04-20-02-19-35  房间人数为 6
2019-04-20-02-19-50  房间人数为 6
2019-04-20-02-20-05  房间人数为 6
2019-04-20-02-20-20  房间人数为 6
2019-04-20-02-20-35  房间人数为 6
2019-04-20-02-20-50  房间人数为 6
2019-04-20-02-21-05  房间人数为 6
2019-04-20-02-21-20  房间人数为 6
2019-04-20-02-21-35  房间人数为 6
2019-04-20-02-21-50  房间人数为 6
2019-04-20-02-22-05  房间人数为 6
2019-04-20-02-22-20  房间人数为 6
2019-04-20-02-22-35  房间人数为 5
2019-04-20-02-22-50  房间人数为 5
2019-04-20-02-23-05  房间人数为 5
2019-04-20-02-23-20  房间人数为 5
2019-04-20-02-23-35  房间人数为 5
2019-04-20-02-23-50  房间人数为 5
2019-04-20-02-24-05  房间人数为 5
2019-04-20-02-24-20  房间人数为 5
2019-04-20-02-24-35  房间人数为 5
2019-04-20-02-24-50  房间人数为 5
2019-04-20-02-25-05  房间人数为 5
2019-04-20-02-25-20  房间人数为 5
2019-04-20-02-25-35  房间人数为 5
2019-04-20-02-25-50  房间人数为 5
2019-04-20-02-26-05  房间人数为 5
2019-04-20-02-26-20  房间人数为 5
2019-04-20-02-26-26  时光米线 点歌  On My Own
2019-04-20-02-26-26  娃
2019-04-20-02-26-26  {"type":0,"barrage":"点歌OnMyOwn","nick":"时光米线","sid":"398263864","giftNum":0,"source":1,"optId":10}

2019-04-20-02-26-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌OnMyOwn","addTime":"2019-04-20 02:26:26","control":0,"nick":"时光米线","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-02-26-35  房间人数为 5
2019-04-20-02-26-50  房间人数为 5
2019-04-20-02-27-05  房间人数为 5
2019-04-20-02-27-20  房间人数为 5
2019-04-20-02-27-35  房间人数为 5
2019-04-20-02-27-50  房间人数为 5
2019-04-20-02-28-05  房间人数为 5
2019-04-20-02-28-20  房间人数为 5
2019-04-20-02-28-35  房间人数为 5
2019-04-20-02-28-50  房间人数为 5
2019-04-20-02-29-05  房间人数为 5
2019-04-20-02-29-20  房间人数为 5
2019-04-20-02-29-27  时光米线 点歌  The Phoenix
2019-04-20-02-29-27  娃
2019-04-20-02-29-27  {"type":0,"barrage":"点歌ThePhoenix","nick":"时光米线","sid":"398263864","giftNum":0,"source":1,"optId":10}

2019-04-20-02-29-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌ThePhoenix","addTime":"2019-04-20 02:29:27","control":0,"nick":"时光米线","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-02-29-35  房间人数为 5
2019-04-20-02-29-50  房间人数为 5
2019-04-20-02-30-05  房间人数为 5
2019-04-20-02-30-20  房间人数为 5
2019-04-20-02-30-35  房间人数为 5
2019-04-20-02-30-50  房间人数为 5
2019-04-20-02-31-05  房间人数为 5
2019-04-20-02-31-20  房间人数为 5
2019-04-20-02-31-35  房间人数为 5
2019-04-20-02-31-50  房间人数为 5
2019-04-20-02-32-05  房间人数为 5
2019-04-20-02-32-20  房间人数为 5
2019-04-20-02-32-35  房间人数为 5
2019-04-20-02-32-50  房间人数为 5
2019-04-20-02-33-05  房间人数为 5
2019-04-20-02-33-20  房间人数为 5
2019-04-20-02-33-29  时光米线 点歌  The Nights (Orig
2019-04-20-02-33-29  娃
2019-04-20-02-33-29  {"type":0,"barrage":"点歌TheNights(Orig","nick":"时光米线","sid":"398263864","giftNum":0,"source":1,"optId":10}

2019-04-20-02-33-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌TheNights(Orig","addTime":"2019-04-20 02:33:29","control":0,"nick":"时光米线","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-02-33-35  房间人数为 5
2019-04-20-02-33-50  房间人数为 5
2019-04-20-02-34-05  房间人数为 5
2019-04-20-02-34-20  房间人数为 5
2019-04-20-02-34-35  房间人数为 5
2019-04-20-02-34-50  房间人数为 5
2019-04-20-02-35-05  房间人数为 5
2019-04-20-02-35-20  房间人数为 5
2019-04-20-02-35-35  房间人数为 5
2019-04-20-02-35-50  房间人数为 5
2019-04-20-02-36-05  房间人数为 5
2019-04-20-02-36-20  房间人数为 5
2019-04-20-02-36-30  时光米线 点歌 El Dorado Dubstep
2019-04-20-02-36-30  娃
2019-04-20-02-36-30  {"type":0,"barrage":"点歌ElDoradoDubstep","nick":"时光米线","sid":"398263864","giftNum":0,"source":1,"optId":10}

2019-04-20-02-36-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌ElDoradoDubstep","addTime":"2019-04-20 02:36:30","control":0,"nick":"时光米线","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-02-36-35  房间人数为 6
2019-04-20-02-36-50  房间人数为 6
2019-04-20-02-37-05  房间人数为 6
2019-04-20-02-37-20  房间人数为 6
2019-04-20-02-37-35  房间人数为 6
2019-04-20-02-37-46  时光米线 点歌  What I Believe
2019-04-20-02-37-46  娃
2019-04-20-02-37-46  {"type":0,"barrage":"点歌WhatIBelieve","nick":"时光米线","sid":"398263864","giftNum":0,"source":1,"optId":10}

2019-04-20-02-37-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌WhatIBelieve","addTime":"2019-04-20 02:37:46","control":0,"nick":"时光米线","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-02-37-50  房间人数为 6
2019-04-20-02-38-05  房间人数为 6
2019-04-20-02-38-20  房间人数为 6
2019-04-20-02-38-35  房间人数为 7
2019-04-20-02-38-50  房间人数为 7
2019-04-20-02-39-05  房间人数为 7
2019-04-20-02-39-20  房间人数为 7
2019-04-20-02-39-35  房间人数为 7
2019-04-20-02-39-50  房间人数为 7
2019-04-20-02-40-05  房间人数为 7
2019-04-20-02-40-20  房间人数为 7
2019-04-20-02-40-35  房间人数为 7
2019-04-20-02-40-50  房间人数为 7
2019-04-20-02-41-05  房间人数为 7
2019-04-20-02-41-20  房间人数为 7
2019-04-20-02-41-35  房间人数为 8
2019-04-20-02-41-50  房间人数为 8
2019-04-20-02-42-05  房间人数为 8
2019-04-20-02-42-20  房间人数为 8
2019-04-20-02-42-35  房间人数为 8
2019-04-20-02-42-50  房间人数为 8
2019-04-20-02-43-05  房间人数为 8
2019-04-20-02-43-20  房间人数为 9
2019-04-20-02-43-35  房间人数为 9
2019-04-20-02-43-50  房间人数为 9
2019-04-20-02-44-05  房间人数为 9
2019-04-20-02-44-20  房间人数为 8
2019-04-20-02-44-35  房间人数为 8
2019-04-20-02-44-50  房间人数为 8
2019-04-20-02-45-05  房间人数为 8
2019-04-20-02-45-20  房间人数为 8
2019-04-20-02-45-35  房间人数为 8
2019-04-20-02-45-50  房间人数为 8
2019-04-20-02-46-05  房间人数为 8
2019-04-20-02-46-20  房间人数为 8
2019-04-20-02-46-35  房间人数为 7
2019-04-20-02-46-50  房间人数为 7
2019-04-20-02-47-05  房间人数为 7
2019-04-20-02-47-20  房间人数为 7
2019-04-20-02-47-35  房间人数为 7
2019-04-20-02-47-50  房间人数为 7
2019-04-20-02-48-05  房间人数为 7
2019-04-20-02-48-20  房间人数为 7
2019-04-20-02-48-35  房间人数为 6
2019-04-20-02-48-50  房间人数为 6
2019-04-20-02-49-05  房间人数为 6
2019-04-20-02-49-20  房间人数为 6
2019-04-20-02-49-35  房间人数为 6
2019-04-20-02-49-50  房间人数为 6
2019-04-20-02-50-05  房间人数为 6
2019-04-20-02-50-20  房间人数为 6
2019-04-20-02-50-35  房间人数为 6
2019-04-20-02-50-50  房间人数为 6
2019-04-20-02-51-05  房间人数为 6
2019-04-20-02-51-20  房间人数为 6
2019-04-20-02-51-35  房间人数为 6
2019-04-20-02-51-50  房间人数为 6
2019-04-20-02-52-05  房间人数为 6
2019-04-20-02-52-20  房间人数为 6
2019-04-20-02-52-35  房间人数为 6
2019-04-20-02-52-50  房间人数为 6
2019-04-20-02-53-05  房间人数为 6
2019-04-20-02-53-20  房间人数为 6
2019-04-20-02-53-35  房间人数为 6
2019-04-20-02-53-50  房间人数为 6
2019-04-20-02-54-05  房间人数为 6
2019-04-20-02-54-15  captain_san送出辣条
2019-04-20-02-54-15  
2019-04-20-02-54-16  {"type":1,"barrage":"辣条","nick":"captain_san","sid":"12651606","giftNum":20,"source":1,"optId":20}

2019-04-20-02-54-16  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 02:54:16","control":0,"nick":"captain_san","balance":2000,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-02-54-16  礼物
2019-04-20-02-54-16  喵哩喵哩点砍木 #谢captain_san送出的辣条
2019-04-20-02-54-16  captain_san送出辣条
2019-04-20-02-54-16  重复发送
2019-04-20-02-54-17  {"type":1,"barrage":"辣条","nick":"captain_san","sid":"12651606","giftNum":1,"source":1,"optId":20}

2019-04-20-02-54-17  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 02:54:17","control":0,"nick":"captain_san","balance":2100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-02-54-17  礼物
2019-04-20-02-54-20  房间人数为 6
2019-04-20-02-54-35  房间人数为 6
2019-04-20-02-54-50  房间人数为 6
2019-04-20-02-55-05  房间人数为 6
2019-04-20-02-55-12  captain_san 抓x3y1
2019-04-20-02-55-13  
2019-04-20-02-55-14  喵哩喵哩点砍木 #@captain_san 机器被占用
2019-04-20-02-55-20  房间人数为 6
2019-04-20-02-55-35  房间人数为 6
2019-04-20-02-55-50  房间人数为 6
2019-04-20-02-56-05  房间人数为 6
2019-04-20-02-56-20  房间人数为 6
2019-04-20-02-56-35  房间人数为 6
2019-04-20-02-56-50  房间人数为 6
2019-04-20-02-57-05  房间人数为 6
2019-04-20-02-57-20  房间人数为 6
2019-04-20-02-57-35  房间人数为 6
2019-04-20-02-57-50  房间人数为 6
2019-04-20-02-58-05  房间人数为 6
2019-04-20-02-58-20  房间人数为 8
2019-04-20-02-58-35  房间人数为 8
2019-04-20-02-58-50  房间人数为 8
2019-04-20-02-59-05  房间人数为 8
2019-04-20-02-59-20  房间人数为 8
2019-04-20-02-59-35  房间人数为 8
2019-04-20-02-59-50  房间人数为 8
2019-04-20-03-00-05  房间人数为 8
2019-04-20-03-00-20  房间人数为 8
2019-04-20-03-00-35  房间人数为 8
2019-04-20-03-00-50  房间人数为 8
2019-04-20-03-01-05  房间人数为 8
2019-04-20-03-01-20  房间人数为 8
2019-04-20-03-01-35  房间人数为 8
2019-04-20-03-01-50  房间人数为 8
2019-04-20-03-02-05  房间人数为 8
2019-04-20-03-02-20  房间人数为 7
2019-04-20-03-02-35  房间人数为 7
2019-04-20-03-02-50  房间人数为 7
2019-04-20-03-03-05  房间人数为 7
2019-04-20-03-03-20  房间人数为 7
2019-04-20-03-03-35  房间人数为 6
2019-04-20-03-03-50  房间人数为 6
2019-04-20-03-04-05  房间人数为 6
2019-04-20-03-04-20  房间人数为 6
2019-04-20-03-04-26  暮晚清沉送出辣条
2019-04-20-03-04-26  
2019-04-20-03-04-27  {"type":1,"barrage":"辣条","nick":"暮晚清沉","sid":"363250714","giftNum":1,"source":1,"optId":20}

2019-04-20-03-04-27  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 03:04:27","control":0,"nick":"暮晚清沉","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-03-04-27  礼物
2019-04-20-03-04-27  喵哩喵哩点砍木 #谢暮晚清沉送出的辣条
2019-04-20-03-04-35  房间人数为 6
2019-04-20-03-04-50  房间人数为 6
2019-04-20-03-05-05  房间人数为 6
2019-04-20-03-05-20  房间人数为 6
2019-04-20-03-05-35  房间人数为 6
2019-04-20-03-05-50  房间人数为 6
2019-04-20-03-06-05  房间人数为 6
2019-04-20-03-06-20  房间人数为 6
2019-04-20-03-06-35  房间人数为 6
2019-04-20-03-06-50  房间人数为 6
2019-04-20-03-07-05  房间人数为 6
2019-04-20-03-07-20  房间人数为 6
2019-04-20-03-07-35  房间人数为 6
2019-04-20-03-07-50  房间人数为 6
2019-04-20-03-08-05  房间人数为 6
2019-04-20-03-08-20  房间人数为 6
2019-04-20-03-08-35  房间人数为 7
2019-04-20-03-08-50  房间人数为 7
2019-04-20-03-09-05  房间人数为 7
2019-04-20-03-09-20  房间人数为 7
2019-04-20-03-09-35  房间人数为 6
2019-04-20-03-09-50  房间人数为 6
2019-04-20-03-10-05  房间人数为 6
2019-04-20-03-10-20  房间人数为 6
2019-04-20-03-10-35  房间人数为 6
2019-04-20-03-10-50  房间人数为 6
2019-04-20-03-11-05  房间人数为 6
2019-04-20-03-11-20  房间人数为 6
2019-04-20-03-11-35  房间人数为 5
2019-04-20-03-11-50  房间人数为 5
2019-04-20-03-12-05  房间人数为 5
2019-04-20-03-12-20  房间人数为 5
2019-04-20-03-12-35  房间人数为 5
2019-04-20-03-12-50  房间人数为 5
2019-04-20-03-13-05  房间人数为 5
2019-04-20-03-13-20  房间人数为 5
2019-04-20-03-13-35  房间人数为 5
2019-04-20-03-13-50  房间人数为 5
2019-04-20-03-14-05  房间人数为 5
2019-04-20-03-14-20  房间人数为 6
2019-04-20-03-14-35  房间人数为 6
2019-04-20-03-14-50  房间人数为 6
2019-04-20-03-15-05  房间人数为 6
2019-04-20-03-15-20  房间人数为 6
2019-04-20-03-15-35  房间人数为 6
2019-04-20-03-15-50  房间人数为 6
2019-04-20-03-16-05  房间人数为 6
2019-04-20-03-16-20  房间人数为 7
2019-04-20-03-16-26  某过气up阿辉_ 抓2y4
2019-04-20-03-16-26  娃
2019-04-20-03-16-26  {"type":0,"barrage":"抓2y4","nick":"某过气up阿辉_","sid":"112519347","giftNum":0,"source":1,"optId":10}

2019-04-20-03-16-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓2y4","addTime":"2019-04-20 03:16:26","control":0,"nick":"某过气up阿辉_","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-03-16-35  房间人数为 7
2019-04-20-03-16-50  房间人数为 7
2019-04-20-03-17-05  房间人数为 7
2019-04-20-03-17-19  某过气up阿辉_ 抓x2y1
2019-04-20-03-17-19  
2019-04-20-03-17-20  喵哩喵哩点砍木 #@某过气up阿辉_ 机器被占用
2019-04-20-03-17-20  房间人数为 7
2019-04-20-03-17-35  房间人数为 7
2019-04-20-03-17-37  某过气up阿辉_送出辣条
2019-04-20-03-17-37  
2019-04-20-03-17-37  {"type":1,"barrage":"辣条","nick":"某过气up阿辉_","sid":"112519347","giftNum":1,"source":1,"optId":20}

2019-04-20-03-17-37  某过气up阿辉_送出辣条
2019-04-20-03-17-37  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 03:17:37","control":0,"nick":"某过气up阿辉_","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-03-17-37  礼物
2019-04-20-03-17-37  重复发送
2019-04-20-03-17-38  {"type":1,"barrage":"辣条","nick":"某过气up阿辉_","sid":"112519347","giftNum":1,"source":1,"optId":20}

2019-04-20-03-17-38  喵哩喵哩点砍木 #谢某过气up阿辉_送出的辣条
2019-04-20-03-17-38  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 03:17:38","control":0,"nick":"某过气up阿辉_","balance":200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-03-17-38  礼物
2019-04-20-03-17-50  房间人数为 7
2019-04-20-03-17-53  某过气up阿辉_ 抓x4y2
2019-04-20-03-17-53  
2019-04-20-03-17-54  喵哩喵哩点砍木 #@某过气up阿辉_ 机器被占用
2019-04-20-03-18-05  房间人数为 7
2019-04-20-03-18-20  房间人数为 7
2019-04-20-03-18-35  房间人数为 6
2019-04-20-03-18-50  房间人数为 6
2019-04-20-03-19-05  房间人数为 6
2019-04-20-03-19-20  房间人数为 6
2019-04-20-03-19-35  房间人数为 6
2019-04-20-03-19-50  房间人数为 6
2019-04-20-03-20-05  房间人数为 6
2019-04-20-03-20-20  房间人数为 6
2019-04-20-03-20-35  房间人数为 6
2019-04-20-03-20-50  房间人数为 6
2019-04-20-03-21-05  房间人数为 6
2019-04-20-03-21-20  房间人数为 6
2019-04-20-03-21-35  房间人数为 5
2019-04-20-03-21-50  房间人数为 5
2019-04-20-03-22-05  房间人数为 5
