2019-04-18-00-00-00  次日数据更新
2019-04-18-01-57-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:38","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:39","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:40","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:41","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:43","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:44","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:45","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:46","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:47","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:48","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:49","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-49  房间人数为 10
2019-04-18-01-57-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:50","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:51","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:52","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":-1},"msg":"成功"}

2019-04-18-01-57-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y5","addTime":"2019-04-18 01:57:53","control":1,"nick":"Podorization","balance":0,"optId":32,"playOptId":4137871,"result":0},"msg":"成功"}

2019-04-18-01-57-53  Wawaji反馈完成
2019-04-18-01-57-54  
2019-04-18-01-57-54  
2019-04-18-01-57-55  喵哩喵哩点砍木 #@Podorization未抓到娃娃
2019-04-18-01-57-55  喵哩喵哩点砍木 #，继续努力哟
2019-04-18-01-57-55  Wawaji运行完成
2019-04-18-01-58-04  房间人数为 10
2019-04-18-01-58-04  Podorization送出辣条
2019-04-18-01-58-04  
2019-04-18-01-58-05  {"type":1,"barrage":"辣条","nick":"Podorization","sid":"23594678","giftNum":6,"source":1,"optId":20}

2019-04-18-01-58-05  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-18 01:58:05","control":0,"nick":"Podorization","balance":600,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-18-01-58-05  礼物
2019-04-18-01-58-05  喵哩喵哩点砍木 #谢Podorization送出的辣条
2019-04-18-01-58-19  房间人数为 10
2019-04-18-01-58-34  房间人数为 9
2019-04-18-01-58-49  房间人数为 9
2019-04-18-01-59-04  房间人数为 9
2019-04-18-01-59-19  房间人数为 9
2019-04-18-01-59-32  Podorization 我的余额
2019-04-18-01-59-32  娃
2019-04-18-01-59-32  {"type":0,"barrage":"我的余额","nick":"Podorization","sid":"23594678","giftNum":0,"source":1,"optId":10}

2019-04-18-01-59-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-18 01:59:32","control":0,"nick":"Podorization","balance":600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-18-01-59-33  
2019-04-18-01-59-33  
2019-04-18-01-59-34  喵哩喵哩点砍木 #@Podorization用户余额为
2019-04-18-01-59-34  喵哩喵哩点砍木 #600
2019-04-18-01-59-34  房间人数为 9
2019-04-18-01-59-49  房间人数为 9
2019-04-18-02-00-04  房间人数为 9
2019-04-18-02-00-19  房间人数为 9
2019-04-18-02-00-34  房间人数为 9
2019-04-18-02-00-49  房间人数为 9
2019-04-18-02-01-04  房间人数为 9
2019-04-18-02-01-19  房间人数为 9
2019-04-18-02-01-34  房间人数为 10
2019-04-18-02-01-49  房间人数为 10
2019-04-18-02-02-04  房间人数为 10
2019-04-18-02-02-19  房间人数为 10
2019-04-18-02-02-34  房间人数为 10
2019-04-18-02-02-49  房间人数为 10
2019-04-18-02-03-04  房间人数为 10
2019-04-18-02-03-19  房间人数为 10
2019-04-18-02-03-34  房间人数为 10
2019-04-18-02-03-49  房间人数为 10
2019-04-18-02-04-04  房间人数为 10
2019-04-18-02-04-19  房间人数为 10
2019-04-18-02-04-34  房间人数为 10
2019-04-18-02-04-49  房间人数为 10
2019-04-18-02-05-04  房间人数为 10
2019-04-18-02-05-19  房间人数为 10
2019-04-18-02-05-34  房间人数为 10
2019-04-18-02-05-49  房间人数为 10
2019-04-18-02-06-04  房间人数为 10
2019-04-18-02-06-19  房间人数为 10
2019-04-18-02-06-34  房间人数为 10
2019-04-18-02-06-49  房间人数为 10
2019-04-18-02-07-04  房间人数为 10
2019-04-18-02-07-19  房间人数为 10
2019-04-18-02-07-34  房间人数为 10
2019-04-18-02-07-49  房间人数为 10
2019-04-18-02-08-04  房间人数为 10
2019-04-18-02-08-19  房间人数为 10
2019-04-18-02-08-34  房间人数为 11
2019-04-18-02-08-49  房间人数为 11
2019-04-18-02-09-04  房间人数为 11
2019-04-18-02-09-19  房间人数为 11
2019-04-18-02-09-34  房间人数为 12
2019-04-18-02-09-49  房间人数为 12
2019-04-18-02-10-04  房间人数为 12
2019-04-18-02-10-19  房间人数为 12
2019-04-18-02-10-34  房间人数为 12
2019-04-18-02-10-49  房间人数为 12
2019-04-18-02-11-04  房间人数为 12
2019-04-18-02-11-19  房间人数为 12
2019-04-18-02-11-34  房间人数为 12
2019-04-18-02-11-49  房间人数为 12
2019-04-18-02-12-04  房间人数为 12
2019-04-18-02-12-19  房间人数为 12
2019-04-18-02-12-34  房间人数为 12
2019-04-18-02-12-49  房间人数为 12
2019-04-18-02-13-04  房间人数为 12
2019-04-18-02-13-19  房间人数为 12
2019-04-18-02-13-34  房间人数为 12
2019-04-18-02-13-49  房间人数为 12
2019-04-18-02-14-04  房间人数为 12
2019-04-18-02-14-19  房间人数为 12
2019-04-18-02-14-34  房间人数为 12
2019-04-18-02-14-49  房间人数为 12
2019-04-18-02-15-04  房间人数为 12
2019-04-18-02-15-19  房间人数为 12
2019-04-18-02-15-34  房间人数为 12
2019-04-18-02-15-49  房间人数为 12
2019-04-18-02-16-04  房间人数为 12
2019-04-18-02-16-19  房间人数为 12
2019-04-18-02-16-34  房间人数为 11
2019-04-18-02-16-49  房间人数为 11
2019-04-18-02-17-04  房间人数为 11
2019-04-18-02-17-19  房间人数为 11
2019-04-18-02-17-34  房间人数为 11
2019-04-18-02-17-49  房间人数为 11
2019-04-18-02-18-04  房间人数为 11
2019-04-18-02-18-19  房间人数为 11
2019-04-18-02-18-34  房间人数为 11
2019-04-18-02-18-49  房间人数为 11
2019-04-18-02-19-04  房间人数为 11
2019-04-18-02-19-19  房间人数为 11
2019-04-18-02-19-34  房间人数为 11
2019-04-18-02-19-49  房间人数为 11
2019-04-18-02-20-04  房间人数为 11
2019-04-18-02-20-19  房间人数为 11
2019-04-18-02-20-34  房间人数为 11
2019-04-18-02-20-49  房间人数为 11
2019-04-18-02-21-04  房间人数为 11
2019-04-18-02-21-19  房间人数为 11
2019-04-18-02-21-19  瓜几包浆专业户 我的余额
2019-04-18-02-21-19  娃
2019-04-18-02-21-19  {"type":0,"barrage":"我的余额","nick":"瓜几包浆专业户","sid":"34939079","giftNum":0,"source":1,"optId":10}

2019-04-18-02-21-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-18 02:21:19","control":0,"nick":"瓜几包浆专业户","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-18-02-21-20  
2019-04-18-02-21-21  喵哩喵哩点砍木 #@瓜几包浆专业户用户余额为0
2019-04-18-02-21-34  房间人数为 11
2019-04-18-02-21-49  房间人数为 11
2019-04-18-02-21-56  瓜几包浆专业户送出辣条
2019-04-18-02-21-56  
2019-04-18-02-21-56  {"type":1,"barrage":"辣条","nick":"瓜几包浆专业户","sid":"34939079","giftNum":1,"source":1,"optId":20}

2019-04-18-02-21-56  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-18 02:21:56","control":0,"nick":"瓜几包浆专业户","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-18-02-21-56  礼物
2019-04-18-02-21-57  喵哩喵哩点砍木 #谢瓜几包浆专业户送出的辣条
2019-04-18-02-22-04  房间人数为 11
2019-04-18-02-22-19  房间人数为 11
2019-04-18-02-22-21  瓜几包浆专业户 抓x4y3
2019-04-18-02-22-21  x4y3
2019-04-18-02-22-21  {"type":2,"barrage":"申请上机","nick":"瓜几包浆专业户","sid":"34939079","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-02-22-21  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 02:22:21","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":30,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-21  Wawaji上机申请
2019-04-18-02-22-21  
2019-04-18-02-22-22  {"type":3,"barrage":"x4y3","nick":"瓜几包浆专业户","sid":"34939079","giftNum":0,"source":1,"optId":31,"playOptId":4137888}

2019-04-18-02-22-22  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y3","addTime":"2019-04-18 02:22:22","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":31,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-22  Wawaji运行完成
2019-04-18-02-22-22  {"type":4,"barrage":"x4y3","nick":"瓜几包浆专业户","sid":"34939079","giftNum":0,"source":1,"optId":32,"playOptId":4137888}

2019-04-18-02-22-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:22","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-22  喵哩喵哩点砍木 #@瓜几包浆专业户正在抓取x4y3
2019-04-18-02-22-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:23","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:24","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:25","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:26","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:27","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:28","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:29","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:30","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:31","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:32","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:33","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-34  房间人数为 11
2019-04-18-02-22-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:34","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":-1},"msg":"成功"}

2019-04-18-02-22-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-18 02:22:35","control":1,"nick":"瓜几包浆专业户","balance":0,"optId":32,"playOptId":4137888,"result":0},"msg":"成功"}

2019-04-18-02-22-35  Wawaji反馈完成
2019-04-18-02-22-36  
2019-04-18-02-22-37  喵哩喵哩点砍木 #@瓜几包浆专业户未抓到娃娃，继续努力
2019-04-18-02-22-38  Wawaji运行完成
2019-04-18-02-22-49  房间人数为 11
2019-04-18-02-23-04  房间人数为 11
2019-04-18-02-23-19  房间人数为 11
2019-04-18-02-23-34  房间人数为 11
2019-04-18-02-23-49  房间人数为 11
2019-04-18-02-24-04  房间人数为 11
2019-04-18-02-24-19  房间人数为 11
2019-04-18-02-24-34  房间人数为 11
2019-04-18-02-24-49  房间人数为 11
2019-04-18-02-25-04  房间人数为 11
2019-04-18-02-25-19  房间人数为 11
2019-04-18-02-25-34  房间人数为 11
2019-04-18-02-25-49  房间人数为 11
2019-04-18-02-26-04  房间人数为 11
2019-04-18-02-26-19  房间人数为 11
2019-04-18-02-26-34  房间人数为 11
2019-04-18-02-26-49  房间人数为 11
2019-04-18-02-27-04  房间人数为 11
2019-04-18-02-27-19  房间人数为 11
2019-04-18-02-27-34  房间人数为 11
2019-04-18-02-27-49  房间人数为 11
2019-04-18-02-28-04  房间人数为 11
2019-04-18-02-28-19  房间人数为 11
2019-04-18-02-28-34  房间人数为 11
2019-04-18-02-28-49  房间人数为 11
2019-04-18-02-29-04  房间人数为 11
2019-04-18-02-29-19  房间人数为 11
2019-04-18-02-29-34  房间人数为 11
2019-04-18-02-29-49  房间人数为 11
2019-04-18-02-30-04  房间人数为 11
2019-04-18-02-30-19  房间人数为 11
2019-04-18-02-30-34  房间人数为 11
2019-04-18-02-30-49  房间人数为 11
2019-04-18-02-31-04  房间人数为 11
2019-04-18-02-31-19  房间人数为 11
2019-04-18-02-31-34  房间人数为 11
2019-04-18-02-31-49  房间人数为 11
2019-04-18-02-32-04  房间人数为 11
2019-04-18-02-32-19  房间人数为 11
2019-04-18-02-32-34  房间人数为 11
2019-04-18-02-32-49  房间人数为 11
2019-04-18-02-33-04  房间人数为 11
2019-04-18-02-33-19  房间人数为 11
2019-04-18-02-33-34  房间人数为 11
2019-04-18-02-33-49  房间人数为 11
2019-04-18-02-34-04  房间人数为 11
2019-04-18-02-34-19  房间人数为 11
2019-04-18-02-34-34  房间人数为 11
2019-04-18-02-34-49  房间人数为 11
2019-04-18-02-35-04  房间人数为 11
2019-04-18-02-35-19  房间人数为 11
2019-04-18-02-35-34  房间人数为 11
2019-04-18-02-35-49  房间人数为 11
2019-04-18-02-36-04  房间人数为 11
2019-04-18-02-36-19  房间人数为 11
2019-04-18-02-36-34  房间人数为 11
2019-04-18-02-36-49  房间人数为 11
2019-04-18-02-37-04  房间人数为 11
2019-04-18-02-37-19  房间人数为 11
2019-04-18-02-37-34  房间人数为 10
2019-04-18-02-37-49  房间人数为 10
2019-04-18-02-38-04  房间人数为 10
2019-04-18-02-38-19  房间人数为 10
2019-04-18-02-38-34  房间人数为 10
2019-04-18-02-38-49  房间人数为 10
