2019-04-21-00-00-00  次日数据更新
2019-04-21-02-03-28  重复发送
2019-04-21-02-03-29  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-29  小新酱°送出辣条
2019-04-21-02-03-29  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:29","control":0,"nick":"小新酱°","balance":400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-29  礼物
2019-04-21-02-03-29  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-29  喵哩喵哩点砍木 #谢小新酱°送出的辣条
2019-04-21-02-03-29  小新酱°送出辣条
2019-04-21-02-03-29  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:29","control":0,"nick":"小新酱°","balance":500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-29  礼物
2019-04-21-02-03-29  重复发送
2019-04-21-02-03-30  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-30  小新酱°送出辣条
2019-04-21-02-03-30  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:30","control":0,"nick":"小新酱°","balance":600,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-30  礼物
2019-04-21-02-03-30  重复发送
2019-04-21-02-03-31  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-31  小新酱°送出辣条
2019-04-21-02-03-31  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:31","control":0,"nick":"小新酱°","balance":700,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-31  礼物
2019-04-21-02-03-31  重复发送
2019-04-21-02-03-31  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-31  小新酱°送出辣条
2019-04-21-02-03-31  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:31","control":0,"nick":"小新酱°","balance":800,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-31  礼物
2019-04-21-02-03-31  重复发送
2019-04-21-02-03-32  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-32  小新酱°送出辣条
2019-04-21-02-03-32  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:32","control":0,"nick":"小新酱°","balance":900,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-32  礼物
2019-04-21-02-03-32  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-03-32  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:03:32","control":0,"nick":"小新酱°","balance":1000,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-03-32  礼物
2019-04-21-02-03-36  小新酱° 我的余额
2019-04-21-02-03-36  娃
2019-04-21-02-03-36  {"type":0,"barrage":"我的余额","nick":"小新酱°","sid":"3295065","giftNum":0,"source":1,"optId":10}

2019-04-21-02-03-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-21 02:03:36","control":0,"nick":"小新酱°","balance":1000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-02-03-36  
2019-04-21-02-03-37  喵哩喵哩点砍木 #@小新酱°用户余额为1000
2019-04-21-02-03-39  房间人数为 10
2019-04-21-02-03-54  房间人数为 10
2019-04-21-02-04-02  小新酱° 抓x1y2
2019-04-21-02-04-02  
2019-04-21-02-04-03  喵哩喵哩点砍木 #@小新酱° 机器被占用
2019-04-21-02-04-09  房间人数为 10
2019-04-21-02-04-17  小新酱°送出辣条
2019-04-21-02-04-17  
2019-04-21-02-04-17  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-17  小新酱°送出辣条
2019-04-21-02-04-17  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:17","control":0,"nick":"小新酱°","balance":1100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-17  礼物
2019-04-21-02-04-17  重复发送
2019-04-21-02-04-18  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-18  小新酱°送出辣条
2019-04-21-02-04-18  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:18","control":0,"nick":"小新酱°","balance":1200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-18  礼物
2019-04-21-02-04-18  重复发送
2019-04-21-02-04-18  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-18  小新酱°送出辣条
2019-04-21-02-04-18  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:18","control":0,"nick":"小新酱°","balance":1300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-18  礼物
2019-04-21-02-04-18  重复发送
2019-04-21-02-04-19  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-19  小新酱°送出辣条
2019-04-21-02-04-19  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:19","control":0,"nick":"小新酱°","balance":1400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-19  礼物
2019-04-21-02-04-19  重复发送
2019-04-21-02-04-20  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-20  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:20","control":0,"nick":"小新酱°","balance":1500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-20  礼物
2019-04-21-02-04-20  小新酱°送出辣条
2019-04-21-02-04-20  重复发送
2019-04-21-02-04-21  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-21  小新酱°送出辣条
2019-04-21-02-04-21  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:21","control":0,"nick":"小新酱°","balance":1600,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-21  礼物
2019-04-21-02-04-21  重复发送
2019-04-21-02-04-21  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-21  小新酱°送出辣条
2019-04-21-02-04-22  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:22","control":0,"nick":"小新酱°","balance":1700,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-22  礼物
2019-04-21-02-04-22  重复发送
2019-04-21-02-04-22  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-22  小新酱°送出辣条
2019-04-21-02-04-22  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:22","control":0,"nick":"小新酱°","balance":1800,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-22  礼物
2019-04-21-02-04-22  
2019-04-21-02-04-23  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-23  小新酱°送出辣条
2019-04-21-02-04-23  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:23","control":0,"nick":"小新酱°","balance":1900,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-23  礼物
2019-04-21-02-04-23  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-23  小新酱°送出辣条
2019-04-21-02-04-23  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:23","control":0,"nick":"小新酱°","balance":2000,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-23  礼物
2019-04-21-02-04-23  重复发送
2019-04-21-02-04-24  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-24  小新酱°送出辣条
2019-04-21-02-04-24  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:24","control":0,"nick":"小新酱°","balance":2100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-24  礼物
2019-04-21-02-04-24  重复发送
2019-04-21-02-04-25  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-25  小新酱°送出辣条
2019-04-21-02-04-25  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:25","control":0,"nick":"小新酱°","balance":2200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-25  礼物
2019-04-21-02-04-25  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-25  小新酱°送出辣条
2019-04-21-02-04-25  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:25","control":0,"nick":"小新酱°","balance":2300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-25  礼物
2019-04-21-02-04-25  重复发送
2019-04-21-02-04-26  {"type":1,"barrage":"辣条","nick":"小新酱°","sid":"3295065","giftNum":1,"source":1,"optId":20}

2019-04-21-02-04-26  喵哩喵哩点砍木 #谢小新酱°送出的辣条
2019-04-21-02-04-26  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:04:26","control":0,"nick":"小新酱°","balance":2400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-04-26  礼物
2019-04-21-02-04-26  房间人数为 11
2019-04-21-02-04-36  小新酱° 抓x3y2
2019-04-21-02-04-36  
2019-04-21-02-04-37  喵哩喵哩点砍木 #@小新酱° 机器被占用
2019-04-21-02-04-41  房间人数为 11
2019-04-21-02-04-56  房间人数为 11
2019-04-21-02-05-11  房间人数为 11
2019-04-21-02-05-26  房间人数为 11
2019-04-21-02-05-41  房间人数为 11
2019-04-21-02-05-56  房间人数为 11
2019-04-21-02-06-11  房间人数为 11
2019-04-21-02-06-26  房间人数为 11
2019-04-21-02-06-41  房间人数为 11
2019-04-21-02-06-56  房间人数为 11
2019-04-21-02-07-11  房间人数为 11
2019-04-21-02-07-26  房间人数为 11
2019-04-21-02-07-41  房间人数为 11
2019-04-21-02-07-56  房间人数为 11
2019-04-21-02-08-11  房间人数为 11
2019-04-21-02-08-26  房间人数为 10
2019-04-21-02-08-41  房间人数为 10
2019-04-21-02-08-56  房间人数为 10
2019-04-21-02-09-11  房间人数为 10
2019-04-21-02-09-26  房间人数为 9
2019-04-21-02-09-41  房间人数为 9
2019-04-21-02-09-56  房间人数为 9
2019-04-21-02-10-11  房间人数为 9
2019-04-21-02-10-26  房间人数为 11
2019-04-21-02-10-41  房间人数为 11
2019-04-21-02-10-56  房间人数为 11
2019-04-21-02-11-11  房间人数为 11
2019-04-21-02-11-26  房间人数为 11
2019-04-21-02-11-30  兔砸不可爱送出辣条
2019-04-21-02-11-30  
2019-04-21-02-11-31  {"type":1,"barrage":"辣条","nick":"兔砸不可爱","sid":"52783020","giftNum":1,"source":1,"optId":20}

2019-04-21-02-11-31  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:11:31","control":0,"nick":"兔砸不可爱","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-11-31  礼物
2019-04-21-02-11-31  喵哩喵哩点砍木 #谢兔砸不可爱送出的辣条
2019-04-21-02-11-41  房间人数为 11
2019-04-21-02-11-56  房间人数为 11
2019-04-21-02-11-58  兔砸不可爱 抓x6y3
2019-04-21-02-11-58  
2019-04-21-02-11-59  喵哩喵哩点砍木 #@兔砸不可爱 机器被占用
2019-04-21-02-12-11  房间人数为 11
2019-04-21-02-12-26  房间人数为 11
2019-04-21-02-12-41  房间人数为 11
2019-04-21-02-12-56  房间人数为 11
2019-04-21-02-13-11  房间人数为 11
2019-04-21-02-13-26  房间人数为 11
2019-04-21-02-13-41  房间人数为 11
2019-04-21-02-13-56  房间人数为 11
2019-04-21-02-14-11  房间人数为 11
2019-04-21-02-14-26  房间人数为 10
2019-04-21-02-14-41  房间人数为 10
2019-04-21-02-14-56  房间人数为 10
2019-04-21-02-15-11  房间人数为 10
2019-04-21-02-15-26  房间人数为 9
2019-04-21-02-15-31  banTwor 抓x1y1
2019-04-21-02-15-31  
2019-04-21-02-15-32  喵哩喵哩点砍木 #@banTwor 机器被占用
2019-04-21-02-15-41  房间人数为 9
2019-04-21-02-15-56  房间人数为 9
2019-04-21-02-16-11  房间人数为 9
2019-04-21-02-16-26  房间人数为 9
2019-04-21-02-16-41  房间人数为 9
2019-04-21-02-16-56  房间人数为 9
2019-04-21-02-17-11  房间人数为 9
2019-04-21-02-17-26  房间人数为 8
2019-04-21-02-17-41  房间人数为 8
2019-04-21-02-17-56  房间人数为 8
2019-04-21-02-18-11  房间人数为 8
2019-04-21-02-18-26  房间人数为 8
2019-04-21-02-18-41  房间人数为 8
2019-04-21-02-18-56  房间人数为 8
2019-04-21-02-19-11  房间人数为 8
2019-04-21-02-19-26  房间人数为 8
2019-04-21-02-19-41  房间人数为 8
2019-04-21-02-19-56  房间人数为 8
2019-04-21-02-20-11  房间人数为 8
2019-04-21-02-20-26  房间人数为 8
2019-04-21-02-20-41  房间人数为 8
2019-04-21-02-20-56  房间人数为 8
2019-04-21-02-21-11  房间人数为 8
2019-04-21-02-21-26  房间人数为 8
2019-04-21-02-21-41  房间人数为 8
2019-04-21-02-21-56  房间人数为 8
2019-04-21-02-22-11  房间人数为 8
2019-04-21-02-22-26  房间人数为 8
2019-04-21-02-22-41  房间人数为 8
2019-04-21-02-22-56  房间人数为 8
2019-04-21-02-23-11  房间人数为 8
2019-04-21-02-23-26  房间人数为 7
2019-04-21-02-23-41  房间人数为 7
2019-04-21-02-23-56  房间人数为 7
2019-04-21-02-24-11  房间人数为 7
2019-04-21-02-24-26  房间人数为 7
2019-04-21-02-24-41  房间人数为 7
2019-04-21-02-24-56  房间人数为 7
2019-04-21-02-25-11  房间人数为 7
2019-04-21-02-25-26  房间人数为 7
2019-04-21-02-25-41  房间人数为 7
2019-04-21-02-25-56  房间人数为 7
2019-04-21-02-26-11  房间人数为 7
2019-04-21-02-26-26  房间人数为 7
2019-04-21-02-26-41  房间人数为 7
2019-04-21-02-26-56  房间人数为 7
2019-04-21-02-27-11  房间人数为 7
2019-04-21-02-27-26  房间人数为 7
2019-04-21-02-27-41  房间人数为 7
2019-04-21-02-27-50  糜蜜ill 抓×1y1
2019-04-21-02-27-50  娃
2019-04-21-02-27-50  {"type":0,"barrage":"抓×1y1","nick":"糜蜜ill","sid":"7294242","giftNum":0,"source":1,"optId":10}

2019-04-21-02-27-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓×1y1","addTime":"2019-04-21 02:27:50","control":0,"nick":"糜蜜ill","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-02-27-56  房间人数为 7
2019-04-21-02-28-11  房间人数为 7
2019-04-21-02-28-26  房间人数为 6
2019-04-21-02-28-29  糜蜜ill送出辣条
2019-04-21-02-28-29  
2019-04-21-02-28-29  {"type":1,"barrage":"辣条","nick":"糜蜜ill","sid":"7294242","giftNum":1,"source":1,"optId":20}

2019-04-21-02-28-29  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:28:29","control":0,"nick":"糜蜜ill","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-28-29  礼物
2019-04-21-02-28-30  喵哩喵哩点砍木 #谢糜蜜ill送出的辣条
2019-04-21-02-28-41  房间人数为 6
2019-04-21-02-28-50  糜蜜ill 抓x1y1
2019-04-21-02-28-50  
2019-04-21-02-28-51  喵哩喵哩点砍木 #@糜蜜ill 机器被占用
2019-04-21-02-28-56  房间人数为 6
2019-04-21-02-29-11  房间人数为 6
2019-04-21-02-29-26  房间人数为 7
2019-04-21-02-29-41  房间人数为 7
2019-04-21-02-29-56  房间人数为 7
2019-04-21-02-30-11  房间人数为 7
2019-04-21-02-30-26  房间人数为 7
2019-04-21-02-30-30  斯坦尼斯拉车司机送出辣条
2019-04-21-02-30-30  
2019-04-21-02-30-31  {"type":1,"barrage":"辣条","nick":"斯坦尼斯拉车司机","sid":"71822152","giftNum":1,"source":1,"optId":20}

2019-04-21-02-30-31  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-21 02:30:31","control":0,"nick":"斯坦尼斯拉车司机","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-21-02-30-31  礼物
2019-04-21-02-30-31  喵哩喵哩点砍木 #谢斯坦尼斯拉车司机送出的辣条
2019-04-21-02-30-41  房间人数为 7
2019-04-21-02-30-56  房间人数为 7
2019-04-21-02-30-59  斯坦尼斯拉车司机 抓x4y4
2019-04-21-02-30-59  
2019-04-21-02-31-00  喵哩喵哩点砍木 #@斯坦尼斯拉车司机 机器被占用
2019-04-21-02-31-11  房间人数为 7
2019-04-21-02-31-17  斯坦尼斯拉车司机 我的渔业
2019-04-21-02-31-17  娃
2019-04-21-02-31-17  {"type":0,"barrage":"我的渔业","nick":"斯坦尼斯拉车司机","sid":"71822152","giftNum":0,"source":1,"optId":10}

2019-04-21-02-31-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的渔业","addTime":"2019-04-21 02:31:17","control":0,"nick":"斯坦尼斯拉车司机","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}
