2019-04-07-00-00-00  次日数据更新
2019-04-07-00-53-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:21","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:22","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:23","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:24","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:25","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:26","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-26  房间人数为 1
2019-04-07-00-53-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:27","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":-1},"msg":"成功"}

2019-04-07-00-53-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 00:53:28","control":1,"nick":"10799688025_bili","balance":67600,"optId":32,"playOptId":4091343,"result":0},"msg":"成功"}

2019-04-07-00-53-28  Wawaji反馈完成
2019-04-07-00-53-29  
2019-04-07-00-53-29  
2019-04-07-00-53-30  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-07-00-53-30  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-07-00-53-30  Wawaji运行完成
2019-04-07-00-53-41  房间人数为 1
2019-04-07-00-53-56  房间人数为 1
2019-04-07-00-54-11  房间人数为 1
2019-04-07-00-54-26  房间人数为 1
2019-04-07-00-54-41  房间人数为 1
2019-04-07-00-54-56  房间人数为 1
2019-04-07-00-55-11  房间人数为 1
2019-04-07-00-55-26  房间人数为 1
2019-04-07-00-55-41  房间人数为 1
2019-04-07-00-55-56  房间人数为 1
2019-04-07-00-56-11  房间人数为 1
2019-04-07-00-56-26  房间人数为 1
2019-04-07-00-56-41  房间人数为 1
2019-04-07-00-56-56  房间人数为 1
2019-04-07-00-57-11  房间人数为 1
2019-04-07-00-57-26  房间人数为 1
2019-04-07-00-57-41  房间人数为 1
2019-04-07-00-57-50  10799688025_bili 6
2019-04-07-00-57-50  娃
2019-04-07-00-57-50  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-00-57-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-07 00:57:50","control":0,"nick":"10799688025_bili","balance":67600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-00-57-56  房间人数为 1
2019-04-07-00-58-11  房间人数为 1
2019-04-07-00-58-26  房间人数为 1
2019-04-07-00-58-41  房间人数为 1
2019-04-07-00-58-56  房间人数为 1
2019-04-07-00-59-11  房间人数为 1
2019-04-07-00-59-26  房间人数为 1
2019-04-07-00-59-41  房间人数为 1
2019-04-07-00-59-56  房间人数为 1
2019-04-07-01-00-11  房间人数为 1
2019-04-07-01-00-26  房间人数为 1
2019-04-07-01-00-41  房间人数为 1
2019-04-07-01-00-56  房间人数为 1
2019-04-07-01-01-11  房间人数为 1
2019-04-07-01-01-26  房间人数为 1
2019-04-07-01-01-41  房间人数为 1
2019-04-07-01-01-56  房间人数为 1
2019-04-07-01-02-11  房间人数为 1
2019-04-07-01-02-26  房间人数为 1
2019-04-07-01-02-41  房间人数为 1
2019-04-07-01-02-56  房间人数为 1
2019-04-07-01-03-11  房间人数为 1
2019-04-07-01-03-26  房间人数为 1
2019-04-07-01-03-41  房间人数为 1
2019-04-07-01-03-46  娃娃星球 1
2019-04-07-01-03-46  娃
2019-04-07-01-03-46  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-01-03-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-07 01:03:46","control":0,"nick":"娃娃星球","balance":45200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-03-56  房间人数为 1
2019-04-07-01-04-11  房间人数为 1
2019-04-07-01-04-26  房间人数为 1
2019-04-07-01-04-41  房间人数为 1
2019-04-07-01-04-56  房间人数为 1
2019-04-07-01-05-11  房间人数为 1
2019-04-07-01-05-26  房间人数为 1
2019-04-07-01-05-41  房间人数为 1
2019-04-07-01-05-56  房间人数为 1
2019-04-07-01-06-11  房间人数为 1
2019-04-07-01-06-26  房间人数为 1
2019-04-07-01-06-41  房间人数为 1
2019-04-07-01-06-56  房间人数为 1
2019-04-07-01-07-11  房间人数为 1
2019-04-07-01-07-26  房间人数为 1
2019-04-07-01-07-41  房间人数为 1
2019-04-07-01-07-56  房间人数为 1
2019-04-07-01-08-11  房间人数为 1
2019-04-07-01-08-16  娃娃星球 6666
2019-04-07-01-08-16  娃
2019-04-07-01-08-16  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-01-08-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-07 01:08:16","control":0,"nick":"娃娃星球","balance":45100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-08-26  房间人数为 1
2019-04-07-01-08-41  房间人数为 1
2019-04-07-01-08-56  房间人数为 1
2019-04-07-01-09-11  房间人数为 1
2019-04-07-01-09-26  房间人数为 1
2019-04-07-01-09-41  房间人数为 1
2019-04-07-01-09-56  房间人数为 1
2019-04-07-01-10-11  房间人数为 1
2019-04-07-01-10-26  房间人数为 1
2019-04-07-01-10-38  10799688025_bili 11111
2019-04-07-01-10-38  娃
2019-04-07-01-10-38  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-01-10-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 01:10:38","control":0,"nick":"10799688025_bili","balance":67600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-10-41  房间人数为 1
2019-04-07-01-10-56  房间人数为 1
2019-04-07-01-11-11  房间人数为 1
2019-04-07-01-11-26  房间人数为 1
2019-04-07-01-11-41  房间人数为 1
2019-04-07-01-11-56  房间人数为 1
2019-04-07-01-12-11  房间人数为 1
2019-04-07-01-12-26  房间人数为 1
2019-04-07-01-12-41  房间人数为 1
2019-04-07-01-12-56  房间人数为 1
2019-04-07-01-13-11  房间人数为 1
2019-04-07-01-13-26  房间人数为 1
2019-04-07-01-13-41  房间人数为 1
2019-04-07-01-13-56  房间人数为 1
2019-04-07-01-14-11  房间人数为 1
2019-04-07-01-14-26  房间人数为 1
2019-04-07-01-14-41  房间人数为 1
2019-04-07-01-14-56  房间人数为 1
2019-04-07-01-15-03  我shi养猫人 11111
2019-04-07-01-15-03  娃
2019-04-07-01-15-03  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-01-15-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 01:15:03","control":0,"nick":"我shi养猫人","balance":105300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-15-11  房间人数为 1
2019-04-07-01-15-26  房间人数为 1
2019-04-07-01-15-41  房间人数为 1
2019-04-07-01-15-56  房间人数为 1
2019-04-07-01-16-11  房间人数为 1
2019-04-07-01-16-16  我shi养猫人 6666
2019-04-07-01-16-16  娃
2019-04-07-01-16-16  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-01-16-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-07 01:16:16","control":0,"nick":"我shi养猫人","balance":105300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-16-26  房间人数为 1
2019-04-07-01-16-41  房间人数为 1
2019-04-07-01-16-56  房间人数为 1
2019-04-07-01-17-11  房间人数为 1
2019-04-07-01-17-26  房间人数为 1
2019-04-07-01-17-41  房间人数为 1
2019-04-07-01-17-56  房间人数为 1
2019-04-07-01-18-11  房间人数为 1
2019-04-07-01-18-26  房间人数为 1
2019-04-07-01-18-41  房间人数为 1
2019-04-07-01-18-56  房间人数为 1
2019-04-07-01-19-11  房间人数为 1
2019-04-07-01-19-16  娃娃星球 1
2019-04-07-01-19-16  娃
2019-04-07-01-19-16  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-01-19-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-07 01:19:16","control":0,"nick":"娃娃星球","balance":45100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-19-26  房间人数为 1
2019-04-07-01-19-41  房间人数为 1
2019-04-07-01-19-56  房间人数为 1
2019-04-07-01-20-11  房间人数为 1
2019-04-07-01-20-26  房间人数为 1
2019-04-07-01-20-41  房间人数为 1
2019-04-07-01-20-56  房间人数为 1
2019-04-07-01-20-58  10799688025_bili 点歌 光年之外
2019-04-07-01-20-58  娃
2019-04-07-01-20-58  {"type":0,"barrage":"点歌光年之外","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-01-20-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌光年之外","addTime":"2019-04-07 01:20:58","control":0,"nick":"10799688025_bili","balance":67600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-21-11  房间人数为 1
2019-04-07-01-21-26  房间人数为 1
2019-04-07-01-21-41  房间人数为 1
2019-04-07-01-21-56  房间人数为 1
2019-04-07-01-22-11  房间人数为 1
2019-04-07-01-22-26  房间人数为 1
2019-04-07-01-22-41  房间人数为 1
2019-04-07-01-22-56  房间人数为 1
2019-04-07-01-23-11  房间人数为 1
2019-04-07-01-23-26  房间人数为 1
2019-04-07-01-23-41  房间人数为 1
2019-04-07-01-23-56  房间人数为 1
2019-04-07-01-24-03  娃娃星球 66
2019-04-07-01-24-03  娃
2019-04-07-01-24-03  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-01-24-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-07 01:24:03","control":0,"nick":"娃娃星球","balance":45000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-24-11  房间人数为 1
2019-04-07-01-24-26  房间人数为 1
2019-04-07-01-24-41  房间人数为 1
2019-04-07-01-24-52  娃娃星球 点歌 有一种悲伤
2019-04-07-01-24-52  娃
2019-04-07-01-24-52  {"type":0,"barrage":"点歌有一种悲伤","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-01-24-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-07 01:24:52","control":0,"nick":"娃娃星球","balance":45000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-24-56  房间人数为 1
2019-04-07-01-25-11  房间人数为 1
2019-04-07-01-25-26  房间人数为 1
2019-04-07-01-25-41  房间人数为 1
2019-04-07-01-25-56  房间人数为 1
2019-04-07-01-25-56  10799688025_bili 11111
2019-04-07-01-25-56  娃
2019-04-07-01-25-56  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-01-25-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 01:25:57","control":0,"nick":"10799688025_bili","balance":67600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-26-11  房间人数为 1
2019-04-07-01-26-26  房间人数为 1
2019-04-07-01-26-41  房间人数为 1
2019-04-07-01-26-56  房间人数为 1
2019-04-07-01-27-11  房间人数为 1
2019-04-07-01-27-26  房间人数为 1
2019-04-07-01-27-41  房间人数为 1
2019-04-07-01-27-56  房间人数为 1
2019-04-07-01-28-11  房间人数为 1
2019-04-07-01-28-18  10799688025_bili 1
2019-04-07-01-28-18  娃
2019-04-07-01-28-18  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-01-28-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-07 01:28:18","control":0,"nick":"10799688025_bili","balance":67600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-28-26  房间人数为 1
2019-04-07-01-28-41  房间人数为 1
2019-04-07-01-28-56  房间人数为 1
2019-04-07-01-29-11  房间人数为 1
2019-04-07-01-29-26  房间人数为 1
2019-04-07-01-29-41  房间人数为 1
2019-04-07-01-29-56  房间人数为 1
2019-04-07-01-30-11  房间人数为 1
2019-04-07-01-30-26  房间人数为 1
2019-04-07-01-30-41  房间人数为 1
2019-04-07-01-30-56  房间人数为 1
2019-04-07-01-31-11  房间人数为 1
2019-04-07-01-31-26  房间人数为 1
2019-04-07-01-31-41  房间人数为 1
2019-04-07-01-31-56  房间人数为 1
2019-04-07-01-32-11  房间人数为 1
2019-04-07-01-32-26  房间人数为 1
2019-04-07-01-32-41  房间人数为 1
2019-04-07-01-32-56  房间人数为 1
2019-04-07-01-33-11  房间人数为 1
2019-04-07-01-33-17  我shi养猫人 好萌好可爱
2019-04-07-01-33-17  娃
2019-04-07-01-33-17  {"type":0,"barrage":"好萌好可爱","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-01-33-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-07 01:33:17","control":0,"nick":"我shi养猫人","balance":105300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-33-26  房间人数为 1
2019-04-07-01-33-41  房间人数为 1
2019-04-07-01-33-56  房间人数为 1
2019-04-07-01-34-11  房间人数为 1
2019-04-07-01-34-26  房间人数为 1
2019-04-07-01-34-41  房间人数为 1
2019-04-07-01-34-56  房间人数为 1
2019-04-07-01-35-11  房间人数为 1
2019-04-07-01-35-26  房间人数为 1
2019-04-07-01-35-41  房间人数为 1
2019-04-07-01-35-56  房间人数为 1
2019-04-07-01-36-11  房间人数为 1
2019-04-07-01-36-26  房间人数为 1
2019-04-07-01-36-41  房间人数为 1
2019-04-07-01-36-56  房间人数为 1
2019-04-07-01-37-11  房间人数为 1
2019-04-07-01-37-26  房间人数为 1
2019-04-07-01-37-41  房间人数为 1
2019-04-07-01-37-56  房间人数为 1
2019-04-07-01-38-11  房间人数为 1
2019-04-07-01-38-26  房间人数为 1
2019-04-07-01-38-28  我shi养猫人 分屏模式
2019-04-07-01-38-28  娃
2019-04-07-01-38-28  {"type":0,"barrage":"分屏模式","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-01-38-28  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"分屏模式","addTime":"2019-04-07 01:38:28","control":1,"nick":"我shi养猫人","balance":105200,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-07-01-38-28  
2019-04-07-01-38-29  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-07-01-38-41  房间人数为 1
2019-04-07-01-38-56  房间人数为 1
2019-04-07-01-39-11  房间人数为 1
2019-04-07-01-39-26  房间人数为 1
2019-04-07-01-39-41  房间人数为 1
2019-04-07-01-39-56  房间人数为 1
2019-04-07-01-40-11  房间人数为 1
2019-04-07-01-40-26  房间人数为 1
2019-04-07-01-40-35  10799688025_bili 66
2019-04-07-01-40-35  娃
2019-04-07-01-40-35  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-01-40-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-07 01:40:35","control":0,"nick":"10799688025_bili","balance":67500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-40-41  房间人数为 1
2019-04-07-01-40-56  房间人数为 1
2019-04-07-01-41-11  房间人数为 1
2019-04-07-01-41-15  娃娃星球 111
2019-04-07-01-41-15  娃
2019-04-07-01-41-15  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-01-41-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-07 01:41:15","control":0,"nick":"娃娃星球","balance":44900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-01-41-26  房间人数为 1
2019-04-07-01-41-41  房间人数为 1
2019-04-07-01-41-56  房间人数为 1
2019-04-07-01-42-11  房间人数为 1
2019-04-07-01-42-26  房间人数为 1
2019-04-07-01-42-41  房间人数为 1
2019-04-07-01-42-56  房间人数为 1
2019-04-07-01-43-11  房间人数为 1
2019-04-07-01-43-26  房间人数为 1
