2019-04-09-00-00-00  次日数据更新
2019-04-09-01-00-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-09 01:00:15","control":0,"nick":"10799688025_bili","balance":70100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-00-29  房间人数为 6
2019-04-09-01-00-44  房间人数为 6
2019-04-09-01-00-59  房间人数为 6
2019-04-09-01-01-03  娃娃星球 点歌 盛夏
2019-04-09-01-01-03  娃
2019-04-09-01-01-03  {"type":0,"barrage":"点歌盛夏","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-01-01-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-09 01:01:03","control":0,"nick":"娃娃星球","balance":38000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-01-14  房间人数为 6
2019-04-09-01-01-29  房间人数为 6
2019-04-09-01-01-44  房间人数为 6
2019-04-09-01-01-52  我shi养猫人 点歌 有一种悲伤
2019-04-09-01-01-52  娃
2019-04-09-01-01-52  {"type":0,"barrage":"点歌有一种悲伤","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-01-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-09 01:01:52","control":0,"nick":"我shi养猫人","balance":97400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-01-59  房间人数为 6
2019-04-09-01-02-14  房间人数为 6
2019-04-09-01-02-29  房间人数为 5
2019-04-09-01-02-44  房间人数为 5
2019-04-09-01-02-59  房间人数为 5
2019-04-09-01-03-14  房间人数为 5
2019-04-09-01-03-29  房间人数为 5
2019-04-09-01-03-44  房间人数为 5
2019-04-09-01-03-59  房间人数为 5
2019-04-09-01-04-14  房间人数为 5
2019-04-09-01-04-29  房间人数为 5
2019-04-09-01-04-44  房间人数为 5
2019-04-09-01-04-59  房间人数为 5
2019-04-09-01-05-14  房间人数为 5
2019-04-09-01-05-29  房间人数为 5
2019-04-09-01-05-44  房间人数为 5
2019-04-09-01-05-59  房间人数为 5
2019-04-09-01-06-14  房间人数为 5
2019-04-09-01-06-29  房间人数为 5
2019-04-09-01-06-44  房间人数为 5
2019-04-09-01-06-59  房间人数为 5
2019-04-09-01-07-14  房间人数为 5
2019-04-09-01-07-29  房间人数为 5
2019-04-09-01-07-44  房间人数为 5
2019-04-09-01-07-46  10799688025_bili 11
2019-04-09-01-07-46  娃
2019-04-09-01-07-47  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-09-01-07-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-09 01:07:47","control":0,"nick":"10799688025_bili","balance":70100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-07-59  房间人数为 5
2019-04-09-01-08-14  房间人数为 5
2019-04-09-01-08-29  房间人数为 5
2019-04-09-01-08-32  娃娃星球 666
2019-04-09-01-08-32  娃
2019-04-09-01-08-32  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-01-08-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-09 01:08:32","control":0,"nick":"娃娃星球","balance":38000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-08-44  房间人数为 5
2019-04-09-01-08-59  房间人数为 5
2019-04-09-01-09-14  房间人数为 5
2019-04-09-01-09-29  房间人数为 5
2019-04-09-01-09-44  房间人数为 5
2019-04-09-01-09-58  我shi养猫人 1
2019-04-09-01-09-58  娃
2019-04-09-01-09-58  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-09-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-09 01:09:58","control":0,"nick":"我shi养猫人","balance":97300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-09-59  房间人数为 5
2019-04-09-01-10-14  房间人数为 5
2019-04-09-01-10-29  房间人数为 5
2019-04-09-01-10-34  我shi养猫人 画面4
2019-04-09-01-10-34  娃
2019-04-09-01-10-34  {"type":0,"barrage":"画面4","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-10-34  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面4","addTime":"2019-04-09 01:10:34","control":1,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-09-01-10-35  
2019-04-09-01-10-36  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-09-01-10-44  房间人数为 5
2019-04-09-01-10-59  房间人数为 5
2019-04-09-01-11-14  房间人数为 5
2019-04-09-01-11-29  房间人数为 5
2019-04-09-01-11-44  房间人数为 5
2019-04-09-01-11-59  房间人数为 5
2019-04-09-01-12-14  房间人数为 5
2019-04-09-01-12-24  我shi养猫人 1111
2019-04-09-01-12-24  娃
2019-04-09-01-12-24  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-12-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-09 01:12:24","control":0,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-12-29  房间人数为 5
2019-04-09-01-12-44  房间人数为 5
2019-04-09-01-12-59  房间人数为 5
2019-04-09-01-13-14  房间人数为 5
2019-04-09-01-13-29  房间人数为 6
2019-04-09-01-13-44  房间人数为 6
2019-04-09-01-13-59  房间人数为 6
2019-04-09-01-14-14  房间人数为 6
2019-04-09-01-14-29  房间人数为 6
2019-04-09-01-14-44  房间人数为 6
2019-04-09-01-14-51  我shi养猫人 1
2019-04-09-01-14-51  娃
2019-04-09-01-14-51  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-14-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-09 01:14:51","control":0,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-14-59  房间人数为 6
2019-04-09-01-15-14  房间人数为 6
2019-04-09-01-15-29  房间人数为 6
2019-04-09-01-15-44  房间人数为 6
2019-04-09-01-15-59  房间人数为 6
2019-04-09-01-16-14  房间人数为 6
2019-04-09-01-16-29  房间人数为 6
2019-04-09-01-16-44  房间人数为 6
2019-04-09-01-16-59  房间人数为 6
2019-04-09-01-17-14  房间人数为 6
2019-04-09-01-17-29  房间人数为 6
2019-04-09-01-17-44  房间人数为 6
2019-04-09-01-17-55  我shi养猫人 1111
2019-04-09-01-17-55  娃
2019-04-09-01-17-55  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-17-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-09 01:17:55","control":0,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-17-59  房间人数为 6
2019-04-09-01-18-14  房间人数为 6
2019-04-09-01-18-29  房间人数为 5
2019-04-09-01-18-44  房间人数为 5
2019-04-09-01-18-51  娃娃星球 抓x2y2
2019-04-09-01-18-51  x2y2
2019-04-09-01-18-51  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-09-01-18-51  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-09 01:18:51","control":1,"nick":"娃娃星球","balance":37900,"optId":30,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-51  Wawaji上机申请
2019-04-09-01-18-52  
2019-04-09-01-18-52  {"type":3,"barrage":"x2y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4099559}

2019-04-09-01-18-52  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y2","addTime":"2019-04-09 01:18:52","control":1,"nick":"娃娃星球","balance":37900,"optId":31,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-52  Wawaji运行完成
2019-04-09-01-18-52  {"type":4,"barrage":"x2y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4099559}

2019-04-09-01-18-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:52","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-53  喵哩喵哩点砍木 #@娃娃星球正在抓取x2y2
2019-04-09-01-18-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:53","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:54","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:55","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:56","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:57","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:58","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:18:59","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-18-59  房间人数为 5
2019-04-09-01-19-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:19:01","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-19-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:19:02","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-19-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:19:03","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":-1},"msg":"成功"}

2019-04-09-01-19-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 01:19:04","control":1,"nick":"娃娃星球","balance":37900,"optId":32,"playOptId":4099559,"result":0},"msg":"成功"}

2019-04-09-01-19-04  Wawaji反馈完成
2019-04-09-01-19-05  
2019-04-09-01-19-05  Wawaji运行完成
2019-04-09-01-19-06  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-09-01-19-14  房间人数为 5
2019-04-09-01-19-29  房间人数为 5
2019-04-09-01-19-44  房间人数为 5
2019-04-09-01-19-59  房间人数为 5
2019-04-09-01-20-14  房间人数为 5
2019-04-09-01-20-19  10799688025_bili 6666
2019-04-09-01-20-19  娃
2019-04-09-01-20-19  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-09-01-20-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 01:20:19","control":0,"nick":"10799688025_bili","balance":70100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-20-29  房间人数为 5
2019-04-09-01-20-44  房间人数为 5
2019-04-09-01-20-59  房间人数为 5
2019-04-09-01-21-14  房间人数为 5
2019-04-09-01-21-29  房间人数为 5
2019-04-09-01-21-44  房间人数为 5
2019-04-09-01-21-59  房间人数为 5
2019-04-09-01-22-14  房间人数为 5
2019-04-09-01-22-29  房间人数为 6
2019-04-09-01-22-44  房间人数为 6
2019-04-09-01-22-57  我shi养猫人 6666
2019-04-09-01-22-57  娃
2019-04-09-01-22-57  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-22-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 01:22:57","control":0,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-22-59  房间人数为 6
2019-04-09-01-23-14  房间人数为 6
2019-04-09-01-23-29  房间人数为 6
2019-04-09-01-23-44  房间人数为 6
2019-04-09-01-23-59  房间人数为 6
2019-04-09-01-24-14  房间人数为 6
2019-04-09-01-24-29  房间人数为 5
2019-04-09-01-24-32  我shi养猫人 点歌 浪子回头
2019-04-09-01-24-32  娃
2019-04-09-01-24-32  {"type":0,"barrage":"点歌浪子回头","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-24-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-09 01:24:32","control":0,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-24-44  房间人数为 5
2019-04-09-01-24-59  房间人数为 5
2019-04-09-01-25-14  房间人数为 5
2019-04-09-01-25-29  房间人数为 5
2019-04-09-01-25-43  10799688025_bili 1
2019-04-09-01-25-43  娃
2019-04-09-01-25-43  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-09-01-25-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-09 01:25:43","control":0,"nick":"10799688025_bili","balance":70100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-25-45  房间人数为 5
2019-04-09-01-26-00  房间人数为 5
2019-04-09-01-26-15  房间人数为 5
2019-04-09-01-26-30  房间人数为 6
2019-04-09-01-26-45  房间人数为 6
2019-04-09-01-27-00  房间人数为 6
2019-04-09-01-27-15  房间人数为 6
2019-04-09-01-27-30  房间人数为 5
2019-04-09-01-27-45  房间人数为 5
2019-04-09-01-28-00  房间人数为 5
2019-04-09-01-28-00  我shi养猫人 6666
2019-04-09-01-28-00  娃
2019-04-09-01-28-00  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-01-28-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 01:28:00","control":0,"nick":"我shi养猫人","balance":97200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-28-15  房间人数为 5
2019-04-09-01-28-30  房间人数为 5
2019-04-09-01-28-45  房间人数为 5
2019-04-09-01-29-00  房间人数为 5
2019-04-09-01-29-15  房间人数为 5
2019-04-09-01-29-30  房间人数为 5
2019-04-09-01-29-38  娃娃星球 6666
2019-04-09-01-29-38  娃
2019-04-09-01-29-38  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-01-29-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 01:29:38","control":0,"nick":"娃娃星球","balance":37900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-29-45  房间人数为 5
2019-04-09-01-30-00  房间人数为 5
2019-04-09-01-30-15  房间人数为 5
2019-04-09-01-30-30  房间人数为 6
2019-04-09-01-30-45  房间人数为 6
2019-04-09-01-31-00  房间人数为 6
2019-04-09-01-31-05  娃娃星球 111
2019-04-09-01-31-05  娃
2019-04-09-01-31-05  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-01-31-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-09 01:31:05","control":0,"nick":"娃娃星球","balance":37900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-31-15  房间人数为 6
2019-04-09-01-31-30  房间人数为 7
2019-04-09-01-31-45  房间人数为 7
2019-04-09-01-32-00  房间人数为 7
2019-04-09-01-32-15  房间人数为 7
2019-04-09-01-32-30  房间人数为 8
2019-04-09-01-32-45  房间人数为 8
2019-04-09-01-33-00  房间人数为 8
2019-04-09-01-33-15  房间人数为 8
2019-04-09-01-33-30  房间人数为 8
2019-04-09-01-33-45  房间人数为 8
2019-04-09-01-33-57  今夕何夕见之不忘 111
2019-04-09-01-33-57  娃
2019-04-09-01-33-57  {"type":0,"barrage":"111","nick":"今夕何夕见之不忘","sid":"34370702","giftNum":0,"source":1,"optId":10}

2019-04-09-01-33-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-09 01:33:57","control":0,"nick":"今夕何夕见之不忘","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-01-33-59  今夕何夕见之不忘 777
