2019-04-12-00-00-00  次日数据更新
2019-04-12-01-10-05  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 01:10:05","control":1,"nick":"娃娃星球","balance":30400,"optId":30,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-05  Wawaji上机申请
2019-04-12-01-10-05  
2019-04-12-01-10-06  {"type":3,"barrage":"x5y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4115598}

2019-04-12-01-10-06  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y2","addTime":"2019-04-12 01:10:06","control":1,"nick":"娃娃星球","balance":30400,"optId":31,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-06  Wawaji运行完成
2019-04-12-01-10-06  {"type":4,"barrage":"x5y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4115598}

2019-04-12-01-10-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:06","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-06  喵哩喵哩点砍木 #@娃娃星球正在抓取x5y2
2019-04-12-01-10-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:07","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-07  房间人数为 12
2019-04-12-01-10-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:08","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:09","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:10","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:11","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:12","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:13","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:14","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:15","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:16","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:17","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:18","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:19","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":-1},"msg":"成功"}

2019-04-12-01-10-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-12 01:10:20","control":1,"nick":"娃娃星球","balance":30400,"optId":32,"playOptId":4115598,"result":0},"msg":"成功"}

2019-04-12-01-10-20  Wawaji反馈完成
2019-04-12-01-10-21  
2019-04-12-01-10-22  Wawaji运行完成
2019-04-12-01-10-22  房间人数为 12
2019-04-12-01-10-22  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-12-01-10-37  房间人数为 11
2019-04-12-01-10-52  房间人数为 11
2019-04-12-01-10-52  我shi养猫人 点歌 绿色
2019-04-12-01-10-52  娃
2019-04-12-01-10-52  {"type":0,"barrage":"点歌绿色","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-01-10-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-12 01:10:52","control":0,"nick":"我shi养猫人","balance":89200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-11-07  房间人数为 11
2019-04-12-01-11-22  房间人数为 11
2019-04-12-01-11-37  房间人数为 11
2019-04-12-01-11-52  房间人数为 11
2019-04-12-01-12-07  房间人数为 11
2019-04-12-01-12-22  房间人数为 11
2019-04-12-01-12-37  房间人数为 11
2019-04-12-01-12-52  房间人数为 11
2019-04-12-01-13-05  10799688025_bili 点歌 水星记
2019-04-12-01-13-05  娃
2019-04-12-01-13-05  {"type":0,"barrage":"点歌水星记","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-01-13-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-12 01:13:06","control":0,"nick":"10799688025_bili","balance":61500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-13-07  房间人数为 11
2019-04-12-01-13-22  房间人数为 11
2019-04-12-01-13-37  房间人数为 11
2019-04-12-01-13-52  房间人数为 11
2019-04-12-01-14-07  房间人数为 11
2019-04-12-01-14-22  房间人数为 11
2019-04-12-01-14-27  娃娃星球 1111
2019-04-12-01-14-27  娃
2019-04-12-01-14-27  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-01-14-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-12 01:14:27","control":0,"nick":"娃娃星球","balance":30400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-14-37  房间人数为 11
2019-04-12-01-14-52  房间人数为 11
2019-04-12-01-15-07  房间人数为 11
2019-04-12-01-15-22  房间人数为 11
2019-04-12-01-15-33  Doctor-Justin 抓x6y1
2019-04-12-01-15-33  x6y1
2019-04-12-01-15-33  {"type":2,"barrage":"申请上机","nick":"Doctor-Justin","sid":"32801139","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-01-15-33  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 01:15:33","control":0,"nick":"Doctor-Justin","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-12-01-15-33  
2019-04-12-01-15-34  喵哩喵哩点砍木 #@Doctor-Justin余额不足
2019-04-12-01-15-35  Wawaji运行完成
2019-04-12-01-15-37  房间人数为 11
2019-04-12-01-15-52  我shi养猫人 66
2019-04-12-01-15-52  娃
2019-04-12-01-15-52  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-01-15-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-12 01:15:52","control":0,"nick":"我shi养猫人","balance":89200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-15-52  房间人数为 11
2019-04-12-01-16-07  房间人数为 11
2019-04-12-01-16-22  房间人数为 11
2019-04-12-01-16-37  房间人数为 11
2019-04-12-01-16-52  房间人数为 11
2019-04-12-01-17-03  10799688025_bili 6666
2019-04-12-01-17-03  娃
2019-04-12-01-17-03  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-01-17-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-12 01:17:03","control":0,"nick":"10799688025_bili","balance":61500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-17-07  房间人数为 11
2019-04-12-01-17-22  房间人数为 11
2019-04-12-01-17-37  房间人数为 11
2019-04-12-01-17-52  房间人数为 11
2019-04-12-01-18-07  房间人数为 11
2019-04-12-01-18-22  房间人数为 11
2019-04-12-01-18-37  房间人数为 11
2019-04-12-01-18-52  房间人数为 11
2019-04-12-01-19-07  房间人数为 11
2019-04-12-01-19-22  房间人数为 11
2019-04-12-01-19-37  房间人数为 11
2019-04-12-01-19-52  房间人数为 11
2019-04-12-01-20-00  我shi养猫人 1
2019-04-12-01-20-00  娃
2019-04-12-01-20-00  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-01-20-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-12 01:20:00","control":0,"nick":"我shi养猫人","balance":89200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-20-07  房间人数为 11
2019-04-12-01-20-22  房间人数为 11
2019-04-12-01-20-37  房间人数为 11
2019-04-12-01-20-52  房间人数为 11
2019-04-12-01-21-07  房间人数为 11
2019-04-12-01-21-22  房间人数为 11
2019-04-12-01-21-37  房间人数为 11
2019-04-12-01-21-52  房间人数为 11
2019-04-12-01-21-58  10799688025_bili 11
2019-04-12-01-21-58  娃
2019-04-12-01-21-58  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-01-21-59  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-12 01:21:59","control":0,"nick":"10799688025_bili","balance":61500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-22-07  房间人数为 11
2019-04-12-01-22-22  房间人数为 11
2019-04-12-01-22-37  房间人数为 11
2019-04-12-01-22-52  房间人数为 11
2019-04-12-01-23-07  房间人数为 11
2019-04-12-01-23-22  房间人数为 11
2019-04-12-01-23-37  房间人数为 11
2019-04-12-01-23-48  10799688025_bili 11
2019-04-12-01-23-48  娃
2019-04-12-01-23-48  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-01-23-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-12 01:23:48","control":0,"nick":"10799688025_bili","balance":61500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-23-52  房间人数为 11
2019-04-12-01-24-07  房间人数为 11
2019-04-12-01-24-22  房间人数为 11
2019-04-12-01-24-37  房间人数为 11
2019-04-12-01-24-52  房间人数为 11
2019-04-12-01-24-54  10799688025_bili 666
2019-04-12-01-24-54  娃
2019-04-12-01-24-54  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-01-24-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-12 01:24:54","control":0,"nick":"10799688025_bili","balance":61500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-25-07  房间人数为 11
2019-04-12-01-25-22  房间人数为 11
2019-04-12-01-25-37  房间人数为 11
2019-04-12-01-25-42  娃娃星球 11111
2019-04-12-01-25-42  娃
2019-04-12-01-25-42  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-01-25-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-12 01:25:42","control":0,"nick":"娃娃星球","balance":30400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-01-25-52  房间人数为 11
2019-04-12-01-26-07  房间人数为 11
2019-04-12-01-26-22  房间人数为 11
2019-04-12-01-26-23  我shi养猫人 抓x8y2
2019-04-12-01-26-23  x8y2
2019-04-12-01-26-23  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-01-26-23  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 01:26:23","control":1,"nick":"我shi养猫人","balance":89100,"optId":30,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-23  Wawaji上机申请
2019-04-12-01-26-23  
2019-04-12-01-26-23  {"type":3,"barrage":"x8y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4115602}

2019-04-12-01-26-23  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x8y2","addTime":"2019-04-12 01:26:23","control":1,"nick":"我shi养猫人","balance":89100,"optId":31,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-23  Wawaji运行完成
2019-04-12-01-26-24  {"type":4,"barrage":"x8y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4115602}

2019-04-12-01-26-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:24","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-24  喵哩喵哩点砍木 #@我shi养猫人正在抓取x8y2
2019-04-12-01-26-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:25","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:26","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:27","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:28","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:29","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:30","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:31","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:32","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:33","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:34","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:35","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:36","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:37","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-37  房间人数为 11
2019-04-12-01-26-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:38","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":-1},"msg":"成功"}

2019-04-12-01-26-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x8y2","addTime":"2019-04-12 01:26:39","control":1,"nick":"我shi养猫人","balance":89100,"optId":32,"playOptId":4115602,"result":0},"msg":"成功"}
