2019-04-13-00-00-00  次日数据更新
2019-04-13-01-16-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:39","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-40  喵哩喵哩点砍木 #@fle1999正在抓取x2y4
2019-04-13-01-16-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:40","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:41","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-42  房间人数为 10
2019-04-13-01-16-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:43","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:44","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:45","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:46","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:47","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:48","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:49","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:50","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:51","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:52","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":-1},"msg":"成功"}

2019-04-13-01-16-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-13 01:16:53","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119795,"result":0},"msg":"成功"}

2019-04-13-01-16-53  Wawaji反馈完成
2019-04-13-01-16-54  
2019-04-13-01-16-54  
2019-04-13-01-16-55  喵哩喵哩点砍木 #@fle1999未抓到娃娃，继续努力
2019-04-13-01-16-55  喵哩喵哩点砍木 #哟
2019-04-13-01-16-55  Wawaji运行完成
2019-04-13-01-16-57  房间人数为 10
2019-04-13-01-17-08  10799688025_bili 11111
2019-04-13-01-17-08  娃
2019-04-13-01-17-08  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-13-01-17-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-13 01:17:08","control":0,"nick":"10799688025_bili","balance":59000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-01-17-10  fle1999 伤心
2019-04-13-01-17-10  娃
2019-04-13-01-17-10  {"type":0,"barrage":"伤心","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":10}

2019-04-13-01-17-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"伤心","addTime":"2019-04-13 01:17:10","control":0,"nick":"fle1999","balance":400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-01-17-12  房间人数为 10
2019-04-13-01-17-24  fle1999送出辣条
2019-04-13-01-17-24  
2019-04-13-01-17-25  {"type":1,"barrage":"辣条","nick":"fle1999","sid":"27606799","giftNum":1,"source":1,"optId":20}

2019-04-13-01-17-25  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-13 01:17:25","control":0,"nick":"fle1999","balance":500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-13-01-17-25  礼物
2019-04-13-01-17-25  喵哩喵哩点砍木 #谢fle1999送出的辣条
2019-04-13-01-17-27  房间人数为 10
2019-04-13-01-17-42  房间人数为 10
2019-04-13-01-17-44  fle1999 抓x3y4
2019-04-13-01-17-44  x3y4
2019-04-13-01-17-44  {"type":2,"barrage":"申请上机","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-01-17-44  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 01:17:44","control":1,"nick":"fle1999","balance":400,"optId":30,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-44  Wawaji上机申请
2019-04-13-01-17-44  
2019-04-13-01-17-45  {"type":3,"barrage":"x3y4","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":31,"playOptId":4119801}

2019-04-13-01-17-45  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y4","addTime":"2019-04-13 01:17:45","control":1,"nick":"fle1999","balance":400,"optId":31,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-45  Wawaji运行完成
2019-04-13-01-17-45  {"type":4,"barrage":"x3y4","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":32,"playOptId":4119801}

2019-04-13-01-17-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:45","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-45  喵哩喵哩点砍木 #@fle1999正在抓取x3y4
2019-04-13-01-17-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:46","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:47","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:48","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:49","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:50","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:51","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:52","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:53","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:54","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:55","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:56","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-57  房间人数为 10
2019-04-13-01-17-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:57","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":-1},"msg":"成功"}

2019-04-13-01-17-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y4","addTime":"2019-04-13 01:17:58","control":1,"nick":"fle1999","balance":400,"optId":32,"playOptId":4119801,"result":0},"msg":"成功"}

2019-04-13-01-17-58  Wawaji反馈完成
2019-04-13-01-17-59  
2019-04-13-01-18-00  喵哩喵哩点砍木 #@fle1999未抓到娃娃，继续努力
2019-04-13-01-18-01  Wawaji运行完成
2019-04-13-01-18-12  房间人数为 10
2019-04-13-01-18-17  我shi养猫人 66
2019-04-13-01-18-17  娃
2019-04-13-01-18-17  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-13-01-18-17  fle1999 我的余额
2019-04-13-01-18-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-13 01:18:17","control":0,"nick":"我shi养猫人","balance":87200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-01-18-17  娃
2019-04-13-01-18-17  {"type":0,"barrage":"我的余额","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":10}

2019-04-13-01-18-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-13 01:18:17","control":0,"nick":"fle1999","balance":400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-01-18-17  
2019-04-13-01-18-18  喵哩喵哩点砍木 #@fle1999用户余额为400
2019-04-13-01-18-27  房间人数为 10
2019-04-13-01-18-42  fle1999 抓x1y3
2019-04-13-01-18-42  x1y3
2019-04-13-01-18-42  {"type":2,"barrage":"申请上机","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-01-18-42  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 01:18:42","control":1,"nick":"fle1999","balance":300,"optId":30,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-42  Wawaji上机申请
2019-04-13-01-18-42  
2019-04-13-01-18-42  房间人数为 10
2019-04-13-01-18-43  {"type":3,"barrage":"x1y3","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":31,"playOptId":4119804}

2019-04-13-01-18-43  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y3","addTime":"2019-04-13 01:18:43","control":1,"nick":"fle1999","balance":300,"optId":31,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-43  Wawaji运行完成
2019-04-13-01-18-43  {"type":4,"barrage":"x1y3","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":32,"playOptId":4119804}

2019-04-13-01-18-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:43","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-43  喵哩喵哩点砍木 #@fle1999正在抓取x1y3
2019-04-13-01-18-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:44","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:45","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:46","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:47","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:48","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:49","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:50","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:51","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:52","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:53","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":-1},"msg":"成功"}

2019-04-13-01-18-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y3","addTime":"2019-04-13 01:18:54","control":1,"nick":"fle1999","balance":300,"optId":32,"playOptId":4119804,"result":0},"msg":"成功"}

2019-04-13-01-18-54  Wawaji反馈完成
2019-04-13-01-18-55  
2019-04-13-01-18-56  喵哩喵哩点砍木 #@fle1999未抓到娃娃，继续努力
2019-04-13-01-18-57  Wawaji运行完成
2019-04-13-01-18-57  房间人数为 10
2019-04-13-01-19-12  房间人数为 10
2019-04-13-01-19-18  fle1999送出辣条
2019-04-13-01-19-18  
2019-04-13-01-19-19  {"type":1,"barrage":"辣条","nick":"fle1999","sid":"27606799","giftNum":10,"source":1,"optId":20}

2019-04-13-01-19-19  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-13 01:19:19","control":0,"nick":"fle1999","balance":1300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-13-01-19-19  礼物
2019-04-13-01-19-19  喵哩喵哩点砍木 #谢fle1999送出的辣条
2019-04-13-01-19-27  房间人数为 11
2019-04-13-01-19-39  fle1999 抓x1y6
2019-04-13-01-19-39  x1y6
2019-04-13-01-19-39  {"type":2,"barrage":"申请上机","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-01-19-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 01:19:39","control":1,"nick":"fle1999","balance":1200,"optId":30,"playOptId":4119805,"result":-1},"msg":"成功"}

2019-04-13-01-19-39  Wawaji上机申请
2019-04-13-01-19-39  
2019-04-13-01-19-40  {"type":3,"barrage":"x1y6","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":31,"playOptId":4119805}

2019-04-13-01-19-40  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y6","addTime":"2019-04-13 01:19:40","control":1,"nick":"fle1999","balance":1200,"optId":31,"playOptId":4119805,"result":-1},"msg":"成功"}

2019-04-13-01-19-40  Wawaji运行完成
2019-04-13-01-19-40  {"type":4,"barrage":"x1y6","nick":"fle1999","sid":"27606799","giftNum":0,"source":1,"optId":32,"playOptId":4119805}

2019-04-13-01-19-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-13 01:19:40","control":1,"nick":"fle1999","balance":1200,"optId":32,"playOptId":4119805,"result":-1},"msg":"成功"}

2019-04-13-01-19-40  喵哩喵哩点砍木 #@fle1999正在抓取x1y6
2019-04-13-01-19-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-13 01:19:41","control":1,"nick":"fle1999","balance":1200,"optId":32,"playOptId":4119805,"result":-1},"msg":"成功"}

2019-04-13-01-19-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y6","addTime":"2019-04-13 01:19:42","control":1,"nick":"fle1999","balance":1200,"optId":32,"playOptId":4119805,"result":-1},"msg":"成功"}
