2019-04-05-00-00-00  次日数据更新
2019-04-05-00-46-36  {"type":4,"barrage":"x6y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4084485}

2019-04-05-00-46-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:36","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-37  喵哩喵哩点砍木 #@娃娃星球正在抓取x6y2
2019-04-05-00-46-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:37","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-38  房间人数为 9
2019-04-05-00-46-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:38","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:39","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:40","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:41","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:42","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:43","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:44","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:45","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:46","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:47","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:48","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:49","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":-1},"msg":"成功"}

2019-04-05-00-46-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-05 00:46:50","control":1,"nick":"娃娃星球","balance":53500,"optId":32,"playOptId":4084485,"result":0},"msg":"成功"}

2019-04-05-00-46-51  Wawaji反馈完成
2019-04-05-00-46-52  
2019-04-05-00-46-52  Wawaji运行完成
2019-04-05-00-46-53  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-05-00-46-53  房间人数为 9
2019-04-05-00-47-08  房间人数为 9
2019-04-05-00-47-23  房间人数为 9
2019-04-05-00-47-38  房间人数为 9
2019-04-05-00-47-53  房间人数为 9
2019-04-05-00-48-08  房间人数为 9
2019-04-05-00-48-23  房间人数为 9
2019-04-05-00-48-38  房间人数为 9
2019-04-05-00-48-53  房间人数为 9
2019-04-05-00-49-08  房间人数为 9
2019-04-05-00-49-23  房间人数为 9
2019-04-05-00-49-38  房间人数为 9
2019-04-05-00-49-53  房间人数为 9
2019-04-05-00-50-08  房间人数为 9
2019-04-05-00-50-23  房间人数为 9
2019-04-05-00-50-38  房间人数为 9
2019-04-05-00-50-53  房间人数为 9
2019-04-05-00-51-08  房间人数为 9
2019-04-05-00-51-23  房间人数为 9
2019-04-05-00-51-38  房间人数为 9
2019-04-05-00-51-53  房间人数为 9
2019-04-05-00-52-08  房间人数为 9
2019-04-05-00-52-23  房间人数为 9
2019-04-05-00-52-38  房间人数为 9
2019-04-05-00-52-53  房间人数为 9
2019-04-05-00-53-08  房间人数为 9
2019-04-05-00-53-23  房间人数为 9
2019-04-05-00-53-38  房间人数为 9
2019-04-05-00-53-53  房间人数为 9
2019-04-05-00-54-08  房间人数为 9
2019-04-05-00-54-23  房间人数为 9
2019-04-05-00-54-34  娃娃星球 11
2019-04-05-00-54-34  娃
2019-04-05-00-54-34  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-00-54-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-05 00:54:34","control":0,"nick":"娃娃星球","balance":53400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-00-54-38  房间人数为 9
2019-04-05-00-54-53  房间人数为 9
2019-04-05-00-55-08  房间人数为 9
2019-04-05-00-55-15  10799688025_bili 1
2019-04-05-00-55-15  娃
2019-04-05-00-55-15  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-00-55-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-05 00:55:15","control":0,"nick":"10799688025_bili","balance":73700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-00-55-23  房间人数为 9
2019-04-05-00-55-38  房间人数为 9
2019-04-05-00-55-53  房间人数为 9
2019-04-05-00-56-08  房间人数为 9
2019-04-05-00-56-23  房间人数为 9
2019-04-05-00-56-38  房间人数为 9
2019-04-05-00-56-53  房间人数为 9
2019-04-05-00-56-57  我shi养猫人 666
2019-04-05-00-56-57  娃
2019-04-05-00-56-57  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-00-56-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-05 00:56:57","control":0,"nick":"我shi养猫人","balance":102200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-00-57-08  房间人数为 9
2019-04-05-00-57-23  房间人数为 9
2019-04-05-00-57-38  房间人数为 9
2019-04-05-00-57-53  房间人数为 9
2019-04-05-00-58-08  房间人数为 9
2019-04-05-00-58-20  娃娃星球 6666
2019-04-05-00-58-20  娃
2019-04-05-00-58-20  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-00-58-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-05 00:58:20","control":0,"nick":"娃娃星球","balance":53400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-00-58-23  房间人数为 9
2019-04-05-00-58-38  房间人数为 9
2019-04-05-00-58-53  房间人数为 9
2019-04-05-00-59-08  房间人数为 9
2019-04-05-00-59-23  房间人数为 9
2019-04-05-00-59-38  房间人数为 9
2019-04-05-00-59-53  房间人数为 9
2019-04-05-01-00-08  房间人数为 9
2019-04-05-01-00-23  房间人数为 9
2019-04-05-01-00-38  房间人数为 9
2019-04-05-01-00-53  房间人数为 9
2019-04-05-01-00-58  我shi养猫人 抓x2y7
2019-04-05-01-00-59  x2y7
2019-04-05-01-00-59  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-05-01-00-59  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-05 01:00:59","control":1,"nick":"我shi养猫人","balance":102100,"optId":30,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-00-59  Wawaji上机申请
2019-04-05-01-00-59  
2019-04-05-01-00-59  {"type":3,"barrage":"x2y7","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4084500}

2019-04-05-01-00-59  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y7","addTime":"2019-04-05 01:00:59","control":1,"nick":"我shi养猫人","balance":102100,"optId":31,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-00-59  Wawaji运行完成
2019-04-05-01-00-59  {"type":4,"barrage":"x2y7","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4084500}

2019-04-05-01-01-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:00","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-00  喵哩喵哩点砍木 #@我shi养猫人正在抓取x2y7
2019-04-05-01-01-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:01","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:02","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:03","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:04","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:05","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:06","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:07","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:08","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-08  房间人数为 9
2019-04-05-01-01-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:09","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:10","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:11","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:12","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:13","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:14","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":-1},"msg":"成功"}

2019-04-05-01-01-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-05 01:01:15","control":1,"nick":"我shi养猫人","balance":102100,"optId":32,"playOptId":4084500,"result":0},"msg":"成功"}

2019-04-05-01-01-15  Wawaji反馈完成
2019-04-05-01-01-16  
2019-04-05-01-01-16  
2019-04-05-01-01-17  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-05-01-01-17  喵哩喵哩点砍木 #哟
2019-04-05-01-01-17  Wawaji运行完成
2019-04-05-01-01-23  房间人数为 9
2019-04-05-01-01-38  房间人数为 9
2019-04-05-01-01-53  房间人数为 9
2019-04-05-01-02-08  房间人数为 9
2019-04-05-01-02-23  房间人数为 9
2019-04-05-01-02-38  房间人数为 9
2019-04-05-01-02-53  房间人数为 9
2019-04-05-01-03-08  房间人数为 9
2019-04-05-01-03-23  房间人数为 9
2019-04-05-01-03-27  我shi养猫人 66
2019-04-05-01-03-27  娃
2019-04-05-01-03-27  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-01-03-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-05 01:03:27","control":0,"nick":"我shi养猫人","balance":102100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-01-03-38  房间人数为 9
2019-04-05-01-03-53  房间人数为 9
2019-04-05-01-04-08  房间人数为 9
2019-04-05-01-04-23  房间人数为 9
2019-04-05-01-04-38  房间人数为 9
2019-04-05-01-04-53  房间人数为 9
2019-04-05-01-05-08  房间人数为 9
2019-04-05-01-05-23  房间人数为 9
2019-04-05-01-05-38  房间人数为 8
2019-04-05-01-05-48  10799688025_bili 66
2019-04-05-01-05-48  娃
2019-04-05-01-05-48  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-01-05-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-05 01:05:48","control":0,"nick":"10799688025_bili","balance":73700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-01-05-53  房间人数为 8
2019-04-05-01-06-08  房间人数为 8
2019-04-05-01-06-23  房间人数为 8
2019-04-05-01-06-38  房间人数为 8
2019-04-05-01-06-42  10799688025_bili 6
2019-04-05-01-06-42  娃
2019-04-05-01-06-42  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-01-06-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-05 01:06:42","control":0,"nick":"10799688025_bili","balance":73700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-01-06-53  房间人数为 8
2019-04-05-01-07-08  房间人数为 8
2019-04-05-01-07-23  房间人数为 8
2019-04-05-01-07-38  房间人数为 8
2019-04-05-01-07-53  房间人数为 8
2019-04-05-01-08-02  10799688025_bili 111
2019-04-05-01-08-02  娃
2019-04-05-01-08-02  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-01-08-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 01:08:02","control":0,"nick":"10799688025_bili","balance":73700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-01-08-08  房间人数为 8
2019-04-05-01-08-23  房间人数为 8
2019-04-05-01-08-38  房间人数为 8
2019-04-05-01-08-53  房间人数为 8
2019-04-05-01-09-08  房间人数为 8
2019-04-05-01-09-23  房间人数为 8
2019-04-05-01-09-38  房间人数为 8
2019-04-05-01-09-53  房间人数为 8
2019-04-05-01-10-04  娃娃星球 11
2019-04-05-01-10-04  娃
2019-04-05-01-10-04  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-01-10-04  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-05 01:10:04","control":0,"nick":"娃娃星球","balance":53400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-01-10-08  房间人数为 8
2019-04-05-01-10-23  房间人数为 8
2019-04-05-01-10-38  房间人数为 8
2019-04-05-01-10-53  房间人数为 8
2019-04-05-01-11-08  房间人数为 8
2019-04-05-01-11-23  房间人数为 8
