2019-04-16-00-00-00  次日数据更新
2019-04-16-00-12-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:07","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:08","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:09","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:10","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:11","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-11  房间人数为 13
2019-04-16-00-12-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:12","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:13","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:14","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:15","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:16","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:17","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:18","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":-1},"msg":"成功"}

2019-04-16-00-12-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 00:12:19","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129812,"result":0},"msg":"成功"}

2019-04-16-00-12-19  Wawaji反馈完成
2019-04-16-00-12-20  
2019-04-16-00-12-21  Wawaji运行完成
2019-04-16-00-12-21  喵哩喵哩点砍木 #@罗岂未抓到娃娃，继续努力哟
2019-04-16-00-12-26  房间人数为 13
2019-04-16-00-12-41  房间人数为 14
2019-04-16-00-12-46  罗岂送出辣条
2019-04-16-00-12-46  
2019-04-16-00-12-47  {"type":1,"barrage":"辣条","nick":"罗岂","sid":"9970541","giftNum":1,"source":1,"optId":20}

2019-04-16-00-12-47  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-16 00:12:47","control":0,"nick":"罗岂","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-16-00-12-47  礼物
2019-04-16-00-12-47  喵哩喵哩点砍木 #谢罗岂送出的辣条
2019-04-16-00-12-56  房间人数为 14
2019-04-16-00-13-11  房间人数为 14
2019-04-16-00-13-26  房间人数为 14
2019-04-16-00-13-41  房间人数为 14
2019-04-16-00-13-56  房间人数为 14
2019-04-16-00-14-11  房间人数为 14
2019-04-16-00-14-19  罗岂 抓x7y3
2019-04-16-00-14-19  x7y3
2019-04-16-00-14-19  {"type":2,"barrage":"申请上机","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-00-14-19  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 00:14:19","control":1,"nick":"罗岂","balance":0,"optId":30,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-19  Wawaji上机申请
2019-04-16-00-14-19  
2019-04-16-00-14-20  {"type":3,"barrage":"x7y3","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":31,"playOptId":4129820}

2019-04-16-00-14-20  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x7y3","addTime":"2019-04-16 00:14:20","control":1,"nick":"罗岂","balance":0,"optId":31,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-20  Wawaji运行完成
2019-04-16-00-14-20  {"type":4,"barrage":"x7y3","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":32,"playOptId":4129820}

2019-04-16-00-14-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:20","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-20  喵哩喵哩点砍木 #@罗岂正在抓取x7y3
2019-04-16-00-14-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:21","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:22","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:23","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:24","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:25","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:26","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-26  房间人数为 15
2019-04-16-00-14-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:27","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:28","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:29","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:30","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:31","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:32","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:33","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:34","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":-1},"msg":"成功"}

2019-04-16-00-14-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y3","addTime":"2019-04-16 00:14:35","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129820,"result":0},"msg":"成功"}

2019-04-16-00-14-35  Wawaji反馈完成
2019-04-16-00-14-36  
2019-04-16-00-14-37  Wawaji运行完成
2019-04-16-00-14-37  喵哩喵哩点砍木 #@罗岂未抓到娃娃，继续努力哟
2019-04-16-00-14-41  房间人数为 15
2019-04-16-00-14-56  房间人数为 15
2019-04-16-00-15-03  罗岂送出辣条
2019-04-16-00-15-03  
2019-04-16-00-15-04  {"type":1,"barrage":"辣条","nick":"罗岂","sid":"9970541","giftNum":1,"source":1,"optId":20}

2019-04-16-00-15-04  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-16 00:15:04","control":0,"nick":"罗岂","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-16-00-15-04  礼物
2019-04-16-00-15-04  喵哩喵哩点砍木 #谢罗岂送出的辣条
2019-04-16-00-15-11  房间人数为 15
2019-04-16-00-15-14  罗岂 抓x3y7
2019-04-16-00-15-14  x3y7
2019-04-16-00-15-14  {"type":2,"barrage":"申请上机","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-00-15-14  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 00:15:14","control":1,"nick":"罗岂","balance":0,"optId":30,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-14  Wawaji上机申请
2019-04-16-00-15-14  
2019-04-16-00-15-15  {"type":3,"barrage":"x3y7","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":31,"playOptId":4129826}

2019-04-16-00-15-15  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y7","addTime":"2019-04-16 00:15:15","control":1,"nick":"罗岂","balance":0,"optId":31,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-15  Wawaji运行完成
2019-04-16-00-15-15  {"type":4,"barrage":"x3y7","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":32,"playOptId":4129826}

2019-04-16-00-15-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:15","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-15  喵哩喵哩点砍木 #@罗岂正在抓取x3y7
2019-04-16-00-15-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:16","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:17","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:18","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:19","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:20","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:21","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:22","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:23","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:24","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:25","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-26  房间人数为 15
2019-04-16-00-15-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:26","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:27","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:28","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:29","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":-1},"msg":"成功"}

2019-04-16-00-15-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y7","addTime":"2019-04-16 00:15:30","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129826,"result":0},"msg":"成功"}

2019-04-16-00-15-30  Wawaji反馈完成
2019-04-16-00-15-31  
2019-04-16-00-15-32  Wawaji运行完成
2019-04-16-00-15-32  喵哩喵哩点砍木 #@罗岂未抓到娃娃，继续努力哟
2019-04-16-00-15-41  房间人数为 14
2019-04-16-00-15-56  房间人数为 14
2019-04-16-00-16-02  罗岂送出辣条
2019-04-16-00-16-02  
2019-04-16-00-16-02  {"type":1,"barrage":"辣条","nick":"罗岂","sid":"9970541","giftNum":1,"source":1,"optId":20}

2019-04-16-00-16-03  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-16 00:16:03","control":0,"nick":"罗岂","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-16-00-16-03  礼物
2019-04-16-00-16-03  喵哩喵哩点砍木 #谢罗岂送出的辣条
2019-04-16-00-16-11  房间人数为 14
2019-04-16-00-16-26  房间人数为 15
2019-04-16-00-16-38  罗岂 抓x3y8
2019-04-16-00-16-38  x3y8
2019-04-16-00-16-38  {"type":2,"barrage":"申请上机","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-00-16-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 00:16:39","control":1,"nick":"罗岂","balance":0,"optId":30,"playOptId":4129833,"result":-1},"msg":"成功"}

2019-04-16-00-16-39  Wawaji上机申请
2019-04-16-00-16-39  
2019-04-16-00-16-39  {"type":3,"barrage":"x3y8","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":31,"playOptId":4129833}

2019-04-16-00-16-39  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y8","addTime":"2019-04-16 00:16:39","control":1,"nick":"罗岂","balance":0,"optId":31,"playOptId":4129833,"result":-1},"msg":"成功"}

2019-04-16-00-16-39  Wawaji运行完成
2019-04-16-00-16-39  {"type":4,"barrage":"x3y8","nick":"罗岂","sid":"9970541","giftNum":0,"source":1,"optId":32,"playOptId":4129833}

2019-04-16-00-16-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-16 00:16:39","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129833,"result":-1},"msg":"成功"}

2019-04-16-00-16-40  喵哩喵哩点砍木 #@罗岂正在抓取x3y8
2019-04-16-00-16-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-16 00:16:40","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129833,"result":-1},"msg":"成功"}

2019-04-16-00-16-41  房间人数为 15
2019-04-16-00-16-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-16 00:16:41","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129833,"result":-1},"msg":"成功"}

2019-04-16-00-16-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-16 00:16:42","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129833,"result":-1},"msg":"成功"}

2019-04-16-00-16-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y8","addTime":"2019-04-16 00:16:44","control":1,"nick":"罗岂","balance":0,"optId":32,"playOptId":4129833,"result":-1},"msg":"成功"}
