2019-04-08-00-00-00  次日数据更新
2019-04-08-00-50-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌出山","addTime":"2019-04-08 00:50:38","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-00-50-41  房间人数为 1
2019-04-08-00-50-56  房间人数为 1
2019-04-08-00-51-11  房间人数为 1
2019-04-08-00-51-26  房间人数为 1
2019-04-08-00-51-39  娃娃星球 画面1
2019-04-08-00-51-39  娃
2019-04-08-00-51-39  {"type":0,"barrage":"画面1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-00-51-39  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-04-08 00:51:39","control":1,"nick":"娃娃星球","balance":41500,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-08-00-51-39  
2019-04-08-00-51-40  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-08-00-51-41  房间人数为 1
2019-04-08-00-51-56  房间人数为 1
2019-04-08-00-52-11  房间人数为 1
2019-04-08-00-52-26  房间人数为 1
2019-04-08-00-52-41  房间人数为 1
2019-04-08-00-52-56  房间人数为 1
2019-04-08-00-53-11  房间人数为 1
2019-04-08-00-53-26  房间人数为 1
2019-04-08-00-53-35  10799688025_bili 1
2019-04-08-00-53-35  娃
2019-04-08-00-53-35  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-00-53-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-08 00:53:35","control":0,"nick":"10799688025_bili","balance":73500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-00-53-41  房间人数为 1
2019-04-08-00-53-56  房间人数为 1
2019-04-08-00-54-11  房间人数为 1
2019-04-08-00-54-26  房间人数为 1
2019-04-08-00-54-41  房间人数为 1
2019-04-08-00-54-56  房间人数为 1
2019-04-08-00-55-11  房间人数为 1
2019-04-08-00-55-26  房间人数为 1
2019-04-08-00-55-41  房间人数为 1
2019-04-08-00-55-48  10799688025_bili 11
2019-04-08-00-55-48  娃
2019-04-08-00-55-48  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-00-55-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-08 00:55:48","control":0,"nick":"10799688025_bili","balance":73500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-00-55-56  房间人数为 1
2019-04-08-00-56-11  房间人数为 1
2019-04-08-00-56-26  房间人数为 1
2019-04-08-00-56-41  房间人数为 1
2019-04-08-00-56-56  房间人数为 1
2019-04-08-00-57-11  房间人数为 1
2019-04-08-00-57-26  房间人数为 1
2019-04-08-00-57-41  房间人数为 1
2019-04-08-00-57-56  房间人数为 1
2019-04-08-00-58-11  房间人数为 1
2019-04-08-00-58-26  房间人数为 1
2019-04-08-00-58-41  房间人数为 1
2019-04-08-00-58-56  房间人数为 1
2019-04-08-00-59-11  房间人数为 1
2019-04-08-00-59-26  房间人数为 1
2019-04-08-00-59-41  房间人数为 1
2019-04-08-00-59-49  娃娃星球 11111
2019-04-08-00-59-49  娃
2019-04-08-00-59-49  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-00-59-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-08 00:59:49","control":0,"nick":"娃娃星球","balance":41500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-00-59-56  房间人数为 1
2019-04-08-01-00-11  房间人数为 1
2019-04-08-01-00-26  房间人数为 1
2019-04-08-01-00-41  房间人数为 1
2019-04-08-01-00-56  房间人数为 1
2019-04-08-01-01-11  房间人数为 1
2019-04-08-01-01-26  房间人数为 1
2019-04-08-01-01-41  房间人数为 1
2019-04-08-01-01-56  房间人数为 1
2019-04-08-01-02-11  房间人数为 1
2019-04-08-01-02-26  房间人数为 1
2019-04-08-01-02-41  房间人数为 1
2019-04-08-01-02-56  房间人数为 1
2019-04-08-01-03-11  房间人数为 1
2019-04-08-01-03-26  房间人数为 1
2019-04-08-01-03-41  房间人数为 1
2019-04-08-01-03-56  房间人数为 1
2019-04-08-01-04-11  房间人数为 1
2019-04-08-01-04-26  房间人数为 1
2019-04-08-01-04-41  房间人数为 1
2019-04-08-01-04-44  10799688025_bili 666
2019-04-08-01-04-44  娃
2019-04-08-01-04-44  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-01-04-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-08 01:04:44","control":0,"nick":"10799688025_bili","balance":73500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-04-56  房间人数为 1
2019-04-08-01-05-11  房间人数为 1
2019-04-08-01-05-26  房间人数为 1
2019-04-08-01-05-41  房间人数为 1
2019-04-08-01-05-56  房间人数为 1
2019-04-08-01-06-11  房间人数为 1
2019-04-08-01-06-17  10799688025_bili 111
2019-04-08-01-06-17  娃
2019-04-08-01-06-17  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-01-06-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-08 01:06:17","control":0,"nick":"10799688025_bili","balance":73500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-06-26  房间人数为 1
2019-04-08-01-06-41  房间人数为 1
2019-04-08-01-06-56  房间人数为 1
2019-04-08-01-07-11  房间人数为 1
2019-04-08-01-07-26  房间人数为 1
2019-04-08-01-07-41  房间人数为 1
2019-04-08-01-07-56  房间人数为 1
2019-04-08-01-08-11  房间人数为 1
2019-04-08-01-08-26  房间人数为 1
2019-04-08-01-08-41  房间人数为 1
2019-04-08-01-08-56  房间人数为 1
2019-04-08-01-09-11  房间人数为 1
2019-04-08-01-09-26  房间人数为 1
2019-04-08-01-09-38  我shi养猫人 11111
2019-04-08-01-09-38  娃
2019-04-08-01-09-38  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-01-09-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-08 01:09:38","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-09-41  房间人数为 1
2019-04-08-01-09-56  房间人数为 1
2019-04-08-01-10-11  房间人数为 1
2019-04-08-01-10-26  房间人数为 1
2019-04-08-01-10-41  房间人数为 1
2019-04-08-01-10-48  10799688025_bili 666
2019-04-08-01-10-48  娃
2019-04-08-01-10-48  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-01-10-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-08 01:10:48","control":0,"nick":"10799688025_bili","balance":73500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-10-56  房间人数为 1
2019-04-08-01-11-11  房间人数为 1
2019-04-08-01-11-26  房间人数为 1
2019-04-08-01-11-41  房间人数为 1
2019-04-08-01-11-56  房间人数为 1
2019-04-08-01-12-11  房间人数为 1
2019-04-08-01-12-26  房间人数为 1
2019-04-08-01-12-41  房间人数为 1
2019-04-08-01-12-56  房间人数为 1
2019-04-08-01-13-11  房间人数为 1
2019-04-08-01-13-18  娃娃星球 1
2019-04-08-01-13-18  娃
2019-04-08-01-13-18  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-01-13-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-08 01:13:18","control":0,"nick":"娃娃星球","balance":41500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-13-26  房间人数为 1
2019-04-08-01-13-41  房间人数为 1
2019-04-08-01-13-56  房间人数为 1
2019-04-08-01-14-11  房间人数为 1
2019-04-08-01-14-26  房间人数为 1
2019-04-08-01-14-41  房间人数为 1
2019-04-08-01-14-56  房间人数为 1
2019-04-08-01-15-11  房间人数为 1
2019-04-08-01-15-26  房间人数为 1
2019-04-08-01-15-40  娃娃星球 11
2019-04-08-01-15-40  娃
2019-04-08-01-15-40  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-01-15-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-08 01:15:40","control":0,"nick":"娃娃星球","balance":41500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-15-41  房间人数为 1
2019-04-08-01-15-56  房间人数为 1
2019-04-08-01-16-11  房间人数为 1
2019-04-08-01-16-26  房间人数为 1
2019-04-08-01-16-41  房间人数为 1
2019-04-08-01-16-48  我shi养猫人 1
2019-04-08-01-16-48  娃
2019-04-08-01-16-48  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-01-16-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-08 01:16:48","control":0,"nick":"我shi养猫人","balance":100900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-16-56  房间人数为 1
2019-04-08-01-17-11  房间人数为 1
2019-04-08-01-17-24  娃娃星球 点歌 有一种悲伤
2019-04-08-01-17-24  娃
2019-04-08-01-17-24  {"type":0,"barrage":"点歌有一种悲伤","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-01-17-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-08 01:17:24","control":0,"nick":"娃娃星球","balance":41500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-17-26  房间人数为 1
2019-04-08-01-17-41  房间人数为 1
2019-04-08-01-17-56  房间人数为 1
2019-04-08-01-18-11  房间人数为 1
2019-04-08-01-18-26  房间人数为 1
2019-04-08-01-18-41  房间人数为 1
2019-04-08-01-18-56  房间人数为 1
2019-04-08-01-19-11  房间人数为 1
2019-04-08-01-19-26  房间人数为 1
2019-04-08-01-19-41  房间人数为 1
2019-04-08-01-19-56  房间人数为 1
2019-04-08-01-20-11  房间人数为 1
2019-04-08-01-20-26  房间人数为 1
2019-04-08-01-20-41  房间人数为 1
2019-04-08-01-20-56  房间人数为 1
2019-04-08-01-21-05  娃娃星球 点歌 年少有为
2019-04-08-01-21-05  娃
2019-04-08-01-21-05  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-01-21-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-08 01:21:05","control":0,"nick":"娃娃星球","balance":41500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-21-11  房间人数为 1
2019-04-08-01-21-26  房间人数为 1
2019-04-08-01-21-41  房间人数为 1
2019-04-08-01-21-52  10799688025_bili 抓x2y7
2019-04-08-01-21-52  x2y7
2019-04-08-01-21-52  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-08-01-21-52  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-08 01:21:52","control":1,"nick":"10799688025_bili","balance":73400,"optId":30,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-21-52  Wawaji上机申请
2019-04-08-01-21-53  
2019-04-08-01-21-53  
2019-04-08-01-21-54  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-08-01-21-54  喵哩喵哩点砍木 #在抓取x2y7
2019-04-08-01-21-54  {"type":3,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4093481}

2019-04-08-01-21-54  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y7","addTime":"2019-04-08 01:21:54","control":1,"nick":"10799688025_bili","balance":73400,"optId":31,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-21-54  Wawaji运行完成
2019-04-08-01-21-54  {"type":4,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4093481}

2019-04-08-01-21-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:21:54","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-21-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:21:55","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-21-56  房间人数为 1
2019-04-08-01-21-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:21:56","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-21-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:21:57","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-21-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:21:58","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:00","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:01","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:02","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:03","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:04","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:05","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:06","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:07","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:08","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:09","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":-1},"msg":"成功"}

2019-04-08-01-22-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 01:22:10","control":1,"nick":"10799688025_bili","balance":73400,"optId":32,"playOptId":4093481,"result":0},"msg":"成功"}

2019-04-08-01-22-10  Wawaji反馈完成
2019-04-08-01-22-11  
2019-04-08-01-22-11  
2019-04-08-01-22-11  房间人数为 1
2019-04-08-01-22-12  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-08-01-22-12  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-08-01-22-12  Wawaji运行完成
2019-04-08-01-22-26  房间人数为 1
2019-04-08-01-22-41  房间人数为 1
2019-04-08-01-22-56  房间人数为 1
2019-04-08-01-23-11  房间人数为 1
2019-04-08-01-23-23  10799688025_bili 点歌 年少有为
2019-04-08-01-23-23  娃
2019-04-08-01-23-23  {"type":0,"barrage":"点歌年少有为","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-01-23-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-08 01:23:23","control":0,"nick":"10799688025_bili","balance":73400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-01-23-26  房间人数为 1
2019-04-08-01-23-41  房间人数为 1
2019-04-08-01-23-56  房间人数为 1
2019-04-08-01-24-11  房间人数为 1
