2019-04-06-00-00-00  次日数据更新
2019-04-06-00-27-39  房间人数为 7
2019-04-06-00-27-54  房间人数为 7
2019-04-06-00-28-09  房间人数为 7
2019-04-06-00-28-24  房间人数为 7
2019-04-06-00-28-39  房间人数为 7
2019-04-06-00-28-54  房间人数为 7
2019-04-06-00-29-09  房间人数为 7
2019-04-06-00-29-24  房间人数为 7
2019-04-06-00-29-35  我shi养猫人 1
2019-04-06-00-29-35  娃
2019-04-06-00-29-35  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-00-29-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-06 00:29:35","control":0,"nick":"我shi养猫人","balance":109100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-29-39  房间人数为 7
2019-04-06-00-29-54  房间人数为 7
2019-04-06-00-30-09  房间人数为 7
2019-04-06-00-30-24  房间人数为 7
2019-04-06-00-30-39  房间人数为 7
2019-04-06-00-30-54  房间人数为 7
2019-04-06-00-31-09  房间人数为 7
2019-04-06-00-31-24  房间人数为 7
2019-04-06-00-31-39  房间人数为 7
2019-04-06-00-31-54  房间人数为 7
2019-04-06-00-32-09  房间人数为 7
2019-04-06-00-32-24  房间人数为 7
2019-04-06-00-32-39  房间人数为 7
2019-04-06-00-32-54  房间人数为 7
2019-04-06-00-33-09  房间人数为 7
2019-04-06-00-33-14  我shi养猫人 1111
2019-04-06-00-33-14  娃
2019-04-06-00-33-14  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-00-33-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-06 00:33:14","control":0,"nick":"我shi养猫人","balance":109100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-33-24  房间人数为 7
2019-04-06-00-33-39  房间人数为 7
2019-04-06-00-33-54  房间人数为 7
2019-04-06-00-34-09  房间人数为 7
2019-04-06-00-34-24  房间人数为 7
2019-04-06-00-34-39  房间人数为 7
2019-04-06-00-34-54  房间人数为 7
2019-04-06-00-35-09  房间人数为 7
2019-04-06-00-35-24  房间人数为 7
2019-04-06-00-35-39  房间人数为 7
2019-04-06-00-35-54  房间人数为 7
2019-04-06-00-36-09  房间人数为 7
2019-04-06-00-36-24  房间人数为 7
2019-04-06-00-36-39  房间人数为 7
2019-04-06-00-36-54  房间人数为 7
2019-04-06-00-37-09  房间人数为 7
2019-04-06-00-37-24  房间人数为 7
2019-04-06-00-37-39  房间人数为 7
2019-04-06-00-37-54  房间人数为 7
2019-04-06-00-38-08  10799688025_bili 111
2019-04-06-00-38-08  娃
2019-04-06-00-38-08  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-00-38-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-06 00:38:08","control":0,"nick":"10799688025_bili","balance":71000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-38-09  房间人数为 7
2019-04-06-00-38-24  房间人数为 7
2019-04-06-00-38-39  房间人数为 7
2019-04-06-00-38-54  房间人数为 7
2019-04-06-00-39-09  房间人数为 7
2019-04-06-00-39-24  房间人数为 7
2019-04-06-00-39-39  房间人数为 7
2019-04-06-00-39-45  娃娃星球 抓x2y4
2019-04-06-00-39-45  x2y4
2019-04-06-00-39-45  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-06-00-39-45  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-06 00:39:45","control":1,"nick":"娃娃星球","balance":49700,"optId":30,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-45  Wawaji上机申请
2019-04-06-00-39-45  
2019-04-06-00-39-46  {"type":3,"barrage":"x2y4","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4088065}

2019-04-06-00-39-46  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y4","addTime":"2019-04-06 00:39:46","control":1,"nick":"娃娃星球","balance":49700,"optId":31,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-46  Wawaji运行完成
2019-04-06-00-39-46  {"type":4,"barrage":"x2y4","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4088065}

2019-04-06-00-39-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:46","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-46  喵哩喵哩点砍木 #@娃娃星球正在抓取x2y4
2019-04-06-00-39-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:47","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:48","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:49","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:50","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:51","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:52","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:53","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-54  房间人数为 7
2019-04-06-00-39-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:54","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:55","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:56","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:57","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:58","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":-1},"msg":"成功"}

2019-04-06-00-39-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y4","addTime":"2019-04-06 00:39:59","control":1,"nick":"娃娃星球","balance":49700,"optId":32,"playOptId":4088065,"result":0},"msg":"成功"}

2019-04-06-00-39-59  Wawaji反馈完成
2019-04-06-00-40-00  
2019-04-06-00-40-01  Wawaji运行完成
2019-04-06-00-40-01  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-06-00-40-09  房间人数为 7
2019-04-06-00-40-24  房间人数为 7
2019-04-06-00-40-39  房间人数为 7
2019-04-06-00-40-54  房间人数为 7
2019-04-06-00-41-09  房间人数为 7
2019-04-06-00-41-19  娃娃星球 111
2019-04-06-00-41-19  娃
2019-04-06-00-41-19  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-00-41-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-06 00:41:19","control":0,"nick":"娃娃星球","balance":49700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-41-24  房间人数为 7
2019-04-06-00-41-39  房间人数为 7
2019-04-06-00-41-54  房间人数为 7
2019-04-06-00-42-09  房间人数为 7
2019-04-06-00-42-24  房间人数为 7
2019-04-06-00-42-39  房间人数为 7
2019-04-06-00-42-54  房间人数为 7
2019-04-06-00-43-09  房间人数为 7
2019-04-06-00-43-24  房间人数为 7
2019-04-06-00-43-39  房间人数为 6
2019-04-06-00-43-54  房间人数为 6
2019-04-06-00-44-09  房间人数为 6
2019-04-06-00-44-24  房间人数为 6
2019-04-06-00-44-39  房间人数为 6
2019-04-06-00-44-54  房间人数为 6
2019-04-06-00-45-09  房间人数为 6
2019-04-06-00-45-24  房间人数为 6
2019-04-06-00-45-39  房间人数为 6
2019-04-06-00-45-54  房间人数为 6
2019-04-06-00-46-09  房间人数为 6
2019-04-06-00-46-24  房间人数为 6
2019-04-06-00-46-39  房间人数为 6
2019-04-06-00-46-54  房间人数为 6
2019-04-06-00-47-09  房间人数为 6
2019-04-06-00-47-24  房间人数为 6
2019-04-06-00-47-39  房间人数为 6
2019-04-06-00-47-54  房间人数为 6
2019-04-06-00-48-09  房间人数为 6
2019-04-06-00-48-24  房间人数为 6
2019-04-06-00-48-39  房间人数为 6
2019-04-06-00-48-54  房间人数为 6
2019-04-06-00-48-54  娃娃星球 6
2019-04-06-00-48-54  娃
2019-04-06-00-48-54  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-00-48-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-06 00:48:54","control":0,"nick":"娃娃星球","balance":49700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-49-09  房间人数为 6
2019-04-06-00-49-24  房间人数为 6
2019-04-06-00-49-39  房间人数为 6
2019-04-06-00-49-54  房间人数为 6
2019-04-06-00-50-09  房间人数为 6
2019-04-06-00-50-20  10799688025_bili 11
2019-04-06-00-50-20  娃
2019-04-06-00-50-20  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-00-50-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-06 00:50:20","control":0,"nick":"10799688025_bili","balance":71000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-50-24  房间人数为 6
2019-04-06-00-50-39  房间人数为 6
2019-04-06-00-50-54  房间人数为 6
2019-04-06-00-51-09  房间人数为 6
2019-04-06-00-51-24  房间人数为 6
2019-04-06-00-51-39  房间人数为 6
2019-04-06-00-51-51  娃娃星球 超级智能
2019-04-06-00-51-51  娃
2019-04-06-00-51-51  {"type":0,"barrage":"超级智能","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-00-51-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"超级智能","addTime":"2019-04-06 00:51:51","control":0,"nick":"娃娃星球","balance":49700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-51-54  房间人数为 6
2019-04-06-00-52-09  房间人数为 6
2019-04-06-00-52-24  房间人数为 6
2019-04-06-00-52-39  房间人数为 6
2019-04-06-00-52-54  房间人数为 6
2019-04-06-00-53-09  房间人数为 6
2019-04-06-00-53-10  娃娃星球 6
2019-04-06-00-53-10  娃
2019-04-06-00-53-10  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-00-53-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-06 00:53:10","control":0,"nick":"娃娃星球","balance":49700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-53-24  房间人数为 6
2019-04-06-00-53-39  房间人数为 6
2019-04-06-00-53-54  房间人数为 6
2019-04-06-00-54-09  房间人数为 6
2019-04-06-00-54-24  房间人数为 6
2019-04-06-00-54-39  房间人数为 7
2019-04-06-00-54-54  房间人数为 7
2019-04-06-00-55-09  房间人数为 7
2019-04-06-00-55-15  我shi养猫人 点歌 盗将行
2019-04-06-00-55-15  娃
2019-04-06-00-55-15  {"type":0,"barrage":"点歌盗将行","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-00-55-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-06 00:55:16","control":0,"nick":"我shi养猫人","balance":109000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-00-55-24  房间人数为 7
2019-04-06-00-55-39  房间人数为 7
2019-04-06-00-55-54  房间人数为 7
2019-04-06-00-56-09  房间人数为 7
2019-04-06-00-56-24  房间人数为 7
2019-04-06-00-56-39  房间人数为 8
2019-04-06-00-56-54  房间人数为 8
2019-04-06-00-57-09  房间人数为 8
2019-04-06-00-57-24  房间人数为 8
2019-04-06-00-57-39  房间人数为 8
2019-04-06-00-57-54  房间人数为 8
2019-04-06-00-58-09  房间人数为 8
2019-04-06-00-58-24  房间人数为 8
2019-04-06-00-58-39  房间人数为 8
2019-04-06-00-58-54  房间人数为 8
2019-04-06-00-59-09  房间人数为 8
2019-04-06-00-59-24  房间人数为 8
2019-04-06-00-59-39  房间人数为 8
2019-04-06-00-59-54  房间人数为 8
2019-04-06-01-00-09  房间人数为 8
2019-04-06-01-00-24  房间人数为 8
2019-04-06-01-00-30  娃娃星球 点歌 我曾
2019-04-06-01-00-30  娃
2019-04-06-01-00-30  {"type":0,"barrage":"点歌我曾","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-01-00-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-06 01:00:30","control":0,"nick":"娃娃星球","balance":49700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-01-00-39  房间人数为 8
2019-04-06-01-00-54  房间人数为 8
2019-04-06-01-01-09  房间人数为 8
2019-04-06-01-01-24  房间人数为 8
2019-04-06-01-01-36  我shi养猫人 11
2019-04-06-01-01-36  娃
2019-04-06-01-01-36  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-01-01-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-06 01:01:36","control":0,"nick":"我shi养猫人","balance":108800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-01-01-39  房间人数为 8
2019-04-06-01-01-54  房间人数为 8
2019-04-06-01-02-09  房间人数为 8
2019-04-06-01-02-24  房间人数为 8
2019-04-06-01-02-39  房间人数为 8
2019-04-06-01-02-54  房间人数为 8
2019-04-06-01-03-09  房间人数为 8
2019-04-06-01-03-24  房间人数为 8
2019-04-06-01-03-39  房间人数为 8
2019-04-06-01-03-54  房间人数为 8
2019-04-06-01-04-09  房间人数为 8
2019-04-06-01-04-24  房间人数为 8
2019-04-06-01-04-39  房间人数为 8
2019-04-06-01-04-54  房间人数为 8
2019-04-06-01-05-09  房间人数为 8
2019-04-06-01-05-22  娃娃星球 画面2
2019-04-06-01-05-22  娃
2019-04-06-01-05-22  {"type":0,"barrage":"画面2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-01-05-22  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面2","addTime":"2019-04-06 01:05:22","control":1,"nick":"娃娃星球","balance":49600,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-06-01-05-22  
2019-04-06-01-05-23  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-06-01-05-24  房间人数为 8
2019-04-06-01-05-39  房间人数为 8
2019-04-06-01-05-54  房间人数为 8
2019-04-06-01-06-09  房间人数为 8
2019-04-06-01-06-13  娃娃星球 好萌好可爱
2019-04-06-01-06-13  娃
2019-04-06-01-06-13  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-01-06-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-06 01:06:13","control":0,"nick":"娃娃星球","balance":49600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-01-06-24  房间人数为 8
2019-04-06-01-06-39  房间人数为 8
2019-04-06-01-06-54  房间人数为 8
2019-04-06-01-07-09  房间人数为 8
2019-04-06-01-07-24  房间人数为 8
2019-04-06-01-07-39  房间人数为 8
2019-04-06-01-07-45  10799688025_bili 点歌 浪子回头
2019-04-06-01-07-45  娃
2019-04-06-01-07-45  {"type":0,"barrage":"点歌浪子回头","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}
