2019-04-10-00-00-00  次日数据更新
2019-04-10-01-09-50  房间人数为 6
2019-04-10-01-09-51  10799688025_bili 点歌 我曾
2019-04-10-01-09-51  娃
2019-04-10-01-09-51  {"type":0,"barrage":"点歌我曾","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-09-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-10 01:09:51","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-10-05  房间人数为 6
2019-04-10-01-10-20  房间人数为 6
2019-04-10-01-10-35  房间人数为 6
2019-04-10-01-10-50  房间人数为 6
2019-04-10-01-11-05  房间人数为 6
2019-04-10-01-11-20  房间人数为 6
2019-04-10-01-11-35  房间人数为 6
2019-04-10-01-11-50  房间人数为 6
2019-04-10-01-12-05  房间人数为 6
2019-04-10-01-12-20  房间人数为 6
2019-04-10-01-12-35  房间人数为 6
2019-04-10-01-12-50  房间人数为 6
2019-04-10-01-13-05  房间人数为 6
2019-04-10-01-13-12  娃娃星球 1
2019-04-10-01-13-12  娃
2019-04-10-01-13-12  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-13-12  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-10 01:13:12","control":0,"nick":"娃娃星球","balance":35000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-13-20  房间人数为 6
2019-04-10-01-13-35  房间人数为 6
2019-04-10-01-13-50  房间人数为 6
2019-04-10-01-14-05  房间人数为 6
2019-04-10-01-14-20  房间人数为 6
2019-04-10-01-14-35  房间人数为 6
2019-04-10-01-14-50  房间人数为 6
2019-04-10-01-15-05  房间人数为 6
2019-04-10-01-15-20  房间人数为 6
2019-04-10-01-15-35  房间人数为 6
2019-04-10-01-15-50  房间人数为 6
2019-04-10-01-16-05  房间人数为 6
2019-04-10-01-16-20  房间人数为 6
2019-04-10-01-16-35  房间人数为 5
2019-04-10-01-16-50  房间人数为 5
2019-04-10-01-17-05  房间人数为 5
2019-04-10-01-17-20  房间人数为 5
2019-04-10-01-17-35  房间人数为 5
2019-04-10-01-17-50  房间人数为 5
2019-04-10-01-18-05  房间人数为 5
2019-04-10-01-18-20  我shi养猫人 点歌 盛夏
2019-04-10-01-18-20  娃
2019-04-10-01-18-20  {"type":0,"barrage":"点歌盛夏","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-01-18-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-10 01:18:20","control":0,"nick":"我shi养猫人","balance":94200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-18-20  房间人数为 5
2019-04-10-01-18-35  房间人数为 5
2019-04-10-01-18-50  房间人数为 5
2019-04-10-01-19-05  房间人数为 5
2019-04-10-01-19-20  房间人数为 5
2019-04-10-01-19-35  房间人数为 5
2019-04-10-01-19-50  房间人数为 5
2019-04-10-01-20-05  房间人数为 5
2019-04-10-01-20-20  房间人数为 5
2019-04-10-01-20-35  房间人数为 5
2019-04-10-01-20-50  房间人数为 5
2019-04-10-01-21-05  房间人数为 5
2019-04-10-01-21-20  房间人数为 5
2019-04-10-01-21-35  房间人数为 5
2019-04-10-01-21-50  房间人数为 5
2019-04-10-01-22-05  房间人数为 5
2019-04-10-01-22-14  10799688025_bili 点歌 光年之外
2019-04-10-01-22-14  娃
2019-04-10-01-22-14  {"type":0,"barrage":"点歌光年之外","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-22-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌光年之外","addTime":"2019-04-10 01:22:14","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-22-20  房间人数为 5
2019-04-10-01-22-35  房间人数为 5
2019-04-10-01-22-50  房间人数为 5
2019-04-10-01-23-05  房间人数为 5
2019-04-10-01-23-20  房间人数为 5
2019-04-10-01-23-35  房间人数为 5
2019-04-10-01-23-36  我shi养猫人 666
2019-04-10-01-23-36  娃
2019-04-10-01-23-36  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-01-23-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-10 01:23:36","control":0,"nick":"我shi养猫人","balance":94200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-23-50  房间人数为 5
2019-04-10-01-24-05  房间人数为 5
2019-04-10-01-24-20  房间人数为 5
2019-04-10-01-24-35  房间人数为 5
2019-04-10-01-24-50  房间人数为 5
2019-04-10-01-24-51  我shi养猫人 我的余额
2019-04-10-01-24-51  娃
2019-04-10-01-24-51  {"type":0,"barrage":"我的余额","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-01-24-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-10 01:24:51","control":0,"nick":"我shi养猫人","balance":94200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-24-51  
2019-04-10-01-24-52  喵哩喵哩点砍木 #@我shi养猫人用户余额为94200
2019-04-10-01-25-05  房间人数为 5
2019-04-10-01-25-20  房间人数为 5
2019-04-10-01-25-35  房间人数为 5
2019-04-10-01-25-50  房间人数为 5
2019-04-10-01-26-05  房间人数为 5
2019-04-10-01-26-20  房间人数为 5
2019-04-10-01-26-35  房间人数为 5
2019-04-10-01-26-50  房间人数为 5
2019-04-10-01-27-05  房间人数为 5
2019-04-10-01-27-20  房间人数为 5
2019-04-10-01-27-35  房间人数为 5
2019-04-10-01-27-50  房间人数为 5
2019-04-10-01-27-54  娃娃星球 点歌 我曾
2019-04-10-01-27-54  娃
2019-04-10-01-27-54  {"type":0,"barrage":"点歌我曾","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-27-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-10 01:27:54","control":0,"nick":"娃娃星球","balance":35000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-28-05  房间人数为 5
2019-04-10-01-28-20  房间人数为 5
2019-04-10-01-28-35  房间人数为 5
2019-04-10-01-28-50  房间人数为 5
2019-04-10-01-29-05  房间人数为 5
2019-04-10-01-29-20  房间人数为 5
2019-04-10-01-29-35  房间人数为 5
2019-04-10-01-29-50  房间人数为 5
2019-04-10-01-30-05  房间人数为 5
2019-04-10-01-30-20  房间人数为 5
2019-04-10-01-30-34  我shi养猫人 好萌好可爱
2019-04-10-01-30-34  娃
2019-04-10-01-30-35  {"type":0,"barrage":"好萌好可爱","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-01-30-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-10 01:30:35","control":0,"nick":"我shi养猫人","balance":94200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-30-35  房间人数为 5
2019-04-10-01-30-50  房间人数为 5
2019-04-10-01-31-05  房间人数为 5
2019-04-10-01-31-20  房间人数为 5
2019-04-10-01-31-35  房间人数为 5
2019-04-10-01-31-50  房间人数为 5
2019-04-10-01-32-05  房间人数为 5
2019-04-10-01-32-20  房间人数为 5
2019-04-10-01-32-35  房间人数为 5
2019-04-10-01-32-50  房间人数为 5
2019-04-10-01-33-05  房间人数为 5
2019-04-10-01-33-15  10799688025_bili 6666
2019-04-10-01-33-15  娃
2019-04-10-01-33-15  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-33-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-10 01:33:15","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-33-20  房间人数为 5
2019-04-10-01-33-35  房间人数为 5
2019-04-10-01-33-50  房间人数为 5
2019-04-10-01-34-05  房间人数为 5
2019-04-10-01-34-20  房间人数为 5
2019-04-10-01-34-35  房间人数为 5
2019-04-10-01-34-50  房间人数为 5
2019-04-10-01-35-05  房间人数为 5
2019-04-10-01-35-20  房间人数为 5
2019-04-10-01-35-35  房间人数为 5
2019-04-10-01-35-50  房间人数为 5
2019-04-10-01-36-05  房间人数为 5
2019-04-10-01-36-20  房间人数为 5
2019-04-10-01-36-35  房间人数为 5
2019-04-10-01-36-50  房间人数为 5
2019-04-10-01-37-05  房间人数为 5
2019-04-10-01-37-11  10799688025_bili 6
2019-04-10-01-37-11  娃
2019-04-10-01-37-11  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-37-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-10 01:37:11","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-37-20  房间人数为 5
2019-04-10-01-37-35  房间人数为 5
2019-04-10-01-37-50  房间人数为 5
2019-04-10-01-38-05  房间人数为 5
2019-04-10-01-38-20  房间人数为 5
2019-04-10-01-38-30  娃娃星球 66
2019-04-10-01-38-30  娃
2019-04-10-01-38-30  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-38-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-10 01:38:30","control":0,"nick":"娃娃星球","balance":35000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-38-35  房间人数为 4
2019-04-10-01-38-50  房间人数为 4
2019-04-10-01-39-05  房间人数为 4
2019-04-10-01-39-20  房间人数为 4
2019-04-10-01-39-35  房间人数为 4
2019-04-10-01-39-50  房间人数为 4
2019-04-10-01-40-05  房间人数为 4
2019-04-10-01-40-19  10799688025_bili 1111
2019-04-10-01-40-19  娃
2019-04-10-01-40-19  {"type":0,"barrage":"1111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-40-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 01:40:19","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-40-20  房间人数为 4
2019-04-10-01-40-35  房间人数为 4
2019-04-10-01-40-50  房间人数为 4
2019-04-10-01-41-05  房间人数为 4
2019-04-10-01-41-20  房间人数为 4
2019-04-10-01-41-29  10799688025_bili 666
2019-04-10-01-41-29  娃
2019-04-10-01-41-29  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-41-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-10 01:41:29","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-41-35  房间人数为 4
2019-04-10-01-41-50  房间人数为 4
2019-04-10-01-42-05  房间人数为 4
2019-04-10-01-42-20  房间人数为 4
2019-04-10-01-42-35  房间人数为 4
2019-04-10-01-42-40  娃娃星球 666
2019-04-10-01-42-40  娃
2019-04-10-01-42-40  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-42-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-10 01:42:40","control":0,"nick":"娃娃星球","balance":34900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-42-50  房间人数为 4
2019-04-10-01-43-05  房间人数为 4
2019-04-10-01-43-20  房间人数为 5
2019-04-10-01-43-27  10799688025_bili 点歌 浪子回头
2019-04-10-01-43-27  娃
2019-04-10-01-43-27  {"type":0,"barrage":"点歌浪子回头","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-01-43-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-10 01:43:27","control":0,"nick":"10799688025_bili","balance":66300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-43-35  房间人数为 5
2019-04-10-01-43-50  房间人数为 5
2019-04-10-01-44-05  房间人数为 5
2019-04-10-01-44-20  房间人数为 5
2019-04-10-01-44-35  房间人数为 5
2019-04-10-01-44-40  我shi养猫人 点歌 出山
2019-04-10-01-44-40  娃
2019-04-10-01-44-40  {"type":0,"barrage":"点歌出山","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-01-44-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌出山","addTime":"2019-04-10 01:44:40","control":0,"nick":"我shi养猫人","balance":94200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-44-50  房间人数为 5
2019-04-10-01-45-05  房间人数为 5
2019-04-10-01-45-20  房间人数为 5
2019-04-10-01-45-35  房间人数为 5
2019-04-10-01-45-50  房间人数为 5
2019-04-10-01-46-05  房间人数为 5
2019-04-10-01-46-20  房间人数为 5
2019-04-10-01-46-35  房间人数为 5
2019-04-10-01-46-50  房间人数为 5
2019-04-10-01-47-05  房间人数为 5
2019-04-10-01-47-20  房间人数为 5
2019-04-10-01-47-35  房间人数为 5
2019-04-10-01-47-50  房间人数为 5
2019-04-10-01-48-05  房间人数为 5
2019-04-10-01-48-20  房间人数为 5
2019-04-10-01-48-35  房间人数为 5
2019-04-10-01-48-48  娃娃星球 1111
2019-04-10-01-48-48  娃
2019-04-10-01-48-48  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-48-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 01:48:48","control":0,"nick":"娃娃星球","balance":34900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-48-50  房间人数为 5
2019-04-10-01-49-05  房间人数为 5
2019-04-10-01-49-20  房间人数为 5
2019-04-10-01-49-35  房间人数为 5
2019-04-10-01-49-50  房间人数为 5
2019-04-10-01-50-05  房间人数为 5
2019-04-10-01-50-20  娃娃星球 点歌 年少有为
2019-04-10-01-50-20  娃
2019-04-10-01-50-20  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-50-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-10 01:50:20","control":0,"nick":"娃娃星球","balance":34900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-50-20  房间人数为 5
2019-04-10-01-50-35  房间人数为 5
2019-04-10-01-50-50  房间人数为 5
2019-04-10-01-51-05  房间人数为 5
2019-04-10-01-51-20  房间人数为 5
2019-04-10-01-51-35  房间人数为 5
2019-04-10-01-51-50  房间人数为 5
2019-04-10-01-52-05  房间人数为 5
2019-04-10-01-52-20  房间人数为 5
2019-04-10-01-52-35  房间人数为 5
2019-04-10-01-52-50  房间人数为 5
2019-04-10-01-53-05  房间人数为 5
2019-04-10-01-53-20  房间人数为 5
2019-04-10-01-53-35  房间人数为 5
2019-04-10-01-53-50  房间人数为 5
2019-04-10-01-54-05  房间人数为 5
2019-04-10-01-54-20  房间人数为 5
2019-04-10-01-54-35  房间人数为 5
2019-04-10-01-54-50  房间人数为 5
2019-04-10-01-55-05  房间人数为 5
2019-04-10-01-55-20  房间人数为 5
2019-04-10-01-55-35  房间人数为 5
2019-04-10-01-55-40  娃娃星球 11111
2019-04-10-01-55-40  娃
2019-04-10-01-55-40  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-01-55-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-10 01:55:40","control":0,"nick":"娃娃星球","balance":34900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-01-55-50  房间人数为 5
2019-04-10-01-56-05  房间人数为 5
2019-04-10-01-56-20  房间人数为 5
2019-04-10-01-56-35  房间人数为 5
2019-04-10-01-56-50  房间人数为 5
2019-04-10-01-57-05  房间人数为 5
2019-04-10-01-57-20  房间人数为 5
2019-04-10-01-57-35  房间人数为 5
2019-04-10-01-57-50  房间人数为 5
2019-04-10-01-58-05  房间人数为 5
2019-04-10-01-58-20  房间人数为 5
2019-04-10-01-58-35  房间人数为 5
2019-04-10-01-58-50  房间人数为 5
2019-04-10-01-59-05  房间人数为 5
2019-04-10-01-59-20  房间人数为 5
2019-04-10-01-59-35  房间人数为 5
2019-04-10-01-59-50  房间人数为 5
2019-04-10-02-00-05  房间人数为 5
2019-04-10-02-00-20  房间人数为 5
2019-04-10-02-00-35  房间人数为 5
2019-04-10-02-00-50  房间人数为 5
2019-04-10-02-01-05  房间人数为 5
2019-04-10-02-01-20  房间人数为 5
2019-04-10-02-01-35  房间人数为 5
2019-04-10-02-01-50  房间人数为 5
2019-04-10-02-02-02  娃娃星球 好萌好可爱
2019-04-10-02-02-02  娃
2019-04-10-02-02-02  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-02-02-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-10 02:02:02","control":0,"nick":"娃娃星球","balance":34900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}
