2019-03-31-00-00-00  次日数据更新
2019-03-31-02-39-29  房间人数为 10
2019-03-31-02-39-44  房间人数为 10
2019-03-31-02-39-59  房间人数为 10
2019-03-31-02-40-14  房间人数为 10
2019-03-31-02-40-29  房间人数为 9
2019-03-31-02-40-44  房间人数为 9
2019-03-31-02-40-59  房间人数为 9
2019-03-31-02-41-14  房间人数为 9
2019-03-31-02-41-29  房间人数为 9
2019-03-31-02-41-44  房间人数为 9
2019-03-31-02-41-59  房间人数为 9
2019-03-31-02-42-14  房间人数为 9
2019-03-31-02-42-29  房间人数为 9
2019-03-31-02-42-44  房间人数为 9
2019-03-31-02-42-59  房间人数为 9
2019-03-31-02-43-14  房间人数为 9
2019-03-31-02-43-29  房间人数为 9
2019-03-31-02-43-44  房间人数为 9
2019-03-31-02-43-59  房间人数为 9
2019-03-31-02-44-14  房间人数为 9
2019-03-31-02-44-29  房间人数为 9
2019-03-31-02-44-44  房间人数为 9
2019-03-31-02-44-59  房间人数为 9
2019-03-31-02-45-14  房间人数为 9
2019-03-31-02-45-29  房间人数为 9
2019-03-31-02-45-44  房间人数为 9
2019-03-31-02-45-59  房间人数为 9
2019-03-31-02-46-14  房间人数为 9
2019-03-31-02-46-29  房间人数为 9
2019-03-31-02-46-44  房间人数为 9
2019-03-31-02-46-59  房间人数为 9
2019-03-31-02-47-14  房间人数为 9
2019-03-31-02-47-29  房间人数为 9
2019-03-31-02-47-44  房间人数为 9
2019-03-31-02-47-59  房间人数为 9
2019-03-31-02-48-14  房间人数为 9
2019-03-31-02-48-29  房间人数为 9
2019-03-31-02-48-44  房间人数为 9
2019-03-31-02-48-59  房间人数为 9
2019-03-31-02-49-14  房间人数为 9
2019-03-31-02-49-29  房间人数为 9
2019-03-31-02-49-44  房间人数为 9
2019-03-31-02-49-59  房间人数为 9
2019-03-31-02-50-14  房间人数为 9
2019-03-31-02-50-29  房间人数为 9
2019-03-31-02-50-44  房间人数为 9
2019-03-31-02-50-59  房间人数为 9
2019-03-31-02-51-14  房间人数为 9
2019-03-31-02-51-29  房间人数为 9
2019-03-31-02-51-44  房间人数为 9
2019-03-31-02-51-59  房间人数为 9
2019-03-31-02-52-14  房间人数为 9
2019-03-31-02-52-29  房间人数为 9
2019-03-31-02-52-44  房间人数为 9
2019-03-31-02-52-59  房间人数为 9
2019-03-31-02-53-14  房间人数为 9
2019-03-31-02-53-29  房间人数为 9
2019-03-31-02-53-44  房间人数为 9
2019-03-31-02-53-59  房间人数为 9
2019-03-31-02-54-14  房间人数为 9
2019-03-31-02-54-29  房间人数为 9
2019-03-31-02-54-44  房间人数为 9
2019-03-31-02-54-59  房间人数为 9
2019-03-31-02-55-14  房间人数为 9
2019-03-31-02-55-29  房间人数为 9
2019-03-31-02-55-44  房间人数为 9
2019-03-31-02-55-46  阿邱邱rita 画面1
2019-03-31-02-55-46  {"type":0,"barrage":"画面1","nick":"阿邱邱rita","sid":"23140193","giftNum":0,"source":1,"optId":10}

2019-03-31-02-55-46  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-03-31 02:55:46","control":0,"nick":"阿邱邱rita","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-31-02-55-46  
2019-03-31-02-55-47  喵哩喵哩点砍木 #余额不足，赠送任意礼物即可控制
2019-03-31-02-55-59  房间人数为 9
2019-03-31-02-56-10  阿邱邱rita送出辣条
2019-03-31-02-56-11  
2019-03-31-02-56-11  {"type":1,"barrage":"辣条","nick":"阿邱邱rita","sid":"23140193","giftNum":1,"source":1,"optId":20}

2019-03-31-02-56-11  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-31 02:56:11","control":0,"nick":"阿邱邱rita","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-31-02-56-11  礼物
2019-03-31-02-56-12  喵哩喵哩点砍木 #谢阿邱邱rita送出的辣条
2019-03-31-02-56-14  房间人数为 9
2019-03-31-02-56-29  房间人数为 9
2019-03-31-02-56-44  房间人数为 9
2019-03-31-02-56-59  房间人数为 9
2019-03-31-02-57-05  阿邱邱rita 画面2
2019-03-31-02-57-05  {"type":0,"barrage":"画面2","nick":"阿邱邱rita","sid":"23140193","giftNum":0,"source":1,"optId":10}

2019-03-31-02-57-05  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面2","addTime":"2019-03-31 02:57:05","control":1,"nick":"阿邱邱rita","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-31-02-57-05  
2019-03-31-02-57-06  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-03-31-02-57-14  房间人数为 9
2019-03-31-02-57-29  房间人数为 9
2019-03-31-02-57-34  阿邱邱rita 画面1
2019-03-31-02-57-34  {"type":0,"barrage":"画面1","nick":"阿邱邱rita","sid":"23140193","giftNum":0,"source":1,"optId":10}

2019-03-31-02-57-34  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-03-31 02:57:34","control":0,"nick":"阿邱邱rita","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-31-02-57-34  
2019-03-31-02-57-35  喵哩喵哩点砍木 #余额不足，赠送任意礼物即可控制
2019-03-31-02-57-44  房间人数为 9
2019-03-31-02-57-59  房间人数为 9
2019-03-31-02-58-02  阿邱邱rita送出辣条
2019-03-31-02-58-02  
2019-03-31-02-58-02  {"type":1,"barrage":"辣条","nick":"阿邱邱rita","sid":"23140193","giftNum":1,"source":1,"optId":20}

2019-03-31-02-58-02  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-31 02:58:02","control":0,"nick":"阿邱邱rita","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-31-02-58-02  礼物
2019-03-31-02-58-03  喵哩喵哩点砍木 #谢阿邱邱rita送出的辣条
2019-03-31-02-58-14  房间人数为 9
2019-03-31-02-58-18  阿邱邱rita 画面1
2019-03-31-02-58-18  {"type":0,"barrage":"画面1","nick":"阿邱邱rita","sid":"23140193","giftNum":0,"source":1,"optId":10}

2019-03-31-02-58-18  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-03-31 02:58:18","control":1,"nick":"阿邱邱rita","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-31-02-58-18  
2019-03-31-02-58-19  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-03-31-02-58-29  房间人数为 9
2019-03-31-02-58-44  房间人数为 9
2019-03-31-02-58-59  房间人数为 9
2019-03-31-02-59-14  房间人数为 9
2019-03-31-02-59-29  房间人数为 9
2019-03-31-02-59-44  房间人数为 9
2019-03-31-02-59-59  房间人数为 9
2019-03-31-03-00-14  房间人数为 9
2019-03-31-03-00-29  房间人数为 9
2019-03-31-03-00-44  房间人数为 9
2019-03-31-03-00-59  房间人数为 9
2019-03-31-03-01-14  房间人数为 9
2019-03-31-03-01-29  房间人数为 9
2019-03-31-03-01-44  房间人数为 9
2019-03-31-03-01-59  房间人数为 9
2019-03-31-03-02-14  房间人数为 9
2019-03-31-03-02-29  房间人数为 9
2019-03-31-03-02-44  房间人数为 9
2019-03-31-03-02-59  房间人数为 9
2019-03-31-03-03-14  房间人数为 9
2019-03-31-03-03-29  房间人数为 9
2019-03-31-03-03-44  房间人数为 9
2019-03-31-03-03-59  房间人数为 9
2019-03-31-03-04-14  房间人数为 9
2019-03-31-03-04-29  房间人数为 9
2019-03-31-03-04-44  房间人数为 9
2019-03-31-03-04-59  房间人数为 9
2019-03-31-03-05-14  房间人数为 9
2019-03-31-03-05-29  房间人数为 9
2019-03-31-03-05-44  房间人数为 9
2019-03-31-03-05-59  房间人数为 9
2019-03-31-03-06-14  房间人数为 9
2019-03-31-03-06-29  房间人数为 9
2019-03-31-03-06-44  房间人数为 9
2019-03-31-03-06-59  房间人数为 9
2019-03-31-03-07-14  房间人数为 9
2019-03-31-03-07-29  房间人数为 9
2019-03-31-03-07-44  房间人数为 9
2019-03-31-03-07-59  房间人数为 9
2019-03-31-03-08-14  房间人数为 9
2019-03-31-03-08-29  房间人数为 9
2019-03-31-03-08-44  房间人数为 9
2019-03-31-03-08-59  房间人数为 9
2019-03-31-03-09-14  房间人数为 9
2019-03-31-03-09-29  房间人数为 9
2019-03-31-03-09-44  房间人数为 9
2019-03-31-03-09-59  房间人数为 9
2019-03-31-03-10-14  房间人数为 9
2019-03-31-03-10-29  房间人数为 9
2019-03-31-03-10-44  房间人数为 9
2019-03-31-03-10-59  房间人数为 9
2019-03-31-03-11-14  房间人数为 9
2019-03-31-03-11-29  房间人数为 9
2019-03-31-03-11-44  房间人数为 9
2019-03-31-03-11-59  房间人数为 9
2019-03-31-03-12-14  房间人数为 9
2019-03-31-03-12-29  房间人数为 9
2019-03-31-03-12-44  房间人数为 9
2019-03-31-03-12-59  房间人数为 9
2019-03-31-03-13-14  房间人数为 9
2019-03-31-03-13-29  房间人数为 10
2019-03-31-03-13-44  房间人数为 10
2019-03-31-03-13-59  房间人数为 10
2019-03-31-03-14-14  房间人数为 10
2019-03-31-03-14-29  房间人数为 10
2019-03-31-03-14-44  房间人数为 10
2019-03-31-03-14-59  房间人数为 10
2019-03-31-03-15-14  房间人数为 10
2019-03-31-03-15-29  房间人数为 10
2019-03-31-03-15-44  房间人数为 10
2019-03-31-03-15-59  房间人数为 10
2019-03-31-03-16-14  房间人数为 10
2019-03-31-03-16-29  房间人数为 10
2019-03-31-03-16-44  房间人数为 10
2019-03-31-03-16-59  房间人数为 10
2019-03-31-03-17-14  房间人数为 10
2019-03-31-03-17-29  房间人数为 10
2019-03-31-03-17-44  房间人数为 10
2019-03-31-03-17-59  房间人数为 10
2019-03-31-03-18-14  房间人数为 10
2019-03-31-03-18-29  房间人数为 10
2019-03-31-03-18-44  房间人数为 10
2019-03-31-03-18-59  房间人数为 10
2019-03-31-03-19-14  房间人数为 10
2019-03-31-03-19-29  房间人数为 10
2019-03-31-03-19-44  房间人数为 10
2019-03-31-03-19-59  房间人数为 10
2019-03-31-03-20-14  房间人数为 10
2019-03-31-03-20-29  房间人数为 10
2019-03-31-03-20-44  房间人数为 10
2019-03-31-03-20-59  房间人数为 10
2019-03-31-03-21-14  房间人数为 10
2019-03-31-03-21-29  房间人数为 10
2019-03-31-03-21-44  房间人数为 10
2019-03-31-03-21-59  房间人数为 10
2019-03-31-03-22-14  房间人数为 10
2019-03-31-03-22-29  房间人数为 10
2019-03-31-03-22-44  房间人数为 10
2019-03-31-03-22-59  房间人数为 10
2019-03-31-03-23-14  房间人数为 10
2019-03-31-03-23-29  房间人数为 10
2019-03-31-03-23-44  房间人数为 10
2019-03-31-03-23-59  房间人数为 10
2019-03-31-03-24-14  房间人数为 10
2019-03-31-03-24-29  房间人数为 10
2019-03-31-03-24-44  房间人数为 10
2019-03-31-03-24-59  房间人数为 10
2019-03-31-03-25-14  房间人数为 10
2019-03-31-03-25-29  房间人数为 10
2019-03-31-03-25-44  房间人数为 10
2019-03-31-03-25-59  房间人数为 10
2019-03-31-03-26-14  房间人数为 10
2019-03-31-03-26-29  房间人数为 10
2019-03-31-03-26-44  房间人数为 10
2019-03-31-03-26-59  房间人数为 10
2019-03-31-03-27-14  房间人数为 10
2019-03-31-03-27-29  房间人数为 10
2019-03-31-03-27-44  房间人数为 10
2019-03-31-03-27-59  房间人数为 10
2019-03-31-03-28-14  房间人数为 10
2019-03-31-03-28-29  房间人数为 10
2019-03-31-03-28-44  房间人数为 10
2019-03-31-03-28-59  房间人数为 10
2019-03-31-03-29-14  房间人数为 10
2019-03-31-03-29-29  房间人数为 10
2019-03-31-03-29-44  房间人数为 10
2019-03-31-03-29-59  房间人数为 10
2019-03-31-03-30-14  房间人数为 10
2019-03-31-03-30-29  房间人数为 11
2019-03-31-03-30-44  房间人数为 11
2019-03-31-03-30-59  房间人数为 11
2019-03-31-03-31-14  房间人数为 11
2019-03-31-03-31-29  房间人数为 11
2019-03-31-03-31-44  房间人数为 11
2019-03-31-03-31-59  房间人数为 11
2019-03-31-03-32-14  房间人数为 11
2019-03-31-03-32-29  房间人数为 11
2019-03-31-03-32-44  房间人数为 11
2019-03-31-03-32-59  房间人数为 11
2019-03-31-03-33-14  房间人数为 11
2019-03-31-03-33-29  房间人数为 12
2019-03-31-03-33-44  房间人数为 12
2019-03-31-03-33-59  房间人数为 12
2019-03-31-03-34-14  房间人数为 12
2019-03-31-03-34-29  房间人数为 12
2019-03-31-03-34-44  房间人数为 12
2019-03-31-03-34-59  房间人数为 12
2019-03-31-03-35-14  房间人数为 12
2019-03-31-03-35-29  房间人数为 12
2019-03-31-03-35-44  房间人数为 12
2019-03-31-03-35-59  房间人数为 12
2019-03-31-03-36-14  房间人数为 12
2019-03-31-03-36-29  房间人数为 12
2019-03-31-03-36-44  房间人数为 12
2019-03-31-03-36-59  房间人数为 12
2019-03-31-03-37-14  房间人数为 12
2019-03-31-03-37-29  房间人数为 12
2019-03-31-03-37-44  房间人数为 12
2019-03-31-03-37-59  房间人数为 12
2019-03-31-03-38-14  房间人数为 12
2019-03-31-03-38-29  房间人数为 12
2019-03-31-03-38-44  房间人数为 12
2019-03-31-03-38-59  房间人数为 12
2019-03-31-03-39-14  房间人数为 12
2019-03-31-03-39-29  房间人数为 12
2019-03-31-03-39-44  房间人数为 12
2019-03-31-03-39-59  房间人数为 12
2019-03-31-03-40-14  房间人数为 12
2019-03-31-03-40-29  房间人数为 12
2019-03-31-03-40-44  房间人数为 12
2019-03-31-03-40-59  房间人数为 12
2019-03-31-03-41-14  房间人数为 12
2019-03-31-03-41-29  房间人数为 12
2019-03-31-03-41-44  房间人数为 12
2019-03-31-03-41-59  房间人数为 12
2019-03-31-03-42-14  房间人数为 12
2019-03-31-03-42-29  房间人数为 12
2019-03-31-03-42-44  房间人数为 12
2019-03-31-03-42-59  房间人数为 12
2019-03-31-03-43-14  房间人数为 12
2019-03-31-03-43-29  房间人数为 12
2019-03-31-03-43-44  房间人数为 12
2019-03-31-03-43-59  房间人数为 12
2019-03-31-03-44-14  房间人数为 12
2019-03-31-03-44-29  房间人数为 12
2019-03-31-03-44-44  房间人数为 12
2019-03-31-03-44-59  房间人数为 12
2019-03-31-03-45-14  房间人数为 12
2019-03-31-03-45-29  房间人数为 12
2019-03-31-03-45-44  房间人数为 12
2019-03-31-03-45-59  房间人数为 12
2019-03-31-03-46-14  房间人数为 12
2019-03-31-03-46-29  房间人数为 12
2019-03-31-03-46-44  房间人数为 12
2019-03-31-03-46-59  房间人数为 12
2019-03-31-03-47-14  房间人数为 12
2019-03-31-03-47-29  房间人数为 12
2019-03-31-03-47-44  房间人数为 12
2019-03-31-03-47-59  房间人数为 12
2019-03-31-03-48-14  房间人数为 12
2019-03-31-03-48-29  房间人数为 12
2019-03-31-03-48-44  房间人数为 12
2019-03-31-03-48-59  房间人数为 12
2019-03-31-03-49-14  房间人数为 12
2019-03-31-03-49-29  房间人数为 12
2019-03-31-03-49-44  房间人数为 12
2019-03-31-03-49-59  房间人数为 12
2019-03-31-03-50-14  房间人数为 12
2019-03-31-03-50-29  房间人数为 12
2019-03-31-03-50-44  房间人数为 12
2019-03-31-03-50-59  房间人数为 12
2019-03-31-03-51-14  房间人数为 12
2019-03-31-03-51-29  房间人数为 12
2019-03-31-03-51-44  房间人数为 12
2019-03-31-03-51-59  房间人数为 12
2019-03-31-03-52-14  房间人数为 12
2019-03-31-03-52-29  房间人数为 12
2019-03-31-03-52-44  房间人数为 12
2019-03-31-03-52-59  房间人数为 12
2019-03-31-03-53-14  房间人数为 12
2019-03-31-03-53-29  房间人数为 12
2019-03-31-03-53-44  房间人数为 12
2019-03-31-03-53-59  房间人数为 12
2019-03-31-03-54-14  房间人数为 12
2019-03-31-03-54-29  房间人数为 12
2019-03-31-03-54-44  房间人数为 12
2019-03-31-03-54-59  房间人数为 12
2019-03-31-03-55-14  房间人数为 12
2019-03-31-03-55-29  房间人数为 12
2019-03-31-03-55-44  房间人数为 12
2019-03-31-03-55-59  房间人数为 12
2019-03-31-03-56-14  房间人数为 12
2019-03-31-03-56-29  房间人数为 12
2019-03-31-03-56-44  房间人数为 12
2019-03-31-03-56-59  房间人数为 12
2019-03-31-03-57-14  房间人数为 12
2019-03-31-03-57-29  房间人数为 12
2019-03-31-03-57-44  房间人数为 12
2019-03-31-03-57-59  房间人数为 12
2019-03-31-03-58-14  房间人数为 12
2019-03-31-03-58-29  房间人数为 12
2019-03-31-03-58-44  房间人数为 12
2019-03-31-03-58-59  房间人数为 12
2019-03-31-03-59-14  房间人数为 12
2019-03-31-03-59-29  房间人数为 12
2019-03-31-03-59-44  房间人数为 12
2019-03-31-03-59-59  房间人数为 12
2019-03-31-04-00-14  房间人数为 12
2019-03-31-04-00-29  房间人数为 12
2019-03-31-04-00-44  房间人数为 12
2019-03-31-04-00-59  房间人数为 12
2019-03-31-04-01-14  房间人数为 12
2019-03-31-04-01-29  房间人数为 12
2019-03-31-04-01-44  房间人数为 12
2019-03-31-04-01-59  房间人数为 12
2019-03-31-04-02-14  房间人数为 12
2019-03-31-04-02-29  房间人数为 12
2019-03-31-04-02-44  房间人数为 12
2019-03-31-04-02-59  房间人数为 12
2019-03-31-04-03-14  房间人数为 12
2019-03-31-04-03-29  房间人数为 12
2019-03-31-04-03-44  房间人数为 12
2019-03-31-04-03-59  房间人数为 12
2019-03-31-04-04-14  房间人数为 12
2019-03-31-04-04-29  房间人数为 12
2019-03-31-04-04-44  房间人数为 12
2019-03-31-04-04-59  房间人数为 12
2019-03-31-04-05-14  房间人数为 12
2019-03-31-04-05-29  房间人数为 12
2019-03-31-04-05-44  房间人数为 12
2019-03-31-04-05-59  房间人数为 12
2019-03-31-04-06-14  房间人数为 12
2019-03-31-04-06-29  房间人数为 12
2019-03-31-04-06-44  房间人数为 12
2019-03-31-04-06-59  房间人数为 12
2019-03-31-04-07-14  房间人数为 12
2019-03-31-04-07-29  房间人数为 12
2019-03-31-04-07-44  房间人数为 12
2019-03-31-04-07-59  房间人数为 12
2019-03-31-04-08-14  房间人数为 12
2019-03-31-04-08-29  房间人数为 12
2019-03-31-04-08-44  房间人数为 12
2019-03-31-04-08-59  房间人数为 12
2019-03-31-04-09-14  房间人数为 12
2019-03-31-04-09-29  房间人数为 12
2019-03-31-04-09-44  房间人数为 12
2019-03-31-04-09-59  房间人数为 12
2019-03-31-04-10-14  房间人数为 12
2019-03-31-04-10-29  房间人数为 12
2019-03-31-04-10-44  房间人数为 12
