2019-04-01-00-00-00  次日数据更新
2019-04-01-02-43-20  房间人数为 10
2019-04-01-02-43-35  房间人数为 10
2019-04-01-02-43-50  房间人数为 10
2019-04-01-02-44-05  房间人数为 10
2019-04-01-02-44-20  房间人数为 10
2019-04-01-02-44-35  房间人数为 10
2019-04-01-02-44-50  房间人数为 10
2019-04-01-02-45-05  房间人数为 10
2019-04-01-02-45-20  房间人数为 10
2019-04-01-02-45-35  房间人数为 10
2019-04-01-02-45-50  房间人数为 10
2019-04-01-02-46-05  房间人数为 10
2019-04-01-02-46-20  房间人数为 10
2019-04-01-02-46-35  房间人数为 10
2019-04-01-02-46-50  房间人数为 10
2019-04-01-02-47-05  房间人数为 10
2019-04-01-02-47-20  房间人数为 10
2019-04-01-02-47-35  房间人数为 10
2019-04-01-02-47-50  房间人数为 10
2019-04-01-02-48-05  房间人数为 10
2019-04-01-02-48-20  房间人数为 10
2019-04-01-02-48-35  房间人数为 10
2019-04-01-02-48-50  房间人数为 10
2019-04-01-02-49-05  房间人数为 10
2019-04-01-02-49-20  房间人数为 10
2019-04-01-02-49-35  房间人数为 10
2019-04-01-02-49-50  房间人数为 10
2019-04-01-02-50-05  房间人数为 10
2019-04-01-02-50-20  房间人数为 10
2019-04-01-02-50-35  房间人数为 10
2019-04-01-02-50-50  房间人数为 10
2019-04-01-02-51-05  房间人数为 10
2019-04-01-02-51-20  房间人数为 10
2019-04-01-02-51-35  房间人数为 10
2019-04-01-02-51-50  房间人数为 10
2019-04-01-02-52-05  房间人数为 10
2019-04-01-02-52-20  房间人数为 10
2019-04-01-02-52-35  房间人数为 10
2019-04-01-02-52-50  房间人数为 10
2019-04-01-02-53-05  房间人数为 10
2019-04-01-02-53-20  房间人数为 10
2019-04-01-02-53-35  房间人数为 10
2019-04-01-02-53-50  房间人数为 10
2019-04-01-02-54-05  房间人数为 10
2019-04-01-02-54-20  房间人数为 10
2019-04-01-02-54-35  房间人数为 10
2019-04-01-02-54-50  房间人数为 10
2019-04-01-02-55-05  房间人数为 10
2019-04-01-02-55-20  房间人数为 10
2019-04-01-02-55-35  房间人数为 10
2019-04-01-02-55-50  房间人数为 10
2019-04-01-02-56-05  房间人数为 10
2019-04-01-02-56-20  房间人数为 10
2019-04-01-02-56-35  房间人数为 10
2019-04-01-02-56-50  房间人数为 10
2019-04-01-02-57-05  房间人数为 10
2019-04-01-02-57-20  房间人数为 10
2019-04-01-02-57-35  房间人数为 10
2019-04-01-02-57-50  房间人数为 10
2019-04-01-02-58-05  房间人数为 10
2019-04-01-02-58-20  房间人数为 10
2019-04-01-02-58-35  房间人数为 10
2019-04-01-02-58-50  房间人数为 10
2019-04-01-02-59-05  房间人数为 10
2019-04-01-02-59-20  房间人数为 10
2019-04-01-02-59-35  房间人数为 10
2019-04-01-02-59-50  房间人数为 10
2019-04-01-03-00-05  房间人数为 10
2019-04-01-03-00-20  房间人数为 10
2019-04-01-03-00-35  房间人数为 10
2019-04-01-03-00-50  房间人数为 10
2019-04-01-03-01-05  房间人数为 10
2019-04-01-03-01-20  房间人数为 10
2019-04-01-03-01-35  房间人数为 10
2019-04-01-03-01-50  房间人数为 10
2019-04-01-03-02-05  房间人数为 10
2019-04-01-03-02-20  房间人数为 10
2019-04-01-03-02-35  房间人数为 10
2019-04-01-03-02-50  房间人数为 10
2019-04-01-03-03-05  房间人数为 10
2019-04-01-03-03-20  房间人数为 10
2019-04-01-03-03-35  房间人数为 10
2019-04-01-03-03-50  房间人数为 10
2019-04-01-03-04-05  房间人数为 10
2019-04-01-03-04-20  房间人数为 10
2019-04-01-03-04-35  房间人数为 10
2019-04-01-03-04-50  房间人数为 10
2019-04-01-03-05-05  房间人数为 10
2019-04-01-03-05-20  房间人数为 11
2019-04-01-03-05-35  房间人数为 11
2019-04-01-03-05-50  房间人数为 11
2019-04-01-03-06-05  房间人数为 11
2019-04-01-03-06-20  房间人数为 11
2019-04-01-03-06-35  房间人数为 11
2019-04-01-03-06-48  一条咸鱼不能翻身送出辣条
2019-04-01-03-06-48  
2019-04-01-03-06-49  {"type":1,"barrage":"辣条","nick":"一条咸鱼不能翻身","sid":"296636508","giftNum":1,"source":1,"optId":20}

2019-04-01-03-06-49  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:06:49","control":0,"nick":"一条咸鱼不能翻身","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-06-49  礼物
2019-04-01-03-06-49  喵哩喵哩点砍木 #谢一条咸鱼不能翻身送出的辣条~喵
2019-04-01-03-06-50  房间人数为 11
2019-04-01-03-07-05  房间人数为 11
2019-04-01-03-07-20  房间人数为 11
2019-04-01-03-07-35  房间人数为 11
2019-04-01-03-07-50  房间人数为 11
2019-04-01-03-08-05  房间人数为 11
2019-04-01-03-08-20  房间人数为 11
2019-04-01-03-08-35  房间人数为 11
2019-04-01-03-08-50  房间人数为 11
2019-04-01-03-09-05  房间人数为 11
2019-04-01-03-09-20  房间人数为 11
2019-04-01-03-09-35  房间人数为 11
2019-04-01-03-09-50  房间人数为 11
2019-04-01-03-10-05  房间人数为 11
2019-04-01-03-10-20  房间人数为 11
2019-04-01-03-10-35  房间人数为 11
2019-04-01-03-10-50  房间人数为 11
2019-04-01-03-11-05  房间人数为 11
2019-04-01-03-11-20  房间人数为 11
2019-04-01-03-11-35  房间人数为 11
2019-04-01-03-11-50  房间人数为 11
2019-04-01-03-12-05  房间人数为 11
2019-04-01-03-12-20  房间人数为 11
2019-04-01-03-12-35  房间人数为 11
2019-04-01-03-12-50  房间人数为 11
2019-04-01-03-13-05  房间人数为 11
2019-04-01-03-13-20  房间人数为 11
2019-04-01-03-13-35  房间人数为 11
2019-04-01-03-13-50  房间人数为 11
2019-04-01-03-14-05  房间人数为 11
2019-04-01-03-14-20  房间人数为 10
2019-04-01-03-14-35  房间人数为 10
2019-04-01-03-14-50  房间人数为 10
2019-04-01-03-15-05  房间人数为 10
2019-04-01-03-15-20  房间人数为 10
2019-04-01-03-15-35  房间人数为 10
2019-04-01-03-15-50  房间人数为 10
2019-04-01-03-16-05  房间人数为 10
2019-04-01-03-16-20  房间人数为 10
2019-04-01-03-16-35  房间人数为 10
2019-04-01-03-16-50  房间人数为 10
2019-04-01-03-17-05  房间人数为 10
2019-04-01-03-17-20  房间人数为 10
2019-04-01-03-17-35  房间人数为 10
2019-04-01-03-17-50  房间人数为 10
2019-04-01-03-18-05  房间人数为 10
2019-04-01-03-18-20  房间人数为 10
2019-04-01-03-18-35  房间人数为 10
2019-04-01-03-18-50  房间人数为 10
2019-04-01-03-19-05  房间人数为 10
2019-04-01-03-19-20  房间人数为 10
2019-04-01-03-19-35  房间人数为 10
2019-04-01-03-19-50  房间人数为 10
2019-04-01-03-20-05  房间人数为 10
2019-04-01-03-20-20  房间人数为 10
2019-04-01-03-20-35  房间人数为 10
2019-04-01-03-20-50  房间人数为 10
2019-04-01-03-21-05  房间人数为 10
2019-04-01-03-21-20  房间人数为 10
2019-04-01-03-21-35  房间人数为 10
2019-04-01-03-21-50  房间人数为 10
2019-04-01-03-22-05  房间人数为 10
2019-04-01-03-22-20  房间人数为 10
2019-04-01-03-22-35  房间人数为 10
2019-04-01-03-22-50  房间人数为 10
2019-04-01-03-23-05  房间人数为 10
2019-04-01-03-23-20  房间人数为 10
2019-04-01-03-23-35  房间人数为 10
2019-04-01-03-23-50  房间人数为 10
2019-04-01-03-24-05  房间人数为 10
2019-04-01-03-24-20  房间人数为 10
2019-04-01-03-24-35  房间人数为 10
2019-04-01-03-24-50  房间人数为 10
2019-04-01-03-25-05  房间人数为 10
2019-04-01-03-25-20  房间人数为 10
2019-04-01-03-25-35  房间人数为 10
2019-04-01-03-25-50  房间人数为 10
2019-04-01-03-26-05  房间人数为 10
2019-04-01-03-26-20  房间人数为 10
2019-04-01-03-26-35  房间人数为 10
2019-04-01-03-26-50  房间人数为 10
2019-04-01-03-27-05  房间人数为 10
2019-04-01-03-27-20  房间人数为 10
2019-04-01-03-27-35  房间人数为 10
2019-04-01-03-27-50  房间人数为 10
2019-04-01-03-28-05  房间人数为 10
2019-04-01-03-28-20  房间人数为 10
2019-04-01-03-28-35  房间人数为 10
2019-04-01-03-28-50  房间人数为 10
2019-04-01-03-29-05  房间人数为 10
2019-04-01-03-29-20  房间人数为 10
2019-04-01-03-29-27  舔爪怪兽猫斯拉 黑~喵
2019-04-01-03-29-27  {"type":0,"barrage":"黑~喵","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":10}

2019-04-01-03-29-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"黑~喵","addTime":"2019-04-01 03:29:27","control":0,"nick":"舔爪怪兽猫斯拉","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-01-03-29-35  房间人数为 10
2019-04-01-03-29-42  舔爪怪兽猫斯拉 抓娃娃~喵
2019-04-01-03-29-42  {"type":0,"barrage":"抓娃娃~喵","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":10}

2019-04-01-03-29-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓娃娃~喵","addTime":"2019-04-01 03:29:42","control":0,"nick":"舔爪怪兽猫斯拉","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-01-03-29-50  房间人数为 10
2019-04-01-03-30-05  房间人数为 10
2019-04-01-03-30-20  房间人数为 10
2019-04-01-03-30-28  舔爪怪兽猫斯拉 抓取x2y2~喵
2019-04-01-03-30-28  x2y2
2019-04-01-03-30-28  {"type":2,"barrage":"申请上机","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-01-03-30-29  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-01 03:30:29","control":0,"nick":"舔爪怪兽猫斯拉","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-01-03-30-29  
2019-04-01-03-30-30  
2019-04-01-03-30-30  喵哩喵哩点砍木 #@舔爪怪兽猫斯拉余额不足，赠送任意礼~喵
2019-04-01-03-30-30  喵哩喵哩点砍木 #物即可控制~喵
2019-04-01-03-30-31  Wawaji运行完成
2019-04-01-03-30-35  房间人数为 10
2019-04-01-03-30-37  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-38  
2019-04-01-03-30-38  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-38  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-38  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:38","control":0,"nick":"舔爪怪兽猫斯拉","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-38  礼物
2019-04-01-03-30-38  重复发送
2019-04-01-03-30-39  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-39  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-39  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:39","control":0,"nick":"舔爪怪兽猫斯拉","balance":200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-39  礼物
2019-04-01-03-30-39  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-39  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-39  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:39","control":0,"nick":"舔爪怪兽猫斯拉","balance":300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-39  礼物
2019-04-01-03-30-40  重复发送
2019-04-01-03-30-40  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-40  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-40  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:40","control":0,"nick":"舔爪怪兽猫斯拉","balance":400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-40  礼物
2019-04-01-03-30-40  重复发送
2019-04-01-03-30-41  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-41  喵哩喵哩点砍木 #谢舔爪怪兽猫斯拉送出的辣条~喵
2019-04-01-03-30-41  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:41","control":0,"nick":"舔爪怪兽猫斯拉","balance":500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-41  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-41  礼物
2019-04-01-03-30-41  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-41  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-41  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:41","control":0,"nick":"舔爪怪兽猫斯拉","balance":600,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-41  礼物
2019-04-01-03-30-42  重复发送
2019-04-01-03-30-42  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-42  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-42  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:42","control":0,"nick":"舔爪怪兽猫斯拉","balance":700,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-42  礼物
2019-04-01-03-30-42  重复发送
2019-04-01-03-30-43  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-43  舔爪怪兽猫斯拉送出辣条
2019-04-01-03-30-43  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:43","control":0,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-43  礼物
2019-04-01-03-30-43  {"type":1,"barrage":"辣条","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":1,"source":1,"optId":20}

2019-04-01-03-30-44  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-01 03:30:44","control":0,"nick":"舔爪怪兽猫斯拉","balance":900,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-01-03-30-44  礼物
2019-04-01-03-30-50  房间人数为 10
2019-04-01-03-30-53  舔爪怪兽猫斯拉 抓取x2y2~喵
2019-04-01-03-30-53  x2y2
2019-04-01-03-30-53  {"type":2,"barrage":"申请上机","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-01-03-30-53  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-01 03:30:53","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":30,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-53  Wawaji上机申请
2019-04-01-03-30-53  
2019-04-01-03-30-54  {"type":3,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":31,"playOptId":404861}

2019-04-01-03-30-54  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y2","addTime":"2019-04-01 03:30:54","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":31,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-54  Wawaji运行完成
2019-04-01-03-30-54  {"type":4,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":32,"playOptId":404861}

2019-04-01-03-30-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-01 03:30:54","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":32,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-54  喵哩喵哩点砍木 #@舔爪怪兽猫斯拉正在抓取x2y2~喵
2019-04-01-03-30-55  {"type":4,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":32,"playOptId":404861}

2019-04-01-03-30-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-01 03:30:55","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":32,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-56  {"type":4,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":32,"playOptId":404861}

2019-04-01-03-30-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-01 03:30:56","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":32,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-57  {"type":4,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":32,"playOptId":404861}

2019-04-01-03-30-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-01 03:30:57","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":32,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-58  {"type":4,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":32,"playOptId":404861}

2019-04-01-03-30-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-01 03:30:58","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":32,"playOptId":404861,"result":-1},"msg":"成功"}

2019-04-01-03-30-59  {"type":4,"barrage":"x2y2","nick":"舔爪怪兽猫斯拉","sid":"85322550","giftNum":0,"source":1,"optId":32,"playOptId":404861}

2019-04-01-03-30-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-01 03:30:59","control":1,"nick":"舔爪怪兽猫斯拉","balance":800,"optId":32,"playOptId":404861,"result":-1},"msg":"成功"}
