2019-04-11-00-00-00  次日数据更新
2019-04-11-00-24-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:24:59","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:00","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:01","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-01  房间人数为 10
2019-04-11-00-25-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:02","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:03","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:04","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:05","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:06","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:07","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":-1},"msg":"成功"}

2019-04-11-00-25-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y1","addTime":"2019-04-11 00:25:08","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110342,"result":0},"msg":"成功"}

2019-04-11-00-25-08  Wawaji反馈完成
2019-04-11-00-25-09  
2019-04-11-00-25-10  Wawaji运行完成
2019-04-11-00-25-10  喵哩喵哩点砍木 #@伊纯那色未抓到娃娃，继续努力哟
2019-04-11-00-25-16  房间人数为 10
2019-04-11-00-25-22  我shi养猫人 1111
2019-04-11-00-25-22  娃
2019-04-11-00-25-22  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-00-25-22  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-11 00:25:22","control":0,"nick":"我shi养猫人","balance":92200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-00-25-28  伊纯那色送出辣条
2019-04-11-00-25-28  
2019-04-11-00-25-29  {"type":1,"barrage":"辣条","nick":"伊纯那色","sid":"5434778","giftNum":1,"source":1,"optId":20}

2019-04-11-00-25-29  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 00:25:29","control":0,"nick":"伊纯那色","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-00-25-29  礼物
2019-04-11-00-25-29  喵哩喵哩点砍木 #谢伊纯那色送出的辣条
2019-04-11-00-25-31  房间人数为 11
2019-04-11-00-25-46  房间人数为 11
2019-04-11-00-26-01  房间人数为 11
2019-04-11-00-26-12  我shi养猫人 66
2019-04-11-00-26-12  娃
2019-04-11-00-26-12  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-00-26-12  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-11 00:26:12","control":0,"nick":"我shi养猫人","balance":92200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-00-26-16  房间人数为 11
2019-04-11-00-26-29  伊纯那色 抓x3y3
2019-04-11-00-26-29  x3y3
2019-04-11-00-26-29  {"type":2,"barrage":"申请上机","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-00-26-29  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 00:26:29","control":1,"nick":"伊纯那色","balance":0,"optId":30,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-29  Wawaji上机申请
2019-04-11-00-26-29  
2019-04-11-00-26-30  {"type":3,"barrage":"x3y3","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":31,"playOptId":4110348}

2019-04-11-00-26-30  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y3","addTime":"2019-04-11 00:26:30","control":1,"nick":"伊纯那色","balance":0,"optId":31,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-30  Wawaji运行完成
2019-04-11-00-26-30  {"type":4,"barrage":"x3y3","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":32,"playOptId":4110348}

2019-04-11-00-26-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:30","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-30  喵哩喵哩点砍木 #@伊纯那色正在抓取x3y3
2019-04-11-00-26-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:31","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-31  房间人数为 10
2019-04-11-00-26-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:32","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:33","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:34","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:35","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:36","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:37","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:38","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:39","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:40","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:41","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":-1},"msg":"成功"}

2019-04-11-00-26-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y3","addTime":"2019-04-11 00:26:42","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110348,"result":0},"msg":"成功"}

2019-04-11-00-26-42  Wawaji反馈完成
2019-04-11-00-26-43  娃娃星球 111
2019-04-11-00-26-43  娃
2019-04-11-00-26-43  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-00-26-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-11 00:26:43","control":0,"nick":"娃娃星球","balance":33100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-00-26-43  
2019-04-11-00-26-44  Wawaji运行完成
2019-04-11-00-26-44  喵哩喵哩点砍木 #@伊纯那色未抓到娃娃，继续努力哟
2019-04-11-00-26-46  房间人数为 10
2019-04-11-00-27-01  房间人数为 10
2019-04-11-00-27-12  伊纯那色送出辣条
2019-04-11-00-27-12  
2019-04-11-00-27-13  {"type":1,"barrage":"辣条","nick":"伊纯那色","sid":"5434778","giftNum":1,"source":1,"optId":20}

2019-04-11-00-27-13  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 00:27:13","control":0,"nick":"伊纯那色","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-00-27-13  礼物
2019-04-11-00-27-13  喵哩喵哩点砍木 #谢伊纯那色送出的辣条
2019-04-11-00-27-16  房间人数为 10
2019-04-11-00-27-28  伊纯那色 抓x4y4
2019-04-11-00-27-28  x4y4
2019-04-11-00-27-28  {"type":2,"barrage":"申请上机","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-00-27-28  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 00:27:28","control":1,"nick":"伊纯那色","balance":0,"optId":30,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-28  Wawaji上机申请
2019-04-11-00-27-28  
2019-04-11-00-27-28  {"type":3,"barrage":"x4y4","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":31,"playOptId":4110353}

2019-04-11-00-27-28  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y4","addTime":"2019-04-11 00:27:28","control":1,"nick":"伊纯那色","balance":0,"optId":31,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-28  Wawaji运行完成
2019-04-11-00-27-29  {"type":4,"barrage":"x4y4","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":32,"playOptId":4110353}

2019-04-11-00-27-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:29","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-29  喵哩喵哩点砍木 #@伊纯那色正在抓取x4y4
2019-04-11-00-27-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:30","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:31","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-31  房间人数为 10
2019-04-11-00-27-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:32","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:33","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:34","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:35","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:36","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:37","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:38","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:39","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:40","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:41","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:42","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":-1},"msg":"成功"}

2019-04-11-00-27-43  娃娃星球 点歌 多调利想在平庸的生活拥抱你
2019-04-11-00-27-43  娃
2019-04-11-00-27-43  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-00-27-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-11 00:27:43","control":0,"nick":"娃娃星球","balance":33100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-00-27-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-11 00:27:43","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110353,"result":0},"msg":"成功"}

2019-04-11-00-27-43  Wawaji反馈完成
2019-04-11-00-27-44  
2019-04-11-00-27-44  Wawaji运行完成
2019-04-11-00-27-45  喵哩喵哩点砍木 #@伊纯那色未抓到娃娃，继续努力哟
2019-04-11-00-27-46  房间人数为 10
2019-04-11-00-28-02  房间人数为 10
2019-04-11-00-28-08  伊纯那色送出辣条
2019-04-11-00-28-08  
2019-04-11-00-28-09  {"type":1,"barrage":"辣条","nick":"伊纯那色","sid":"5434778","giftNum":1,"source":1,"optId":20}

2019-04-11-00-28-09  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-11 00:28:09","control":0,"nick":"伊纯那色","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-11-00-28-09  礼物
2019-04-11-00-28-09  喵哩喵哩点砍木 #谢伊纯那色送出的辣条
2019-04-11-00-28-17  房间人数为 10
2019-04-11-00-28-20  伊纯那色 抓x4y5
2019-04-11-00-28-20  x4y5
2019-04-11-00-28-20  {"type":2,"barrage":"申请上机","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-00-28-21  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 00:28:21","control":1,"nick":"伊纯那色","balance":0,"optId":30,"playOptId":4110356,"result":-1},"msg":"成功"}

2019-04-11-00-28-21  Wawaji上机申请
2019-04-11-00-28-21  
2019-04-11-00-28-21  {"type":3,"barrage":"x4y5","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":31,"playOptId":4110356}

2019-04-11-00-28-21  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y5","addTime":"2019-04-11 00:28:21","control":1,"nick":"伊纯那色","balance":0,"optId":31,"playOptId":4110356,"result":-1},"msg":"成功"}

2019-04-11-00-28-21  Wawaji运行完成
2019-04-11-00-28-21  {"type":4,"barrage":"x4y5","nick":"伊纯那色","sid":"5434778","giftNum":0,"source":1,"optId":32,"playOptId":4110356}

2019-04-11-00-28-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-11 00:28:21","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110356,"result":-1},"msg":"成功"}

2019-04-11-00-28-22  喵哩喵哩点砍木 #@伊纯那色正在抓取x4y5
2019-04-11-00-28-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-11 00:28:22","control":1,"nick":"伊纯那色","balance":0,"optId":32,"playOptId":4110356,"result":-1},"msg":"成功"}
