2019-04-03-00-00-00  次日数据更新
2019-04-03-01-04-36  房间人数为 9
2019-04-03-01-04-51  房间人数为 9
2019-04-03-01-05-06  房间人数为 9
2019-04-03-01-05-21  房间人数为 9
2019-04-03-01-05-36  房间人数为 9
2019-04-03-01-05-51  房间人数为 9
2019-04-03-01-06-06  房间人数为 9
2019-04-03-01-06-21  房间人数为 9
2019-04-03-01-06-36  房间人数为 9
2019-04-03-01-06-51  房间人数为 9
2019-04-03-01-07-06  房间人数为 9
2019-04-03-01-07-21  房间人数为 9
2019-04-03-01-07-36  房间人数为 9
2019-04-03-01-07-42  10799688025_bili 1
2019-04-03-01-07-42  娃
2019-04-03-01-07-42  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-01-07-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-03 01:07:42","control":0,"nick":"10799688025_bili","balance":79400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-07-51  房间人数为 9
2019-04-03-01-08-06  房间人数为 9
2019-04-03-01-08-21  房间人数为 9
2019-04-03-01-08-36  房间人数为 9
2019-04-03-01-08-51  房间人数为 9
2019-04-03-01-09-06  房间人数为 9
2019-04-03-01-09-21  房间人数为 9
2019-04-03-01-09-27  我shi养猫人 点歌 我曾
2019-04-03-01-09-27  娃
2019-04-03-01-09-27  {"type":0,"barrage":"点歌我曾","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-01-09-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-03 01:09:27","control":0,"nick":"我shi养猫人","balance":98800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-09-36  房间人数为 9
2019-04-03-01-09-51  房间人数为 9
2019-04-03-01-10-06  房间人数为 9
2019-04-03-01-10-21  房间人数为 9
2019-04-03-01-10-23  娃娃星球 6666
2019-04-03-01-10-23  娃
2019-04-03-01-10-23  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-01-10-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-03 01:10:23","control":0,"nick":"娃娃星球","balance":60800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-10-36  房间人数为 9
2019-04-03-01-10-51  房间人数为 9
2019-04-03-01-11-06  房间人数为 9
2019-04-03-01-11-21  房间人数为 9
2019-04-03-01-11-36  房间人数为 9
2019-04-03-01-11-51  房间人数为 9
2019-04-03-01-12-06  房间人数为 9
2019-04-03-01-12-21  房间人数为 9
2019-04-03-01-12-36  房间人数为 9
2019-04-03-01-12-51  房间人数为 9
2019-04-03-01-12-58  10799688025_bili 111
2019-04-03-01-12-58  娃
2019-04-03-01-12-58  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-01-12-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 01:12:58","control":0,"nick":"10799688025_bili","balance":79400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-13-06  房间人数为 9
2019-04-03-01-13-21  房间人数为 9
2019-04-03-01-13-36  房间人数为 9
2019-04-03-01-13-46  10799688025_bili 11111
2019-04-03-01-13-46  娃
2019-04-03-01-13-46  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-01-13-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-03 01:13:46","control":0,"nick":"10799688025_bili","balance":79400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-13-51  房间人数为 9
2019-04-03-01-14-06  房间人数为 9
2019-04-03-01-14-21  房间人数为 9
2019-04-03-01-14-36  房间人数为 9
2019-04-03-01-14-51  房间人数为 9
2019-04-03-01-14-57  我shi养猫人 111
2019-04-03-01-14-57  娃
2019-04-03-01-14-57  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-01-14-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 01:14:57","control":0,"nick":"我shi养猫人","balance":98800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-15-06  房间人数为 9
2019-04-03-01-15-21  房间人数为 9
2019-04-03-01-15-36  房间人数为 9
2019-04-03-01-15-38  娃娃星球 1111
2019-04-03-01-15-38  娃
2019-04-03-01-15-38  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-01-15-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-03 01:15:38","control":0,"nick":"娃娃星球","balance":60800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-15-51  房间人数为 9
2019-04-03-01-16-06  房间人数为 9
2019-04-03-01-16-21  房间人数为 9
2019-04-03-01-16-36  房间人数为 9
2019-04-03-01-16-51  房间人数为 9
2019-04-03-01-17-06  房间人数为 9
2019-04-03-01-17-21  房间人数为 9
2019-04-03-01-17-24  10799688025_bili 抓x2y7
2019-04-03-01-17-24  x2y7
2019-04-03-01-17-24  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-01-17-24  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 01:17:24","control":1,"nick":"10799688025_bili","balance":79300,"optId":30,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-24  Wawaji上机申请
2019-04-03-01-17-24  
2019-04-03-01-17-24  
2019-04-03-01-17-25  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-03-01-17-25  喵哩喵哩点砍木 #在抓取x2y7
2019-04-03-01-17-25  {"type":3,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4071688}

2019-04-03-01-17-26  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y7","addTime":"2019-04-03 01:17:26","control":1,"nick":"10799688025_bili","balance":79300,"optId":31,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-26  Wawaji运行完成
2019-04-03-01-17-26  {"type":4,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4071688}

2019-04-03-01-17-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:26","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:27","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:28","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:29","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:30","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:31","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:32","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:33","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:34","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:35","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:36","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-36  房间人数为 9
2019-04-03-01-17-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:37","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:38","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:39","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:40","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":-1},"msg":"成功"}

2019-04-03-01-17-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 01:17:41","control":1,"nick":"10799688025_bili","balance":79300,"optId":32,"playOptId":4071688,"result":0},"msg":"成功"}

2019-04-03-01-17-41  Wawaji反馈完成
2019-04-03-01-17-42  
2019-04-03-01-17-42  
2019-04-03-01-17-43  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-03-01-17-43  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-03-01-17-43  Wawaji运行完成
2019-04-03-01-17-51  房间人数为 9
2019-04-03-01-18-06  房间人数为 9
2019-04-03-01-18-11  娃娃星球 抓x3y2
2019-04-03-01-18-11  x3y2
2019-04-03-01-18-11  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-01-18-11  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 01:18:11","control":1,"nick":"娃娃星球","balance":60700,"optId":30,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-11  Wawaji上机申请
2019-04-03-01-18-12  
2019-04-03-01-18-12  {"type":3,"barrage":"x3y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4071690}

2019-04-03-01-18-12  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y2","addTime":"2019-04-03 01:18:12","control":1,"nick":"娃娃星球","balance":60700,"optId":31,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-12  Wawaji运行完成
2019-04-03-01-18-12  {"type":4,"barrage":"x3y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4071690}

2019-04-03-01-18-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:12","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-13  喵哩喵哩点砍木 #@娃娃星球正在抓取x3y2
2019-04-03-01-18-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:13","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:14","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:15","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:16","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:17","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:18","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:19","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:20","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:21","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-21  房间人数为 9
2019-04-03-01-18-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:22","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:23","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":-1},"msg":"成功"}

2019-04-03-01-18-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 01:18:24","control":1,"nick":"娃娃星球","balance":60700,"optId":32,"playOptId":4071690,"result":0},"msg":"成功"}

2019-04-03-01-18-24  Wawaji反馈完成
2019-04-03-01-18-25  
2019-04-03-01-18-26  Wawaji运行完成
2019-04-03-01-18-26  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-03-01-18-36  房间人数为 9
2019-04-03-01-18-51  房间人数为 9
2019-04-03-01-19-06  房间人数为 9
2019-04-03-01-19-21  房间人数为 9
2019-04-03-01-19-36  房间人数为 9
2019-04-03-01-19-51  房间人数为 9
2019-04-03-01-20-06  房间人数为 9
2019-04-03-01-20-21  房间人数为 9
2019-04-03-01-20-36  房间人数为 9
2019-04-03-01-20-51  房间人数为 9
2019-04-03-01-20-59  我shi养猫人 点歌 盗将行
2019-04-03-01-20-59  娃
2019-04-03-01-20-59  {"type":0,"barrage":"点歌盗将行","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-01-21-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-03 01:21:00","control":0,"nick":"我shi养猫人","balance":98800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-21-06  房间人数为 9
2019-04-03-01-21-21  房间人数为 9
2019-04-03-01-21-36  房间人数为 9
2019-04-03-01-21-51  房间人数为 9
2019-04-03-01-22-06  房间人数为 9
2019-04-03-01-22-21  房间人数为 9
2019-04-03-01-22-36  房间人数为 9
2019-04-03-01-22-51  房间人数为 9
2019-04-03-01-23-06  房间人数为 9
2019-04-03-01-23-21  房间人数为 9
2019-04-03-01-23-30  娃娃星球 66
2019-04-03-01-23-30  娃
2019-04-03-01-23-30  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-01-23-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-03 01:23:30","control":0,"nick":"娃娃星球","balance":60700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-01-23-36  房间人数为 9
2019-04-03-01-23-51  房间人数为 9
2019-04-03-01-24-06  房间人数为 9
2019-04-03-01-24-21  房间人数为 9
2019-04-03-01-24-36  房间人数为 9
2019-04-03-01-24-51  房间人数为 9
2019-04-03-01-24-59  娃娃星球 111
