2019-03-21-00-00-00  次日数据更新
2019-03-21-02-44-49  房间人数为 9
2019-03-21-02-45-04  房间人数为 9
2019-03-21-02-45-19  房间人数为 9
2019-03-21-02-45-34  房间人数为 9
2019-03-21-02-45-49  房间人数为 9
2019-03-21-02-46-04  房间人数为 9
2019-03-21-02-46-19  房间人数为 8
2019-03-21-02-46-34  房间人数为 8
2019-03-21-02-46-49  房间人数为 8
2019-03-21-02-47-04  房间人数为 8
2019-03-21-02-47-19  房间人数为 7
2019-03-21-02-47-34  房间人数为 7
2019-03-21-02-47-49  房间人数为 7
2019-03-21-02-48-04  房间人数为 7
2019-03-21-02-48-19  房间人数为 7
2019-03-21-02-48-34  房间人数为 7
2019-03-21-02-48-49  房间人数为 7
2019-03-21-02-49-04  房间人数为 7
2019-03-21-02-49-11  63455548282_bili 画面4
2019-03-21-02-49-11  {"type":0,"barrage":"画面4","nick":"63455548282_bili","sid":"389504788","giftNum":0,"source":1,"optId":10}

2019-03-21-02-49-11  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面4","addTime":"2019-03-21 02:49:11","control":0,"nick":"63455548282_bili","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-21-02-49-11  
2019-03-21-02-49-12  喵哩喵哩点耐特 #用户余额不足
2019-03-21-02-49-19  房间人数为 7
2019-03-21-02-49-34  房间人数为 7
2019-03-21-02-49-49  房间人数为 7
2019-03-21-02-50-04  房间人数为 7
2019-03-21-02-50-19  房间人数为 8
2019-03-21-02-50-34  房间人数为 8
2019-03-21-02-50-49  房间人数为 8
2019-03-21-02-51-04  房间人数为 8
2019-03-21-02-51-19  房间人数为 9
2019-03-21-02-51-34  房间人数为 9
2019-03-21-02-51-49  房间人数为 9
2019-03-21-02-52-04  房间人数为 9
2019-03-21-02-52-19  房间人数为 9
2019-03-21-02-52-34  房间人数为 9
2019-03-21-02-52-49  房间人数为 9
2019-03-21-02-53-04  房间人数为 9
2019-03-21-02-53-19  房间人数为 9
2019-03-21-02-53-34  房间人数为 9
2019-03-21-02-53-49  房间人数为 9
2019-03-21-02-54-04  房间人数为 9
2019-03-21-02-54-19  房间人数为 9
2019-03-21-02-54-34  房间人数为 9
2019-03-21-02-54-49  房间人数为 9
2019-03-21-02-55-04  房间人数为 9
2019-03-21-02-55-19  房间人数为 9
2019-03-21-02-55-34  房间人数为 9
2019-03-21-02-55-49  房间人数为 9
2019-03-21-02-56-04  房间人数为 9
2019-03-21-02-56-19  房间人数为 9
2019-03-21-02-56-34  房间人数为 9
2019-03-21-02-56-49  房间人数为 9
2019-03-21-02-57-04  房间人数为 9
2019-03-21-02-57-19  房间人数为 9
2019-03-21-02-57-34  房间人数为 10
2019-03-21-02-57-49  房间人数为 10
2019-03-21-02-58-04  房间人数为 10
2019-03-21-02-58-19  房间人数为 10
2019-03-21-02-58-34  房间人数为 10
2019-03-21-02-58-49  房间人数为 10
2019-03-21-02-59-04  房间人数为 10
2019-03-21-02-59-19  房间人数为 10
2019-03-21-02-59-34  房间人数为 10
2019-03-21-02-59-49  房间人数为 10
2019-03-21-03-00-04  房间人数为 10
2019-03-21-03-00-19  房间人数为 10
2019-03-21-03-00-34  房间人数为 10
2019-03-21-03-00-49  房间人数为 10
2019-03-21-03-01-04  房间人数为 10
2019-03-21-03-01-19  房间人数为 10
2019-03-21-03-01-34  房间人数为 10
2019-03-21-03-01-49  房间人数为 10
2019-03-21-03-02-04  房间人数为 10
2019-03-21-03-02-19  房间人数为 10
2019-03-21-03-02-34  房间人数为 10
2019-03-21-03-02-49  房间人数为 10
2019-03-21-03-03-04  房间人数为 10
2019-03-21-03-03-19  房间人数为 10
2019-03-21-03-03-34  房间人数为 10
2019-03-21-03-03-49  房间人数为 10
2019-03-21-03-04-04  房间人数为 10
2019-03-21-03-04-19  房间人数为 10
2019-03-21-03-04-34  房间人数为 10
2019-03-21-03-04-49  房间人数为 10
2019-03-21-03-05-04  房间人数为 10
2019-03-21-03-05-19  房间人数为 10
2019-03-21-03-05-34  房间人数为 10
2019-03-21-03-05-49  房间人数为 10
2019-03-21-03-06-04  房间人数为 10
2019-03-21-03-06-19  房间人数为 10
2019-03-21-03-06-34  房间人数为 10
2019-03-21-03-06-49  房间人数为 10
2019-03-21-03-07-04  房间人数为 10
2019-03-21-03-07-19  房间人数为 10
2019-03-21-03-07-34  房间人数为 10
2019-03-21-03-07-49  房间人数为 10
2019-03-21-03-08-04  房间人数为 10
2019-03-21-03-08-19  房间人数为 10
2019-03-21-03-08-34  房间人数为 10
2019-03-21-03-08-49  房间人数为 10
2019-03-21-03-09-04  房间人数为 10
2019-03-21-03-09-19  房间人数为 10
2019-03-21-03-09-34  房间人数为 10
2019-03-21-03-09-49  房间人数为 10
2019-03-21-03-10-04  房间人数为 10
2019-03-21-03-10-19  房间人数为 10
2019-03-21-03-10-34  房间人数为 10
2019-03-21-03-10-49  房间人数为 10
2019-03-21-03-11-04  房间人数为 10
2019-03-21-03-11-19  房间人数为 10
2019-03-21-03-11-34  房间人数为 10
2019-03-21-03-11-49  房间人数为 10
2019-03-21-03-12-04  房间人数为 10
2019-03-21-03-12-19  房间人数为 10
2019-03-21-03-12-34  房间人数为 10
2019-03-21-03-12-49  房间人数为 10
2019-03-21-03-13-04  房间人数为 10
2019-03-21-03-13-19  房间人数为 10
2019-03-21-03-13-34  房间人数为 10
2019-03-21-03-13-49  房间人数为 10
2019-03-21-03-14-04  房间人数为 10
2019-03-21-03-14-19  房间人数为 10
2019-03-21-03-14-34  房间人数为 10
2019-03-21-03-14-49  房间人数为 10
2019-03-21-03-15-04  房间人数为 10
2019-03-21-03-15-19  房间人数为 10
2019-03-21-03-15-34  房间人数为 10
2019-03-21-03-15-49  房间人数为 10
2019-03-21-03-16-04  房间人数为 10
2019-03-21-03-16-19  房间人数为 10
2019-03-21-03-16-34  房间人数为 10
2019-03-21-03-16-49  房间人数为 10
2019-03-21-03-17-04  房间人数为 10
2019-03-21-03-17-19  房间人数为 10
2019-03-21-03-17-34  房间人数为 10
2019-03-21-03-17-49  房间人数为 10
2019-03-21-03-18-04  房间人数为 10
2019-03-21-03-18-19  房间人数为 10
2019-03-21-03-18-34  房间人数为 10
2019-03-21-03-18-49  房间人数为 10
2019-03-21-03-19-04  房间人数为 10
2019-03-21-03-19-19  房间人数为 10
2019-03-21-03-19-34  房间人数为 10
2019-03-21-03-19-49  房间人数为 10
2019-03-21-03-20-04  房间人数为 10
2019-03-21-03-20-19  房间人数为 10
2019-03-21-03-20-34  房间人数为 10
2019-03-21-03-20-49  房间人数为 10
2019-03-21-03-21-04  房间人数为 10
2019-03-21-03-21-19  房间人数为 10
2019-03-21-03-21-34  房间人数为 10
2019-03-21-03-21-49  房间人数为 10
2019-03-21-03-22-04  房间人数为 10
2019-03-21-03-22-19  房间人数为 10
2019-03-21-03-22-34  房间人数为 10
2019-03-21-03-22-49  房间人数为 10
2019-03-21-03-23-04  房间人数为 10
2019-03-21-03-23-19  房间人数为 10
2019-03-21-03-23-34  房间人数为 10
2019-03-21-03-23-49  房间人数为 10
2019-03-21-03-24-04  房间人数为 10
2019-03-21-03-24-19  房间人数为 10
2019-03-21-03-24-34  房间人数为 10
2019-03-21-03-24-49  房间人数为 10
2019-03-21-03-25-04  房间人数为 10
2019-03-21-03-25-19  房间人数为 10
2019-03-21-03-25-34  房间人数为 10
2019-03-21-03-25-49  房间人数为 10
2019-03-21-03-26-04  房间人数为 10
2019-03-21-03-26-19  房间人数为 10
2019-03-21-03-26-34  房间人数为 10
2019-03-21-03-26-49  房间人数为 10
2019-03-21-03-27-04  房间人数为 10
2019-03-21-03-27-19  房间人数为 10
2019-03-21-03-27-34  房间人数为 10
2019-03-21-03-27-49  房间人数为 10
2019-03-21-03-28-04  房间人数为 10
2019-03-21-03-28-19  房间人数为 10
2019-03-21-03-28-34  房间人数为 10
2019-03-21-03-28-49  房间人数为 10
2019-03-21-03-29-04  房间人数为 10
2019-03-21-03-29-19  房间人数为 10
2019-03-21-03-29-34  房间人数为 10
2019-03-21-03-29-49  房间人数为 10
2019-03-21-03-30-04  房间人数为 10
2019-03-21-03-30-19  房间人数为 10
2019-03-21-03-30-34  房间人数为 10
2019-03-21-03-30-49  房间人数为 10
2019-03-21-03-31-04  房间人数为 10
2019-03-21-03-31-19  房间人数为 10
2019-03-21-03-31-34  房间人数为 10
2019-03-21-03-31-49  房间人数为 10
2019-03-21-03-32-04  房间人数为 10
2019-03-21-03-32-19  房间人数为 10
2019-03-21-03-32-34  房间人数为 10
2019-03-21-03-32-49  房间人数为 10
2019-03-21-03-33-04  房间人数为 10
2019-03-21-03-33-19  房间人数为 10
2019-03-21-03-33-34  房间人数为 10
2019-03-21-03-33-49  房间人数为 10
2019-03-21-03-34-04  房间人数为 10
2019-03-21-03-34-19  房间人数为 10
2019-03-21-03-34-34  房间人数为 10
2019-03-21-03-34-49  房间人数为 10
2019-03-21-03-35-04  房间人数为 10
2019-03-21-03-35-19  房间人数为 10
2019-03-21-03-35-34  房间人数为 10
2019-03-21-03-35-49  房间人数为 10
2019-03-21-03-36-04  房间人数为 10
2019-03-21-03-36-19  房间人数为 10
2019-03-21-03-36-34  房间人数为 10
2019-03-21-03-36-49  房间人数为 10
2019-03-21-03-37-04  房间人数为 10
2019-03-21-03-37-19  房间人数为 10
2019-03-21-03-37-34  房间人数为 10
2019-03-21-03-37-49  房间人数为 10
2019-03-21-03-38-04  房间人数为 10
2019-03-21-03-38-19  房间人数为 10
2019-03-21-03-38-34  房间人数为 10
2019-03-21-03-38-49  房间人数为 10
2019-03-21-03-39-04  房间人数为 10
2019-03-21-03-39-19  房间人数为 10
2019-03-21-03-39-34  房间人数为 10
2019-03-21-03-39-49  房间人数为 10
2019-03-21-03-40-04  房间人数为 10
2019-03-21-03-40-19  房间人数为 10
2019-03-21-03-40-34  房间人数为 10
2019-03-21-03-40-49  房间人数为 10
2019-03-21-03-41-04  房间人数为 10
2019-03-21-03-41-19  房间人数为 10
2019-03-21-03-41-34  房间人数为 10
2019-03-21-03-41-49  房间人数为 10
2019-03-21-03-42-04  房间人数为 10
2019-03-21-03-42-19  房间人数为 10
2019-03-21-03-42-34  房间人数为 10
2019-03-21-03-42-49  房间人数为 10
2019-03-21-03-43-04  房间人数为 10
2019-03-21-03-43-19  房间人数为 10
2019-03-21-03-43-34  房间人数为 10
2019-03-21-03-43-49  房间人数为 10
2019-03-21-03-44-04  房间人数为 10
2019-03-21-03-44-19  房间人数为 10
2019-03-21-03-44-34  房间人数为 10
2019-03-21-03-44-49  房间人数为 10
2019-03-21-03-45-04  房间人数为 10
2019-03-21-03-45-19  房间人数为 10
2019-03-21-03-45-34  房间人数为 10
2019-03-21-03-45-49  房间人数为 10
2019-03-21-03-46-04  房间人数为 10
2019-03-21-03-46-19  房间人数为 10
2019-03-21-03-46-34  房间人数为 10
2019-03-21-03-46-49  房间人数为 10
2019-03-21-03-47-04  房间人数为 10
2019-03-21-03-47-19  房间人数为 10
2019-03-21-03-47-34  房间人数为 10
2019-03-21-03-47-49  房间人数为 10
2019-03-21-03-48-04  房间人数为 10
2019-03-21-03-48-19  房间人数为 10
2019-03-21-03-48-34  房间人数为 10
2019-03-21-03-48-49  房间人数为 10
2019-03-21-03-49-04  房间人数为 10
2019-03-21-03-49-19  房间人数为 10
2019-03-21-03-49-34  房间人数为 10
2019-03-21-03-49-49  房间人数为 10
2019-03-21-03-50-04  房间人数为 10
2019-03-21-03-50-19  房间人数为 10
2019-03-21-03-50-34  房间人数为 10
2019-03-21-03-50-49  房间人数为 10
2019-03-21-03-51-04  房间人数为 10
2019-03-21-03-51-19  房间人数为 10
2019-03-21-03-51-34  房间人数为 10
2019-03-21-03-51-49  房间人数为 10
2019-03-21-03-52-04  房间人数为 10
2019-03-21-03-52-19  房间人数为 10
2019-03-21-03-52-34  房间人数为 10
2019-03-21-03-52-49  房间人数为 10
2019-03-21-03-53-04  房间人数为 10
2019-03-21-03-53-19  房间人数为 10
2019-03-21-03-53-34  房间人数为 10
2019-03-21-03-53-49  房间人数为 10
2019-03-21-03-54-04  房间人数为 10
2019-03-21-03-54-19  房间人数为 10
2019-03-21-03-54-34  房间人数为 10
2019-03-21-03-54-49  房间人数为 10
2019-03-21-03-55-04  房间人数为 10
2019-03-21-03-55-19  房间人数为 10
2019-03-21-03-55-34  房间人数为 10
2019-03-21-03-55-49  房间人数为 10
2019-03-21-03-56-04  房间人数为 10
2019-03-21-03-56-19  房间人数为 10
2019-03-21-03-56-34  房间人数为 10
2019-03-21-03-56-49  房间人数为 10
2019-03-21-03-57-04  房间人数为 10
2019-03-21-03-57-19  房间人数为 10
2019-03-21-03-57-34  房间人数为 10
2019-03-21-03-57-49  房间人数为 10
2019-03-21-03-58-04  房间人数为 10
2019-03-21-03-58-19  房间人数为 10
2019-03-21-03-58-34  房间人数为 10
2019-03-21-03-58-49  房间人数为 10
2019-03-21-03-59-04  房间人数为 10
2019-03-21-03-59-19  房间人数为 10
2019-03-21-03-59-34  房间人数为 10
2019-03-21-03-59-49  房间人数为 10
2019-03-21-04-00-04  房间人数为 10
2019-03-21-04-00-19  房间人数为 10
2019-03-21-04-00-34  房间人数为 10
2019-03-21-04-00-49  房间人数为 10
2019-03-21-04-01-04  房间人数为 10
2019-03-21-04-01-19  房间人数为 10
2019-03-21-04-01-34  房间人数为 10
2019-03-21-04-01-49  房间人数为 10
2019-03-21-04-02-04  房间人数为 10
2019-03-21-04-02-19  房间人数为 10
2019-03-21-04-02-34  房间人数为 10
2019-03-21-04-02-49  房间人数为 10
2019-03-21-04-03-04  房间人数为 10
2019-03-21-04-03-19  房间人数为 10
2019-03-21-04-03-34  房间人数为 10
2019-03-21-04-03-49  房间人数为 10
2019-03-21-04-04-04  房间人数为 10
2019-03-21-04-04-19  房间人数为 10
2019-03-21-04-04-34  房间人数为 10
2019-03-21-04-04-49  房间人数为 10
2019-03-21-04-05-04  房间人数为 10
2019-03-21-04-05-19  房间人数为 10
2019-03-21-04-05-34  房间人数为 10
2019-03-21-04-05-49  房间人数为 10
2019-03-21-04-06-04  房间人数为 10
2019-03-21-04-06-19  房间人数为 10
2019-03-21-04-06-34  房间人数为 10
2019-03-21-04-06-49  房间人数为 10
2019-03-21-04-07-04  房间人数为 10
2019-03-21-04-07-19  房间人数为 10
2019-03-21-04-07-34  房间人数为 10
2019-03-21-04-07-49  房间人数为 10
2019-03-21-04-08-04  房间人数为 10
2019-03-21-04-08-19  房间人数为 10
2019-03-21-04-08-34  房间人数为 10
2019-03-21-04-08-49  房间人数为 10
2019-03-21-04-09-04  房间人数为 10
2019-03-21-04-09-19  房间人数为 10
2019-03-21-04-09-34  房间人数为 10
2019-03-21-04-09-49  房间人数为 10
2019-03-21-04-10-04  房间人数为 10
2019-03-21-04-10-19  房间人数为 10
2019-03-21-04-10-34  房间人数为 10
2019-03-21-04-10-49  房间人数为 10
2019-03-21-04-11-04  房间人数为 10
2019-03-21-04-11-19  房间人数为 10
2019-03-21-04-11-34  房间人数为 10
2019-03-21-04-11-49  房间人数为 10
2019-03-21-04-12-04  房间人数为 10
2019-03-21-04-12-19  房间人数为 10
2019-03-21-04-12-34  房间人数为 10
2019-03-21-04-12-49  房间人数为 10
2019-03-21-04-13-04  房间人数为 10
2019-03-21-04-13-19  房间人数为 10
2019-03-21-04-13-34  房间人数为 10
2019-03-21-04-13-49  房间人数为 10
2019-03-21-04-14-04  房间人数为 10
2019-03-21-04-14-19  房间人数为 10
2019-03-21-04-14-34  房间人数为 10
2019-03-21-04-14-49  房间人数为 10
2019-03-21-04-15-04  房间人数为 10
2019-03-21-04-15-19  房间人数为 10
2019-03-21-04-15-34  房间人数为 10
2019-03-21-04-15-49  房间人数为 10
2019-03-21-04-16-04  房间人数为 10
2019-03-21-04-16-19  房间人数为 10
2019-03-21-04-16-34  房间人数为 10
2019-03-21-04-16-49  房间人数为 10
2019-03-21-04-17-04  房间人数为 10
2019-03-21-04-17-19  房间人数为 10
2019-03-21-04-17-34  房间人数为 10
2019-03-21-04-17-49  房间人数为 10
2019-03-21-04-18-04  房间人数为 10
2019-03-21-04-18-19  房间人数为 10
2019-03-21-04-18-34  房间人数为 10
2019-03-21-04-18-49  房间人数为 10
2019-03-21-04-19-04  房间人数为 10
2019-03-21-04-19-19  房间人数为 10
2019-03-21-04-19-34  房间人数为 10
2019-03-21-04-19-49  房间人数为 10
2019-03-21-04-20-04  房间人数为 10
2019-03-21-04-20-19  房间人数为 10
2019-03-21-04-20-34  房间人数为 10
2019-03-21-04-20-49  房间人数为 10
2019-03-21-04-21-04  房间人数为 10
2019-03-21-04-21-19  房间人数为 10
2019-03-21-04-21-34  房间人数为 10
2019-03-21-04-21-49  房间人数为 10
2019-03-21-04-22-04  房间人数为 10
2019-03-21-04-22-19  房间人数为 10
2019-03-21-04-22-34  房间人数为 10
2019-03-21-04-22-49  房间人数为 10
2019-03-21-04-23-04  房间人数为 10
2019-03-21-04-23-19  房间人数为 10
2019-03-21-04-23-34  房间人数为 10
2019-03-21-04-23-49  房间人数为 10
2019-03-21-04-24-04  房间人数为 10
2019-03-21-04-24-19  房间人数为 10
2019-03-21-04-24-34  房间人数为 10
2019-03-21-04-24-49  房间人数为 10
2019-03-21-04-25-04  房间人数为 10
2019-03-21-04-25-19  房间人数为 10
2019-03-21-04-25-34  房间人数为 10
2019-03-21-04-25-49  房间人数为 10
2019-03-21-04-26-04  房间人数为 10
2019-03-21-04-26-19  房间人数为 10
2019-03-21-04-26-34  房间人数为 10
2019-03-21-04-26-49  房间人数为 10
2019-03-21-04-27-04  房间人数为 10
2019-03-21-04-27-19  房间人数为 10
2019-03-21-04-27-34  房间人数为 10
2019-03-21-04-27-49  房间人数为 10
2019-03-21-04-28-04  房间人数为 10
2019-03-21-04-28-19  房间人数为 10
2019-03-21-04-28-34  房间人数为 10
2019-03-21-04-28-49  房间人数为 10
2019-03-21-04-29-04  房间人数为 10
2019-03-21-04-29-19  房间人数为 10
2019-03-21-04-29-34  房间人数为 10
2019-03-21-04-29-49  房间人数为 10
2019-03-21-04-30-04  房间人数为 10
2019-03-21-04-30-19  房间人数为 10
2019-03-21-04-30-34  房间人数为 10
2019-03-21-04-30-49  房间人数为 10
2019-03-21-04-31-04  房间人数为 10
2019-03-21-04-31-19  房间人数为 10
2019-03-21-04-31-34  房间人数为 10
2019-03-21-04-31-49  房间人数为 10
2019-03-21-04-32-04  房间人数为 10
2019-03-21-04-32-19  房间人数为 10
2019-03-21-04-32-34  房间人数为 10
2019-03-21-04-32-49  房间人数为 10
2019-03-21-04-33-04  房间人数为 10
2019-03-21-04-33-19  房间人数为 10
